group_key,a,b,m,k,rmse,mu_lo,mu_hi,rng,scaffold_group,precursor_mz,total_atom_count,rotatable_bonds,ring_count,aromatic_ring_count,rdbe,tpsa,heteroatom_fraction,n_N,n_O,n_S,n_halogen,source,g_hat
IRSCQMHQWWYFCW,0.5950761283408089,0.30115011301050104,4.484540326213643,4.237742343996116,0.0028819410909020765,0.593440923917749,0.443720534394547,0.15225888864211695,O=c1[nH]cnc2[nH]cnc12,256.104644775391,31.0,5.0,2.0,2.0,8.0,139.28,0.5,5.0,4.0,0.0,0.0,WUR,1.649859268058594
ISRUGXGCCGIOQO,0.583161595108906,0.17735893306969516,4.119450955579721,1.9186842563012654,0.004567457941418268,0.5591641277898062,0.3127545865485053,0.24640954124130088,c1ccccc1,210.112350463867,30.0,3.0,1.0,1.0,5.0,47.56,0.2666666666666666,1.0,3.0,0.0,0.0,WUR,0.8147726360428833
ISZQNKFXNXQTTF,0.4411647181130411,0.26340188530614356,4.229008189688843,2.7851852044826444,0.0007164905175376577,0.4389911188118336,0.3203113943827655,0.1186797244290681,C(=NOCc1ccccc1)c1ccccc1,395.121368408203,45.0,7.0,2.0,2.0,11.0,80.48,0.3214285714285714,2.0,4.0,0.0,3.0,WUR,0.4686444584390277
ITYMTTQVNYAJAA,1.0499999999999998,0.14687521218569116,2.083938544736269,0.8357682107925579,0.003491210031371386,0.4845829285006103,0.2506460995295357,0.2339368289710746,O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2CCC[C@H]21,449.233032226563,65.0,4.0,4.0,0.0,9.0,100.90000000000002,0.21875,0.0,6.0,0.0,1.0,WUR,0.419524653499245
IUBSYMUCCVWXPE,1.0499999999999998,0.3338162361458136,3.180894810829615,3.8078071128544324,0.006956988007404504,0.9519806721991586,0.3283875823426876,0.623593089856471,c1ccccc1,268.191680908203,44.0,9.0,1.0,1.0,4.0,50.72,0.2105263157894736,1.0,3.0,0.0,0.0,WUR,1.1465932937473509
IXBQSRWSVIBXNC,0.20599713340473202,0.12164410732119303,3.891918773199288,6.897902523421432,0.01135783874308251,0.1896475769880175,0.1194705732868571,0.10399318337024159,C=C1NC(=O)CCCNC(=O)C[C@H](/C=C/C=C/CCCc2ccccc2)NC(=O)CNC(=O)CCNC1=O,825.450378417969,119.0,13.0,2.0,1.0,16.0,284.93999999999994,0.3050847457627119,8.0,10.0,0.0,0.0,WUR,0.1997302874740931
IXSZQYVWNJNRAL,1.0499999999999998,0.36080640651256934,2.826038802731427,3.9794674374837835,0.0035070137747045633,0.7849350447574925,0.3550544145634106,0.42988063019408196,c1ccc(C2=NC(c3ccccc3)CO2)cc1,360.1770935058595,49.0,4.0,3.0,2.0,10.0,30.82,0.1923076923076923,1.0,2.0,0.0,2.0,WUR,0.8924183674439181
IZFZCMFMJKDHJZ,1.0499999999999998,0.20494383515683384,2.971514214138056,1.6669732950468337,0.030212803695615128,0.7334668125770469,0.2375818161489965,0.4958849964280504,N=C1SC(=Nc2ccccc2)N(c2ccccc2)C1=N,417.060485839844,38.0,2.0,3.0,2.0,12.0,40.32,0.3928571428571428,4.0,0.0,1.0,6.0,WUR,0.8940093295959679
IZXSCPRWPYQTJH,1.0499999999999998,0.3080465942909219,3.2177064134567046,4.015482105536424,0.008780630962221299,0.9680565414114376,0.2965031081102177,0.6715534333012199,C=C1CCCC(=O)OC[C@H]2CC[NH+]3CC[C@@H](OC1=O)[C@@H]23,354.191528320313,52.0,0.0,3.0,0.0,6.0,95.89,0.28,1.0,6.0,0.0,0.0,WUR,1.1464233390180427
JALVTHFTYRPDMB,0.9915076897751017,0.2338933709670577,4.020638695526921,9.808756144944704,0.006060560513218769,0.9836399808403664,0.2344269350383604,0.7619188981255643,C1CC[C@@H]2CC[C@@H]3[C@H](CCC4[C@H]3C[C@H]3[C@@H]4C[C@H]4CCCCN43)C2C1,400.357452392578,74.0,0.0,6.0,0.0,6.0,23.47,0.0689655172413793,1.0,1.0,0.0,0.0,WUR,2.275594122519474
JEJREKXHLFEVHN,1.0499999999999998,0.1312421661855499,2.9440014248190076,0.9789602397901976,0.004196567303755378,0.645008636523629,0.2901403822406982,0.35486825428293084,O=C(Cc1ccccc1)O[C@H]1C[C@@H]2N[C@H](C1)[C@H]1O[C@H]12,320.149780273438,44.0,4.0,4.0,1.0,8.0,82.53,0.2608695652173913,1.0,5.0,0.0,0.0,WUR,0.8288734565590631
JHSPCUHPSIUQRB,0.9713057882472064,0.1803645807383205,4.35271638859358,2.88714373350937,0.011658525785491924,0.9737958444311872,0.4972178904444354,0.4765779539867518,c1ccccc1,189.9823684692385,16.0,1.0,1.0,1.0,5.0,43.09,0.3636363636363636,1.0,1.0,0.0,2.0,WUR,3.383736017190955
JIIOLEGNERQDIP,1.0499999999999943,0.5323828683730747,3.2790681090520084,1.8208504965770886,0.0038891874122167548,0.9171358427292092,0.5772869779443643,0.3398488647848449,c1ccccc1,163.123031616211,26.0,2.0,1.0,1.0,5.0,24.39,0.1666666666666666,2.0,0.0,0.0,0.0,WUR,2.959327601704398
JJCFRYNCJDLXIK,0.969402822202105,0.47941192300832536,3.3361479613640452,19.999999999999996,0.009388204136482487,0.9694007475293478,0.4943038074990637,0.5060171895881108,C1=Cc2ccccc2C(=C2CCNCC2)c2ccccc21,288.174835205078,43.0,0.0,4.0,2.0,12.0,3.24,0.0454545454545454,1.0,0.0,0.0,0.0,WUR,1.599637716420537
JLYFCTQDENRSOL,0.8984291451680134,0.3436973602551556,3.662789640156289,3.2875212163657554,0.003119193911169981,0.8749849348010015,0.3727681583077919,0.5022167764932095,c1ccsc1,276.082153320313,35.0,5.0,1.0,1.0,4.5,29.54,0.2941176470588235,1.0,2.0,1.0,1.0,WUR,1.7794499833124926
JNMRHUJNCSQMMB,1.0499999999999998,0.2292210863231212,2.690054304405361,1.2354927110982896,0.005625633482910638,0.6366434647912161,0.300560002673075,0.33608346211814116,O=S(=O)(Nc1nccs1)c1ccccc1,256.020965576172,25.0,3.0,2.0,2.0,9.5,85.08,0.4375,3.0,2.0,2.0,0.0,WUR,0.8147849888057155
JNTOCHDNEULJHD,1.0499999999999998,0.2628451611808664,2.738695350709553,0.6168647044431118,0.009834838993895189,0.6644935446906157,0.448016182211094,0.2164773624795217,O=c1nc[nH]c2[nH]cnc12,254.124984741211,33.0,5.0,2.0,2.0,8.0,130.05,0.4444444444444444,5.0,3.0,0.0,0.0,WUR,1.6222893284644786
JOFDPSBOUCXJCC,1.0499999999999998,0.5759305743738174,3.2394420860114566,1.789443231747477,0.01047965851590856,0.9228402673873666,0.6046774655922414,0.3181628017951251,c1ccccc1,150.091400146484,22.0,2.0,1.0,1.0,5.0,29.1,0.1818181818181818,1.0,1.0,0.0,0.0,WUR,3.1351477594755432
JRRUSQGIRBEMRN,0.8783713757833397,0.42128245852101937,3.6578046807924456,3.5381783919065874,0.00863604320780425,0.8612205498295613,0.4333994780279701,0.42782107180159124,O=c1cccc2c(c1)CCCc1ccccc1-2,386.16015625,51.0,4.0,3.0,2.0,11.5,94.09,0.25,1.0,6.0,0.0,0.0,WUR,1.9944564571821113
JSJCTEKTBOKRST,1.0280415594861543,4.056225318257452e-19,4.3136413598613865,0.8323154550621507,0.006006501703365837,0.8154915983378025,0.4661044801252597,0.3493871182125428,c1ccccc1,311.113189697266,38.0,3.0,1.0,1.0,4.0,58.28,0.35,2.0,1.0,0.0,4.0,WUR,1.9654019941030183
JTMLMJOBCBXFES,0.4128459518092215,0.15144931927293262,4.208428467683768,2.756482947286368,0.005310665446108592,0.4120927087231468,0.2354683321740571,0.1766243765490897,O=C(NCCOc1ccccc1)c1ccccc1,506.060791015625,47.0,6.0,2.0,2.0,15.0,120.04999999999998,0.4117647058823529,3.0,4.0,1.0,6.0,WUR,0.3502627668228534
JWUCHKBSVLQQCO,0.886235529483285,0.3086058089652913,2.621814959480615,19.99999285312854,0.004498857069977757,0.3959816992736513,0.3106526119890464,0.0962850765019988,c1ccc(C(Cn2cncn2)c2ccccc2)cc1,302.110076904297,35.0,4.0,3.0,3.0,11.5,50.94,0.2727272727272727,3.0,1.0,0.0,2.0,WUR,0.3783643305502067
JWZZKOKVBUJMES,0.9642451660910498,0.34519781007633354,3.382457756767974,1.7915659294743187,0.0022004231547251094,0.8216696442381457,0.4168985804340146,0.4047710638041311,c1ccccc1,212.1281051635745,32.0,4.0,1.0,1.0,4.0,72.72,0.2666666666666666,1.0,3.0,0.0,0.0,WUR,1.6299715860973376
JXCGFZXSOMJFOA,1.0499999936717153,0.33440963676646374,2.666001137918553,6.753564187175791,0.004627537452607899,0.6417445608302978,0.3249480581426556,0.31679650268764226,c1ccccc1,213.0791091918945,27.0,1.0,1.0,1.0,5.0,32.34,0.2857142857142857,2.0,1.0,0.0,1.0,WUR,0.5867276703208214
JXHJNEJVUNHLKO,1.0499999999999998,0.044533038221838045,3.3464290870962623,0.7748948957950487,0.013276314928996065,0.6769872825620901,0.3238706460532535,0.35311663650883657,c1ccccc1,323.035858154297,37.0,8.0,1.0,1.0,5.0,18.46,0.3333333333333333,0.0,2.0,3.0,0.0,WUR,0.9998946713243262
JXUDZCJTCKCTQK,1.0499999999999998,0.4688217030294186,3.161004510727373,2.196689268092643,0.00782456314621406,0.8940517195232921,0.4881865745845409,0.4058651449387512,c1ccccc1,263.071319580078,32.0,4.0,1.0,1.0,4.0,58.28,0.3125,2.0,1.0,0.0,2.0,WUR,2.051505858594152
JYIJIIVLEOETIQ,1.0003355129635778,0.3311963996623517,3.8874490857609687,4.634732837411308,0.004514056741124238,0.9936660245527652,0.3659687240585133,0.6276973004942519,O=C1CCC[C@@H]2[C@H]3C[C@@H](CN12)[C@H]1CCCCN1C3,249.1959533691405,42.0,0.0,4.0,0.0,5.0,23.550000000000004,0.1666666666666666,2.0,1.0,0.0,0.0,WUR,2.2820512723710387
JZCPYUJPEARBJL,1.0499999999999998,0.37820065707934314,3.103496252125967,2.315605392144803,0.0385181848595742,0.8788849120750317,0.364765205944016,0.5141197061310157,O=C(NN1CCCCC1)c1cc(-c2ccccc2)n(-c2ccccc2)n1,463.085632324219,51.0,4.0,4.0,3.0,13.5,50.16,0.2666666666666666,4.0,1.0,0.0,3.0,WUR,1.3862183902083378
KCFYEAOKVJSACF,1.0499999999999998,0.3057898888754734,3.313477361676738,1.2617746663416591,0.01783348518624289,0.8249214628723858,0.4221825757553674,0.4027388871170184,c1ccc(SCc2cc3ccccc3[nH]2)cc1,477.084411621094,54.0,7.0,3.0,3.0,12.0,54.7,0.2413793103448276,2.0,3.0,1.0,1.0,WUR,1.6597468294436573
KDLRVYVGXIQJDK,1.0499999999999998,0.26873378588285773,2.7267624324723756,3.8604443937613553,0.01291481711638421,0.6741027285784794,0.246102469566142,0.4280002590123374,O=C(NC[C@@H]1CCCCO1)[C@@H]1CCCN1,425.187469482422,60.0,7.0,2.0,0.0,3.0,102.26000000000002,0.3333333333333333,2.0,5.0,1.0,1.0,WUR,0.5833877940563521
KEMXXQOFIRIICG,1.0499999999999998,0.27212773237756077,3.14362946072802,1.2562710794797851,0.012084853002602192,0.7720741331996501,0.3799097138403617,0.3921644193592884,c1ccccc1,268.165710449219,40.0,4.0,1.0,1.0,5.0,107.61,0.3157894736842105,3.0,3.0,0.0,0.0,WUR,1.4036255993557654
KGNGTSCIQCLKEH,0.45969499852623175,0.1446652689747529,4.243095262944781,6.505439923773741,0.002138581526387812,0.4569278155268997,0.1947411433691166,0.26763033102046174,N=c1ncc(O[C@H]2CCCCO2)c[nH]1,305.109497070313,37.0,3.0,2.0,1.0,6.0,198.16000000000005,0.5238095238095238,4.0,7.0,0.0,0.0,WUR,0.4214508499593932
KGOIKOVSEVRHNH,0.9596599264573915,1.8288660895508975e-21,4.400000346810805,0.8156710512104901,0.006280053855309817,0.7693635218751634,0.4519567192625017,0.31740680261266174,c1ccccc1,325.128997802734,41.0,5.0,1.0,1.0,4.0,58.28,0.3333333333333333,2.0,1.0,0.0,4.0,WUR,1.907892074641925
KGXUEPOHGFWQKF,0.7622778821443063,3.301333413305075e-22,4.236509417671704,0.7097977668821728,0.014403586731638352,0.5762505769802123,0.331619635271286,0.2446309417089263,C(/Sc1ccccc1)=C1/SCCN1c1ccccc1,427.055816650391,42.0,4.0,3.0,2.0,12.0,36.26,0.3214285714285714,2.0,1.0,2.0,4.0,WUR,0.8159788010137481
KIDWGGCIROEJJW,0.5494470089579183,8.840153776167634e-22,5.32097474809038,0.8149261384419538,0.002759207645205635,0.492635300745834,0.3618673300490491,0.13076797069678492,__ACYCLIC__KIDWGGCIROEJJW,163.053634643555,20.0,0.0,0.0,0.0,2.0,52.900000000000006,0.5,2.0,2.0,1.0,0.0,WUR,0.6903961029755007
KIEDNEWSYUYDSN,1.0499999999999998,0.27736583503251805,2.555135141301913,0.6938412567502692,0.01936135158894771,0.6524625146410835,0.4155438821758206,0.2369186324652629,O=C1CCON1Cc1ccccc1,240.078552246094,30.0,2.0,2.0,1.0,6.0,29.54,0.25,1.0,2.0,0.0,1.0,WUR,1.0427246037922444
KJFMBFZCATUALV,0.7818799329712209,0.342625799697313,3.9417883556681743,3.3065960527006326,0.008180743597608163,0.7790801586943925,0.4077792950859419,0.3713008636084506,O=C1OC(c2ccccc2)(c2ccccc2)c2ccccc21,319.096832275391,38.0,2.0,4.0,3.0,14.0,66.76,0.1666666666666666,0.0,4.0,0.0,0.0,WUR,1.8362102009926944
KMYKHQRQBUANHP,1.0499933070661052,0.17500559188201328,2.607883160866388,19.536437974371193,0.022947049767081725,0.2833310661811228,0.1444129931113519,0.13891807306977091,C=C1CCCC2=NCCCC[C@@]23CCC([C@@H]2CCC(=O)O2)=C[C@@H]3[C@@H]2O[C@@]3(CCC[C@H]2O3)C[C@H]2CCC[C@@]3(CC[C@]4(CCC[C@@H](C1)O4)O3)O2,766.4915466308595,122.0,1.0,9.0,0.0,13.0,125.27000000000002,0.1818181818181818,1.0,9.0,0.0,0.0,WUR,0.1997302874740931
KUBCEEMXQZUPDQ,0.8366790485229078,0.5223807289914632,3.665758846471413,2.621892125788266,0.012675243105156789,0.8108657033250566,0.5408992503415649,0.26996645298349164,c1ccccc1,166.122680664063,27.0,3.0,1.0,1.0,4.0,23.47,0.1666666666666666,1.0,1.0,0.0,0.0,WUR,2.0617789344718727
KUBUBYBFFRVFHD,0.9166715841765639,0.14250349601758458,3.7638487843898716,2.040479105499813,0.006272486785708484,0.8372401327200406,0.2901961115483144,0.5470440211717262,c1ccccc1,309.055786132813,36.0,7.0,1.0,1.0,7.0,78.9,0.4210526315789473,0.0,6.0,1.0,0.0,WUR,1.179930902405281
KULDXINYXFTXMO,1.0499999999999998,1.3674380476272487e-17,3.86472000925474,1.1881016149142107,0.009587044505191555,0.8449337134041585,0.3297663247616852,0.5151673886424732,O=c1ccc2ccccc2o1,414.966827392578,38.0,8.0,2.0,2.0,9.5,74.97,0.4166666666666667,0.0,6.0,0.0,3.0,WUR,1.468393402661842
KUMXVBFFVVLQFX,0.8140032306964802,0.3706331507851977,3.833419840473115,3.4090752044265886,0.011848148251263445,0.7997029430075234,0.4003784033525439,0.39932453965497955,N=C1NC[C@@H]2N=CN[C@@]23CCCN13,273.131378173828,35.0,1.0,3.0,0.0,5.0,161.66,0.5263157894736842,6.0,4.0,0.0,0.0,WUR,1.829518175103725
KVDJTXBXMWJJEF,1.0499999999999998,0.35176132380836655,2.143386146550979,1.1057174671537484,0.011531989289350935,0.5992280446688035,0.3862139016318499,0.21301414303695365,O=C(NCCc1ccccn1)c1ccccc1,397.054260253906,37.0,4.0,2.0,2.0,9.0,41.99,0.3846153846153846,2.0,1.0,0.0,7.0,WUR,0.8220782226386466
KWAPEXIWYNEGAV,0.8130011225342892,0.43345359971958575,3.3457043182690382,2.3449741815165774,0.0065274590085609725,0.7430816566039141,0.4492328381460902,0.2938488184578239,c1ccccc1,291.102783203125,38.0,6.0,1.0,1.0,4.0,58.28,0.2777777777777778,2.0,1.0,0.0,2.0,WUR,1.6183431865086697
KWGRBVOPPLSCSI,0.8956612960050142,0.4875391635038896,3.6444583479407773,1.8855135186322367,0.0032519821214623277,0.8356972116536509,0.5517486289158899,0.2839485827377609,c1ccccc1,166.12272644043,27.0,3.0,1.0,1.0,4.0,32.26,0.1666666666666666,1.0,1.0,0.0,0.0,WUR,2.871029812347407
KWVISVAMQJWJSZ,0.9740881293620521,0.27947438877476827,3.57143531640628,5.095263083086841,0.007581726030543389,0.9647254114123462,0.2753126183299301,0.6894127930824161,C1=C2CCCCC2[C@H]2CCC3[C@@H](C[C@@H]4O[C@]5(CCCCN5)C[C@H]34)[C@@H]2C1,414.336883544922,73.0,0.0,6.0,0.0,7.0,41.489999999999995,0.1,1.0,2.0,0.0,0.0,WUR,1.1664672496598865
KXGYBSNVFXBPNO,0.9923244669041645,0.23436760020590602,3.217088958458012,4.240051750125546,0.002227329350360384,0.9138335374153836,0.2399793091735792,0.6766887361025018,c1ccccc1,240.114959716797,34.0,4.0,1.0,1.0,5.0,29.1,0.1875,1.0,1.0,0.0,1.0,WUR,0.8919411541806885
KYGZCKSPAKDVKC,0.9624570910851206,0.37647064483800136,4.1385117358066426,3.7273899728586812,0.010522506486134408,0.9497705395247404,0.491034599516373,0.4587359400083674,O=c1cc[nH]c2cc3c(cc12)OCO3,262.071807861328,30.0,2.0,3.0,2.0,10.5,77.76,0.3157894736842105,1.0,5.0,0.0,0.0,WUR,3.3110633306516046
LBGPXIPGGRQBJW,1.0084323542387073,0.46510563613047917,3.8531130228756045,5.083008601519493,0.010545479750494165,0.9977121286675408,0.4741974156332067,0.5235147130343341,c1ccc(-c2cc(-c3ccccc3)[nH+][nH]2)cc1,249.13786315918,36.0,2.0,3.0,3.0,11.5,8.809999999999999,0.1052631578947368,2.0,0.0,0.0,0.0,WUR,2.678546501609803
LCOVYWIXMAJCDS,1.0499999999072895,0.2947724168170027,2.334707355941513,1.3211471460555888,0.007008056552975252,0.5820643142981898,0.3247136830676127,0.2573506312305771,O=C1C=CC2C(=C1)CC[C@H]1[C@@H]3CCCC3CC[C@H]21,363.216598510742,56.0,2.0,4.0,0.0,7.0,97.99,0.1923076923076923,0.0,5.0,0.0,0.0,WUR,0.6898909972238921
LESVOLZBIFDZGS,0.5181460946266819,0.08066187774568313,3.985970973788454,1.7077303697373165,0.010434558582199625,0.4717106968610484,0.1995798535638434,0.272130843297205,__ACYCLIC__LESVOLZBIFDZGS,288.048980712891,34.0,8.0,0.0,0.0,2.0,64.63000000000001,0.5,1.0,4.0,2.0,0.0,WUR,0.4201953688255979
LFULEKSKNZEWOE,0.9619318534828536,0.5307679662122087,3.1646336907885733,3.2041181539077543,0.010119397743670386,0.8807381379342768,0.5209090728278141,0.35982906510646273,c1ccccc1,218.01350402832,22.0,2.0,1.0,1.0,5.0,29.1,0.3076923076923077,1.0,1.0,0.0,2.0,WUR,2.054921544353088
LKJPSUCKSLORMF,0.6356373228040494,4.692523699284636e-16,5.108096627490185,1.5159310084711863,0.0022017737097787897,0.6211846345882436,0.4534513710877552,0.1677332635004884,c1ccccc1,215.058303833008,25.0,2.0,1.0,1.0,5.0,41.57,0.3571428571428571,2.0,2.0,0.0,1.0,WUR,1.6374358030697804
LLYYNOVSVPBRGV,0.47377385217033513,0.15205406911939545,3.412774001733745,3.3728308873288952,0.0021358152662847266,0.4463396560074522,0.15683509526468,0.2895045607427722,O=C1CC[C@]23CCCCCC(CCC2)[C@H]13,565.366516113281,91.0,9.0,3.0,0.0,7.0,118.72,0.2051282051282051,2.0,5.0,1.0,0.0,WUR,0.2039626319514861
LMOINURANNBYCM,1.0186958470223724,0.3398729863488961,3.4379309707631083,1.9359833602362755,0.0007874913231063183,0.8858506513444093,0.41679341880957,0.46905723253483933,c1ccccc1,212.128189086914,32.0,4.0,1.0,1.0,4.0,72.72,0.2666666666666666,1.0,3.0,0.0,0.0,WUR,1.6968377455017565
LNJNFVJKDJYTEU,1.0499999999999998,0.22991977437720543,3.230102723581655,1.2440768339779,0.006975036653848073,0.7704034715523499,0.3601892845188713,0.4102141870334786,c1ccccc1,268.154174804688,40.0,6.0,1.0,1.0,5.0,56.790000000000006,0.2631578947368421,1.0,4.0,0.0,0.0,WUR,1.374051887024709
LNOOSYCKMKZOJB,0.8687051083261927,0.37585141818260126,3.5738264327522806,3.975419552107566,0.004409768637389052,0.8528276901208344,0.3821434359551209,0.47068425416571347,c1ccccc1,280.155029296875,41.0,5.0,1.0,1.0,6.0,66.84,0.25,1.0,4.0,0.0,0.0,WUR,1.50545128951779
LPEPZBJOKDYZAD,0.9109380945008849,0.5259266684775106,4.110386500942473,4.506216892105051,0.003290033054640072,0.908080262678927,0.5801621912812783,0.3279180713976487,c1ccc(Nc2ccccc2)cc1,282.073669433594,30.0,3.0,2.0,2.0,9.0,49.33,0.3,1.0,2.0,0.0,3.0,WUR,4.054961259360963
LQDARGUHUSPFNL,1.0288222299154623,0.3477817654706504,2.6569964529752808,19.92226568514822,0.010509153444925125,0.5286613676466426,0.332852459986438,0.19580890766020465,c1ccc(CCn2cncn2)cc1,372.028930664063,34.0,7.0,2.0,2.0,7.5,39.94,0.4347826086956521,3.0,1.0,0.0,6.0,WUR,0.4741504502351887
LQOLIRLGBULYKD,0.43804621550421763,0.1609624063950128,4.202994002423859,1.8179397026303792,0.0032072041059541447,0.4199104578691371,0.2607047660575489,0.15920569181158822,O=C(N[C@@H]1C(=O)N2CCS[C@H]12)c1conc1-c1ccccc1,436.072845458984,47.0,4.0,4.0,2.0,12.5,112.74,0.3448275862068966,3.0,5.0,1.0,1.0,WUR,0.3691749758890865
LRUDIIUSNGCQKF,1.0287334670691777,0.48528230341908213,3.675570826157375,2.343294024105101,0.01169432033965718,0.9758003332460436,0.5417814706335748,0.4340188626124688,c1ccc2[nH]nnc2c1,134.071136474609,17.0,0.0,2.0,2.0,7.0,41.57,0.3,3.0,0.0,0.0,0.0,WUR,2.9658871592954834
LUQMWGMGWJEGAT,0.9984292948649033,6.947024675738318e-23,4.0319917144985284,1.1589672079422948,0.011214498736019197,0.8260144298151137,0.3636780154744073,0.46233641434070644,c1ccccc1,320.108154296875,42.0,7.0,1.0,1.0,6.0,64.63,0.35,1.0,4.0,1.0,0.0,WUR,1.677900013522177
LVNYJXIBJFXIRZ,0.9463752154091387,0.19593689432985462,3.6726500151508974,2.20652467925522,0.002826527502975916,0.8669729487433873,0.30324598479361,0.5637269639497773,c1ccccc1,336.103149414063,43.0,7.0,1.0,1.0,7.0,81.69999999999999,0.3809523809523809,1.0,5.0,1.0,0.0,WUR,1.1982156727497453
LVQDKIWDGQRHTE,1.0303670592005225,0.31235207345931454,3.4409974866599033,3.0377303350948655,0.0005151142803570595,0.9604594946671416,0.3407701468256522,0.6196893478414894,c1ncnc(NC2CC2)n1,167.10400390625,22.0,2.0,2.0,1.0,5.0,102.74,0.5,6.0,0.0,0.0,0.0,WUR,1.2032049838899543
LVXYAFNPMXCRJI,1.0499999999999998,0.35064672128716884,2.7620043574700968,3.2394511922850366,0.014999191512722703,0.7325283177559072,0.3300712473748811,0.4024570703810261,c1ccc(CCCCN2CCN(c3ccccn3)CC2)cc1,330.198028564453,48.0,6.0,3.0,2.0,9.0,39.6,0.2083333333333333,3.0,1.0,0.0,1.0,WUR,0.8915758188074637
MBMQEIFVQACCCH,1.0499999999999998,0.2744928536966369,2.900375160130353,1.231873921727042,0.009612382346921232,0.7127576514092419,0.3618203865584032,0.35093726485083865,O=C1CCC/C=C/c2ccccc2C(=O)OCCCC1,319.154235839844,45.0,0.0,2.0,1.0,8.0,83.83,0.217391304347826,0.0,5.0,0.0,0.0,WUR,1.043495478145201
MCJGNVYPOGVAJF,0.9904424176114511,0.4964146178270593,4.085929446279895,4.3767253303516505,0.004696912225051819,0.9838678003710593,0.5635253000202937,0.4203425003507656,c1ccc2ncccc2c1,146.060165405273,18.0,0.0,2.0,2.0,7.5,33.120000000000005,0.1818181818181818,1.0,1.0,0.0,0.0,WUR,4.1907651575842255
METKIMKYRPQLGS,1.0499999999999998,0.36037998344833977,3.2673270733903266,3.5433462450344275,0.006732934312918602,0.9692071161824434,0.3581439543431562,0.6110631618392872,c1ccccc1,267.170440673828,41.0,8.0,1.0,1.0,5.0,84.57999999999998,0.2631578947368421,2.0,3.0,0.0,0.0,WUR,1.1995850771693697
MFOUDYKPLGXPGO,0.8835260554694431,0.39271371086844886,3.5719012813040156,3.986024760654581,0.0012157545916733272,0.8682043257974446,0.4026752525856641,0.46552907321178044,c1ccccc1,212.083847045898,28.0,3.0,1.0,1.0,5.0,20.31,0.2142857142857142,1.0,1.0,0.0,1.0,WUR,1.5427846661913964
MIZMDSVSLSIMSC,0.3160041640330059,0.12135336480599442,3.8553824803289856,4.891414324591917,0.0014497828892072015,0.3164499188435452,0.1297680298748454,0.18668188896869978,O=C1COC(=O)CNC(=O)COC(=O)CNC(=O)COC(=O)CN1,657.4434509277345,102.0,6.0,1.0,0.0,7.0,139.83,0.2666666666666666,3.0,9.0,0.0,0.0,WUR,0.1997302874740931
MKUXAQIIEYXACX,0.6621516473705009,2.7369830858333834e-16,4.616640081994491,3.1449805394472263,0.0068593333574972675,0.6691250885662667,0.3853365081252503,0.28378858044101646,O=c1nc[nH]c2[nH]cnc12,226.093688964844,27.0,4.0,2.0,2.0,8.0,119.05,0.5,5.0,3.0,0.0,0.0,WUR,1.692667892833862
MLBZKOGAMRTSKP,0.5744590322776443,0.24565636459836568,3.7794890336330087,10.300404747687134,0.017528587080516238,0.5523688935616704,0.2254169988202085,0.36634210696899927,c1ccc(C2=NOC(c3ccccc3)C2)cc1,556.062683105469,53.0,6.0,3.0,2.0,12.0,79.78999999999999,0.3888888888888889,3.0,3.0,0.0,8.0,WUR,0.6473176794122741
MLKCGVHIFJBRCD,0.8157189727035635,0.3476286111480579,3.865523956915253,3.749223568340851,0.009379448091533365,0.8141828551939663,0.3895147452159123,0.424668109978054,O=c1[nH]cnn1-c1ccccc1,429.070068359375,40.0,6.0,2.0,2.0,9.5,66.12,0.4230769230769231,3.0,3.0,0.0,5.0,WUR,1.7844690194448891
MMOXZBCLCQITDF,1.0499999999999998,0.37201321229217243,3.2099118584200212,1.8517792417490162,0.01716459032912959,0.8695214380749893,0.4106487890488697,0.4588726490261196,c1ccccc1,192.138412475586,31.0,3.0,1.0,1.0,5.0,20.31,0.1428571428571428,1.0,1.0,0.0,0.0,WUR,1.6399824412884474
MOUVJGIRLPZEES,0.7756904619164755,1.096967750024841e-21,4.6673419366851565,1.169972377288006,0.0039035077980266947,0.7069559244909727,0.4224651311036652,0.2844907933873075,c1ccccc1,272.068389892578,32.0,5.0,1.0,1.0,6.0,64.63,0.3333333333333333,1.0,4.0,0.0,1.0,WUR,1.654284929454466
MPNJTIZLDHWBFX,0.8367964063060535,0.16315191076096883,3.131280378348442,2.669194711730099,0.0009520773467507835,0.6722619376792204,0.1787825054785191,0.4934794322007013,c1ccccc1,325.027282714844,34.0,6.0,1.0,1.0,5.0,55.56,0.3684210526315789,2.0,2.0,0.0,3.0,WUR,0.5803755189666803
MXMXHPPIGKYTAR,1.0499999999999998,0.2696598007471283,3.053097319256279,2.3313503249337146,0.01702212061446041,0.8168078167846611,0.2762629976521686,0.5405448191324924,c1ccsc1,268.118621826172,38.0,4.0,1.0,1.0,5.5,29.1,0.2352941176470588,1.0,1.0,1.0,0.0,WUR,0.895013803080159
NBMKJKDGKREAPL,1.0499999999999998,0.23533371153148006,2.6289721342084733,1.0211057640878418,0.00812657903767888,0.629809769071693,0.3312921765114222,0.2985175925602708,O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2CCC[C@H]21,409.177551269531,57.0,2.0,4.0,0.0,8.0,94.83,0.2142857142857142,0.0,5.0,0.0,1.0,WUR,0.8240483527505705
