group_key,a,b,m,k,rmse,mu_lo,mu_hi,rng,scaffold_group,precursor_mz,total_atom_count,rotatable_bonds,ring_count,aromatic_ring_count,rdbe,tpsa,heteroatom_fraction,n_N,n_O,n_S,n_halogen,source,g_hat
CMEWLCATCRTSGF,1.0018050397990286,0.6428773699932141,4.302629928047938,3.4764337067957634,0.0018914274238373734,0.9861387932734836,0.762407586806987,0.2237312064664967,c1ccccc1,151.0866,21.0,2.0,1.0,1.0,5.0,32.67,0.2727272727272727,2.0,1.0,0.0,0.0,LCSB,3.8649072030553224
CMGDVUCDZOBDNL,0.9760173046020872,0.5900734549308896,3.9203762825432493,4.8285159250208745,0.004550440732452649,0.9464462229655248,0.6080791567908215,0.33836706617470336,c1ccc2[nH]nnc2c1,134.071075439453,17.0,0.0,2.0,2.0,7.0,41.57,0.3,3.0,0.0,0.0,0.0,WUR,2.2978269795918616
CMWTZPSULFXXJA,0.8233503734196391,0.5661430189848198,4.163198466665202,3.4788723864294484,0.0003586759620595337,0.806299896919173,0.6268317105549114,0.17946818636426165,c1ccc2ccccc2c1,231.101531982422,31.0,3.0,2.0,2.0,8.5,46.53,0.1764705882352941,0.0,3.0,0.0,0.0,WUR,2.2630727733517033
CNIGFESSDPOCKS,1.0499999999999998,0.2298649950929739,2.598355388984668,1.563701746931609,0.0031234566896748274,0.4126384886950834,0.2662930889143418,0.14634539978074163,O=C(NCc1ccccc1)c1cccnc1Oc1ccc2c(c1)OCO2,455.1249,52.0,8.0,4.0,3.0,15.0,116.21,0.303030303030303,2.0,7.0,0.0,1.0,LCSB,0.3880533022298155
CNKHSLKYRMDDNQ,3.691293483517886e-23,0.6697613277782104,3.4750540385860833,3.2904763646025814,0.020728962199184433,0.2893048411543172,0.6761575133644177,0.38685267221010045,O=C(NNC(=O)c1ccccc1)c1ccccc1,331.1208,42.0,2.0,2.0,2.0,10.0,49.41,0.217391304347826,2.0,2.0,0.0,1.0,LCSB,1.0228499492941017
CNWSQCLBDWYLAN,0.7412892725431114,0.49863912378191977,4.031008076867769,9.167107047590175,0.0037575630514460985,0.7390398907472207,0.497401896909837,0.24163799383738366,__ACYCLIC__CNWSQCLBDWYLAN,117.1022,20.0,3.0,0.0,0.0,1.0,55.12,0.375,2.0,1.0,0.0,0.0,LCSB,1.4869345493309924
COYBRKAVBMYYSF,1.0499999999999998,0.4259157038825312,3.100724121841948,1.6086156299005931,0.007081998880129517,0.6663854303656239,0.4773829836332516,0.18900244673237232,c1ccc2ncccc2c1,336.1361,45.0,8.0,2.0,2.0,8.5,48.42,0.217391304347826,1.0,3.0,0.0,1.0,LCSB,1.24637525057007
CPEUVMUXAHMANV,0.9563946070160559,0.34547465816626627,4.124179543427601,6.281172218644252,0.011776815925201271,0.956995995095516,0.405791171026599,0.551204824068917,O=C(c1ccccc1)c1ccc2nc[nH]c2c1,314.093933105469,35.0,3.0,3.0,3.0,13.0,84.07999999999998,0.3043478260869565,3.0,3.0,0.0,1.0,WUR,2.0524189898628795
CPHJEACXPATRSU,1.0010553458711962,0.22191124772607357,3.772666190484592,7.839605586692202,0.0012609692186963586,0.9608753525518914,0.2228420271112412,0.7380333254406501,__ACYCLIC__CPHJEACXPATRSU,302.3054,60.0,17.0,0.0,0.0,0.0,43.7,0.1428571428571428,1.0,2.0,0.0,0.0,LCSB,1.1388089643415311
CQIUKKVOEOPUDV,0.9695996908995913,0.37952399564299466,4.115584560250098,4.635003994427652,0.0023558995973561804,0.9480443560942096,0.4631724098926213,0.48487194620158824,O=C1C=CC2=COCCC2=C1,251.091583251953,32.0,1.0,2.0,0.0,7.0,83.82999999999998,0.2777777777777778,0.0,5.0,0.0,0.0,WUR,2.062951379347441
CSMYCLLHRFFFLG,0.3966666644726469,0.29224021293463837,3.819229261937922,8.786291465340996,1.618528996549808e-05,0.3940799853524011,0.2925258154001933,0.10155416995220778,N=C(Cc1c[nH]c2ccccc12)S[C@H]1CCCCO1,465.063568115234,50.0,6.0,3.0,2.0,11.0,202.12999999999997,0.4666666666666667,2.0,10.0,2.0,0.0,WUR,0.3891657157604545
CSWIKHNSBZVWNQ,1.0499999999081573,0.31066751480048954,3.2036916151331383,2.4791357758429844,0.00621775820645163,0.5932383759183173,0.3354261527032015,0.2578122232151158,c1ccccc1,296.141296386719,42.0,7.0,1.0,1.0,6.0,29.54,0.2,1.0,2.0,0.0,1.0,WUR,0.7686194863031656
CULUKMPMGVXCEI,0.9052213384390272,0.28588504013109906,3.8266273192020686,7.159627711466998,0.0015870102856720006,0.8771467023925232,0.2928348211144978,0.5843118812780255,O=c1cccc2n1C[C@@H]1CNC[C@H]2C1,205.133605957031,31.0,0.0,3.0,1.0,7.0,25.24,0.2,2.0,1.0,0.0,0.0,WUR,1.1423239863984864
CVXBEEMKQHEXEN,0.8190738163594209,0.4865365225499704,4.052161346332047,9.495733419043761,0.00800749414462387,0.8139096155457785,0.4821419542434993,0.33176766130227914,c1ccc2ccccc2c1,202.0863,26.0,1.0,2.0,2.0,8.5,38.33,0.2,1.0,2.0,0.0,0.0,LCSB,1.7677867419931703
CXJSOEPQXUCJSA,0.6683839392596115,7.094814689154488e-14,4.489272239981494,2.168488961767108,0.006574797827074535,0.6140682651006775,0.3287204366624908,0.2853478284381867,O=c1cccnn1-c1ccccc1,341.071990966797,39.0,7.0,2.0,2.0,10.0,62.58,0.3636363636363636,2.0,4.0,1.0,0.0,WUR,0.9740430079458156
CXXVJZRGOOIVOD,1.0499999999999987,0.09231234251306498,2.620059655970531,1.429846652598465,0.002320562205220503,0.3292132074501563,0.1512956812559828,0.1779175261941735,O=C1OC2(CCN1CC1CCOCC1)CCN(C1CCN(C(=O)c3cncnc3)CC1)CC2,556.3857,89.0,7.0,5.0,1.0,10.0,88.10000000000001,0.225,5.0,4.0,0.0,0.0,LCSB,0.1995826282599953
DBEPLOCGEIEOCV,1.0265679680633595,0.2410775804077894,3.85952645868276,6.213720399878286,0.0003354857892095777,0.983548761245852,0.2558908432685096,0.7276579179773424,O=C1C=CC2[C@H]3CCC4CCC[C@H]4[C@@H]3CC[C@H]2N1,373.285,63.0,1.0,4.0,0.0,7.0,58.2,0.1481481481481481,2.0,2.0,0.0,0.0,LCSB,1.3689364693193775
DBXFMOWZRXXBRN,0.7723191333724332,0.262223748025572,1.9011973816901766,0.9930316989521712,0.0013892121986967428,0.3564842053010466,0.296562006080086,0.05992219922096059,c1ccccc1,399.168212890625,54.0,8.0,1.0,1.0,7.0,93.73,0.2962962962962963,2.0,5.0,0.0,1.0,WUR,0.332315576463267
DCOPUUMXTXDBNB,0.8515220943121811,0.644098986278259,4.293295363779803,8.700429298860628,0.0055299428010576485,0.8589638909384342,0.673915491757084,0.1850483991813502,c1ccc(Nc2ccccc2)cc1,296.023864746094,30.0,4.0,2.0,2.0,9.0,49.33,0.2631578947368421,1.0,2.0,0.0,2.0,WUR,2.8318602812047056
DFPAKSUCGFBDDF,0.9631995021290524,0.6727910065538625,4.180748770940855,6.17042687694361,0.002834817623941145,0.9587007992495948,0.707088507005957,0.2516122922436378,c1ccncc1,123.0553,15.0,1.0,1.0,1.0,5.0,55.98,0.3333333333333333,2.0,1.0,0.0,0.0,LCSB,3.270534899002358
DGFTWBUZRHAHTH,0.9922042731056594,0.5220899476199822,4.052768320952252,5.60011538467463,0.0022422395686785257,0.980970874149869,0.5594446726065779,0.4215262015432911,c1ccccc1,164.1434,29.0,4.0,1.0,1.0,4.0,26.02,0.0833333333333333,1.0,0.0,0.0,0.0,LCSB,2.4947504577918003
DGFVZQGXKQCQGK,0.6966717304855902,7.576560820679457e-21,4.670262489780713,1.3159839307591932,0.004169681658023198,0.5884285128720184,0.3839310367938204,0.20449747607819796,O=C(NCc1ccccc1)c1c[nH]c2cccnc2c1=O,324.1343,41.0,5.0,3.0,3.0,13.5,84.07999999999998,0.25,3.0,3.0,0.0,0.0,LCSB,1.0044814095496593
DIOYAVUHUXAUPX,0.3731510583422049,9.072356031439038e-14,4.658840487239379,0.8352627341867629,0.0008496722467414091,0.2767553476292661,0.1987693630828239,0.07798598454644223,__ACYCLIC__DIOYAVUHUXAUPX,354.3003,64.0,17.0,0.0,0.0,3.0,57.61000000000001,0.16,1.0,3.0,0.0,0.0,LCSB,0.1995826282599953
DIRFUJHNVNOBMY,0.6331147683732037,0.3323754279218333,1.9011973850449264,0.3052396814492032,0.002112709824504584,0.4498891061547921,0.4242090087611654,0.0256800973936267,c1ccccc1,208.133361816406,32.0,3.0,1.0,1.0,5.0,38.33,0.2,1.0,2.0,0.0,0.0,WUR,0.6657786322384458
DIZKGJLRHOCMTP,1.0499999661010306,0.5799475704948049,3.3374502306741034,19.999999947791263,0.008839007714246847,0.6826158150671519,0.5958616156539639,0.11266814948260317,c1ccc(Cc2ccccc2)cc1,226.1226,32.0,3.0,2.0,2.0,9.0,29.1,0.1176470588235294,1.0,1.0,0.0,0.0,LCSB,1.4957605495898514
DJNZZLZKAXGMMC,0.794795271918646,0.41337338011206776,4.071994132810909,6.06796628746821,0.004091747117383443,0.7867723356706443,0.4365735166879302,0.3501988189827141,O=C1CCN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCNCC4)cc3)ncc2N1,544.2842,74.0,6.0,5.0,2.0,13.0,102.93,0.3076923076923077,7.0,3.0,0.0,2.0,LCSB,1.6137407034385896
DJRKHTCUXRGYEU,1.0499999999999623,0.3791218735871889,3.8092949751815413,3.854406321684135,0.002986562267428883,0.9367464745155364,0.4193185646921204,0.517427909823416,c1ccccc1,194.1539,33.0,6.0,1.0,1.0,4.0,35.25,0.1428571428571428,1.0,1.0,0.0,0.0,LCSB,1.6581503998040186
DKNWSYNQZKUICI,0.9123446064731027,0.14470055966422002,4.6251739494703905,2.5676996116608017,0.003088092800226577,0.8816049665211699,0.5906827573108787,0.2909222092102912,C1C2CC3CC1CC(C2)C3,152.142929077148,28.0,0.0,4.0,0.0,4.0,26.02,0.0909090909090909,1.0,0.0,0.0,0.0,WUR,2.361367016376615
DKYWVDODHFEZIM,0.8689643176011717,0.43349601298317614,3.626706196157479,3.1936120795188128,0.00016468156826089149,0.7264070747533802,0.4585960475595486,0.2678110271938316,O=C(c1ccccc1)c1ccccc1,255.101425170898,33.0,4.0,2.0,2.0,10.0,54.37,0.1578947368421052,0.0,3.0,0.0,0.0,WUR,1.262869201732287
DLAPIMGBBDILHJ,0.947240623966207,0.37968161282421886,3.717399325431632,4.757963393243006,0.005283778502598931,0.8439545445392971,0.3875743913564501,0.45638015318284697,c1ccccc1,295.022399902344,32.0,5.0,1.0,1.0,6.0,44.760000000000005,0.4117647058823529,0.0,4.0,2.0,0.0,WUR,1.3339032870836778
DMBHHRLKUKUOEG,0.9974945197956747,0.5306776617297165,3.9342195212666504,5.415157034503024,0.0005464744118440231,0.9727695803257812,0.5509951701065327,0.42177441021924855,c1ccc(Nc2ccccc2)cc1,170.0964,24.0,2.0,2.0,2.0,8.0,12.03,0.0769230769230769,1.0,0.0,0.0,0.0,LCSB,2.116478998136831
DMJNNHOOLUXYBV,0.5639155309540894,0.19514987371387424,3.456864282151199,2.4612601876238784,4.225328064150802e-05,0.392142619807129,0.2214089616089309,0.1707336581981981,O=C1C[C@H]2CC(S[C@H]3CCNC3)=CN12,384.159149169922,51.0,5.0,3.0,0.0,7.0,110.18,0.3461538461538461,3.0,5.0,1.0,0.0,WUR,0.2490997888836179
DNDNWOWHUWNBCK,0.3964918850052509,0.2701417426951973,3.790028309934515,5.392091055833159,0.002443963341332748,0.3825869233989319,0.2701702016031353,0.11241672179579659,N=C(Cc1c[nH]c2ccccc12)S[C@H]1CCCCO1,449.0690002441405,49.0,6.0,3.0,2.0,11.0,181.9,0.4482758620689655,2.0,9.0,2.0,0.0,WUR,0.3411552388735788
DNRJTBAOUJJKDY,0.7928197129383857,0.18827547517670587,4.284925163695745,2.698368278603257,0.013336951011412933,0.7449465145016576,0.4110849463844653,0.3338615681171923,c1ccc2c(c1)CCCC2,259.2056,45.0,1.0,2.0,1.0,6.0,17.07,0.0526315789473684,0.0,1.0,0.0,0.0,LCSB,1.414551907373604
DNTGGZPQPQTDQF,1.0065302304232666,0.42009712408699673,3.6279672135699426,4.918786316378405,0.0002853735416342748,0.8617603590135121,0.4277268533858903,0.43403350562762183,c1ccccc1,204.1383,32.0,3.0,1.0,1.0,6.0,20.31,0.1333333333333333,1.0,1.0,0.0,0.0,LCSB,1.3551260817938733
DNUAYCRATWAJQE,0.9017242259282067,0.19562361737777617,4.079801615990892,2.6966893112518986,0.00021433502277317632,0.804145908821707,0.3678015881307979,0.4363443206909091,O=c1cccnn1-c1ccccc1,409.0573,40.0,5.0,2.0,2.0,10.0,70.42,0.4074074074074074,2.0,4.0,0.0,5.0,LCSB,1.3752592995404431
DOIRQSBPFJWKBE,0.5794605668663488,4.4107537855378574e-18,4.5679751550301075,11.139970495442446,0.024260968497263044,0.6220546441035124,0.3940328155361509,0.22802182856736153,c1ccccc1,279.1591,42.0,8.0,1.0,1.0,6.0,52.60000000000001,0.2,0.0,4.0,0.0,0.0,LCSB,1.2435818567816377
DOLQYFPDPKPQSS,1.0499999999999998,0.52244903078361,4.0874323802863595,1.9163043825040402,0.0026961517473024902,0.9395992670582513,0.6847381364081149,0.2548611306501364,c1ccccc1,122.096313476563,20.0,0.0,1.0,1.0,4.0,26.02,0.1111111111111111,1.0,0.0,0.0,0.0,WUR,2.8745468487286985
DPJCXCZTLWNFOH,0.9149319604206807,0.40900344175657205,4.153121839343572,3.631333459130892,0.0005802437285084826,0.8838164375800037,0.5205872153376861,0.3632292222423176,c1ccccc1,139.050064086914,16.0,1.0,1.0,1.0,5.0,69.16,0.4,2.0,2.0,0.0,0.0,WUR,2.0198140972676444
DPWPWRLQFGFJFI,1.0499999967642706,0.5601272599342764,2.8628715152694006,1.9329363658014556,0.0016524520407247808,0.6882997331127713,0.5778972101598767,0.11040252295289454,c1ccccc1,160.1121,25.0,3.0,1.0,1.0,6.0,3.24,0.0833333333333333,1.0,0.0,0.0,0.0,LCSB,1.5152228474130642
DQFPEYARZIQXRM,0.573989882562458,0.27946509269211983,3.48648043534754,4.164957766962309,0.000628983474648861,0.4526037202523706,0.2830857611966688,0.16951795905570183,O=C1C=CCC(c2ccccc2)C1,330.206344604492,51.0,5.0,2.0,1.0,8.0,58.89,0.1666666666666666,1.0,3.0,0.0,0.0,WUR,0.478606246132562
DSKJPMWIHSOYEA,1.0499999999999998,0.2557168621240073,3.5847388078472378,2.561892674217404,0.01342023566290425,0.7512562039377243,0.3139752627923677,0.4372809411453566,c1cncnc1,317.1642,45.0,8.0,1.0,1.0,6.0,84.42,0.3809523809523809,4.0,3.0,1.0,0.0,LCSB,1.0979231716709474
DSRNRYQBBJQVCW,1.04999999981244,0.32072070151379745,3.303302571215267,19.99999999597479,0.003923560145380916,0.4109289380408413,0.3137922949315704,0.09713664310927089,c1ccccc1,229.074035644531,28.0,2.0,1.0,1.0,5.0,41.57,0.3333333333333333,2.0,2.0,0.0,1.0,WUR,0.4353839682244173
DTAPQAJKAFRNJB,1.0499999999999998,0.40765060234158335,2.4168884486610316,1.069148119177646,0.0019778577382280104,0.5745262885481546,0.4680075408565078,0.10651874769164676,c1ccccc1,208.1332,32.0,2.0,1.0,1.0,5.0,38.33,0.2,1.0,2.0,0.0,0.0,LCSB,1.0242171428706317
DTDSAWVUFPGDMX,0.3139526088465052,0.2471885199586451,3.4400669176541427,4.587271927373645,0.0032595005601616604,0.2835553200159635,0.2512318743235268,0.040993547749206216,O=C1OC2(C=C1c1ccccc1)CCCCC2,411.11279296875,51.0,4.0,3.0,1.0,9.0,52.60000000000001,0.2222222222222222,0.0,4.0,0.0,2.0,WUR,0.2417927642265875
DTHPMNDYKOSVFR,0.8969325838995842,0.4074513458896522,3.91067121589393,3.098651555205853,0.0020952432697389735,0.8130260216115065,0.4739309662899311,0.3390950553215754,c1c[nH]cn1,186.087158203125,24.0,2.0,1.0,1.0,4.5,81.19,0.4615384615384615,3.0,3.0,0.0,0.0,WUR,1.5868868025878538
DTRCGMNODLDAAK,0.38368700726838634,0.19088854981094566,4.0562798434869505,19.999999999999996,0.01539233262330288,0.3636830404041184,0.1776409072205257,0.22512020624424842,C=C1CCCC2=NCCCC[C@@]23CCC([C@@H]2C=CC(=O)O2)=C[C@@H]3/C=C/CC[C@@H]2CC[C@@]3(CCC[C@]4(CCC[C@@H](C1)O4)O3)O2,706.467956542969,114.0,1.0,7.0,0.0,13.0,106.81000000000002,0.1568627450980392,1.0,7.0,0.0,0.0,WUR,0.2176514639172121
DUFVKSUJRWYZQP,1.0499999999999998,0.36594628464333656,2.9217042428891444,3.83434799003112,0.0023307983841712766,0.4599554434668356,0.3639472009606792,0.09600824250615642,O=C1NCCS1,284.0538,34.0,6.0,1.0,0.0,3.0,46.61,0.4375,1.0,3.0,2.0,0.0,LCSB,0.65907533758807
DUOHVNSMLSPTMI,1.0499999999999996,0.23742071215930544,3.723579826277205,1.9418054425685876,0.00341810051246642,0.7689354950193028,0.3822301559621203,0.3867053390571825,c1c[nH]cn1,186.087295532227,24.0,4.0,1.0,1.0,4.5,81.19,0.4615384615384615,3.0,3.0,0.0,0.0,WUR,1.189048037247379
DVOODWOZJVJKQR,1.0499999999999998,0.25042726716812014,3.43990841510042,1.656397596220571,0.004723846507208314,0.665231879519567,0.3640547057205728,0.30117717379899417,O=c1ocnn1-c1ccccc1,358.072113037109,36.0,3.0,2.0,2.0,10.5,57.260000000000005,0.3181818181818182,2.0,3.0,0.0,2.0,WUR,0.9872861713298868
DVXZVCNEGRKLMW,0.9206499083188133,0.278622463823775,3.892514133638089,9.82818675536256,0.004714427969977807,0.9154090272135984,0.2736565555552515,0.6417524716583469,O=C1C=C[C@@H](C2=C[C@@H]3C=CCCC[C@@H]4CC[C@H](/C=C/CCC5=NCCC[C@@]53CC2)O4)O1,508.3429718017581,82.0,1.0,5.0,0.0,11.0,68.12,0.1351351351351351,1.0,4.0,0.0,0.0,WUR,1.1467524250505796
DWFZBUWUXWZWKD,1.0499999999999998,0.2996107900430987,2.9691524471718465,2.240187856675692,0.003642954300935206,0.507063715008371,0.3207171937090894,0.1863465212992816,O=c1cc(SCc2ccccc2)cn[nH]1,365.1449,49.0,3.0,2.0,2.0,9.0,34.89,0.2083333333333333,2.0,1.0,1.0,1.0,LCSB,0.6006131164985039
DWRKFAJEBUWTQM,1.049998131824426,0.4166099739864772,3.3399636614227903,19.999999999999996,0.005004824835670987,0.5604642780739104,0.4220176800793411,0.15019609803346523,c1ccc(C2(Cn3cncn3)OCCO2)cc1,328.06172180175804,36.0,4.0,3.0,2.0,8.5,49.17,0.3333333333333333,3.0,2.0,0.0,2.0,WUR,0.8300101500339742
DWSPRBSLSXQIEJ,0.6910129147095623,1.4009567097259018e-14,4.784943337637613,2.8253661187631325,0.014561067643551081,0.6899123811174259,0.4728216778333128,0.21709070328411312,O=C(c1ccccc1)c1cn[nH]c1,363.06242370605503,37.0,3.0,2.0,2.0,10.5,89.26,0.4166666666666667,2.0,4.0,1.0,3.0,WUR,1.4901145308766863
DXGLGDHPHMLXJC,0.8817604337828281,1.127874190720902e-16,4.500440502539705,1.011972984202134,0.00833949377285464,0.6672838566284502,0.4350607024475001,0.23222315418095013,O=C(c1ccccc1)c1ccccc1,229.0859375,29.0,3.0,2.0,2.0,9.0,46.53,0.1764705882352941,0.0,3.0,0.0,0.0,WUR,1.2442872917477426
DZUPKTNAUCDVTL,0.6263938467176249,1.754750276304157e-15,4.7415650781976,2.77336869647651,0.007677950953225702,0.6180369887094238,0.4113873354950354,0.20664965321438838,c1ccccc1,330.146667480469,46.0,8.0,1.0,1.0,6.0,73.86,0.3181818181818182,1.0,5.0,0.0,0.0,WUR,1.0312943924635023
FAOZLTXFLGPHNG,0.7156155170086792,0.29776651858005143,3.674922163803147,2.262276507417001,0.00040137589287380873,0.5694132331150026,0.3540251408597293,0.21538809225527328,O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2CCC[C@H]21,377.2123,56.0,1.0,4.0,0.0,8.0,74.6,0.1851851851851851,0.0,4.0,0.0,1.0,LCSB,0.8231240534532775
FBOUIAKEJMZPQG,0.9012381094060218,0.25551654369736665,3.432411734857436,9.09975157501702,0.0004968022032733431,0.6239246429580366,0.2548588848395899,0.3690657581184467,C(=C\n1cncn1)/c1ccccc1,326.0821,38.0,3.0,2.0,2.0,8.5,50.94,0.2857142857142857,3.0,1.0,0.0,2.0,LCSB,0.4935284777921252
FCBQJNCAKZSIAH,0.5251642575876062,0.22562266054755672,3.8762852105404115,5.397353150055871,0.0014774074503281923,0.5038566418941268,0.237153363866055,0.2667032780280718,O=c1[nH]c2ccc(S(=O)CCN3CCC(Cc4ccccc4)CC3)cc2o1,403.1486,51.0,6.0,4.0,3.0,14.0,66.31,0.25,2.0,3.0,1.0,1.0,LCSB,0.4926858533540141
FCOAHACKGGIURQ,1.0484677553416824,0.3156767630500245,3.2842228693989854,19.999999999765965,0.0029696483869187796,0.3800927449610968,0.3212098930001667,0.06729448915880487,c1ccccc1,289.102294921875,39.0,7.0,1.0,1.0,5.0,35.53,0.2777777777777778,0.0,3.0,1.0,0.0,WUR,0.3974892481325551
FFGPTBGBLSHEPO,1.0499999999999998,0.7010692297247604,3.441892242238353,1.4021098047160163,0.006089364052919426,0.8834454836687862,0.7607395520619066,0.12270593160687959,C1=Cc2ccccc2Nc2ccccc21,237.1022,30.0,0.0,3.0,2.0,11.0,46.330000000000005,0.1666666666666666,2.0,1.0,0.0,0.0,LCSB,2.9313138546109747
FFHQNQNMELQOEF,1.0499999999999992,0.228256708334372,3.012359648896704,2.324344850624893,0.011629835237731725,0.4680098135949735,0.241854917940203,0.2261548956547705,O=C(Nc1cc(NCc2ccccc2)c2ccccc2n1)c1ccccc1,409.1659,51.0,6.0,4.0,4.0,18.5,87.03999999999999,0.1935483870967742,4.0,2.0,0.0,0.0,LCSB,0.4797146353973267
FFSSWMQPCJRCRV,0.9101810505660786,0.6697865384258356,4.286005257048941,10.688977457127375,0.004597125423130598,0.903388700253798,0.691878509189564,0.224530916060236,c1ccc2ncccc2c1,241.977,20.0,1.0,2.0,2.0,8.5,50.19,0.3333333333333333,1.0,2.0,0.0,2.0,LCSB,3.279995775320411
FHIVAFMUCKRCQO,1.0499999999999998,0.27072276390747585,3.3088179236628075,1.6843608652858986,0.010205092023072891,0.6343326328341775,0.3559891030384696,0.2783435297957079,c1cncnc1,305.107879638672,40.0,7.0,1.0,1.0,5.0,53.47,0.3684210526315789,2.0,3.0,1.0,0.0,WUR,0.9615505900538054
FIQMHBFVRAXMOP,1.0045371774840612,0.405346708774068,4.044511190091611,6.56471204071333,0.006339664928792007,0.9936736841998048,0.4282287846559008,0.5654448995439041,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,279.0933,35.0,3.0,3.0,3.0,13.0,17.07,0.1,0.0,1.0,0.0,0.0,LCSB,2.0596339101559096
FKNXQNWAXFXVNW,1.0499999999999998,0.45902791100693974,3.5431616350168316,2.109278571933831,0.003634774159214902,0.7984217897553741,0.5255397379402719,0.2728820518151023,O=c1ccc2ccccc2[nH]1,291.170440673828,43.0,5.0,2.0,2.0,8.5,85.35,0.238095238095238,2.0,3.0,0.0,0.0,WUR,1.5524413814632367
FLEFKKUZMDEUIP,0.7093428129303296,0.22853540578686143,3.8821098575734023,10.020680980673252,0.0015679329341845942,0.7054537340356138,0.2273049471404042,0.4781487868952097,c1ccc(C2CC(c3ccc4c(c3)COC43CNC3)=NO2)cc1,581.032348632813,55.0,4.0,5.0,2.0,15.0,85.27000000000001,0.3783783783783784,2.0,5.0,1.0,6.0,WUR,0.752956838034101
FMGZEUWROYGLAY,0.4196337894456913,0.23831475995865534,4.333867688237244,6.108591602581487,0.0006260100964128135,0.4196675119886073,0.286679772758219,0.1329877392303883,O=C(Nc1ncccn1)NS(=O)(=O)c1ccn[nH]1,435.048614501953,43.0,6.0,2.0,2.0,11.5,163.63,0.5357142857142857,6.0,7.0,1.0,1.0,WUR,0.5313373712042821
FMJYNECHJIZSCE,1.0499999999999998,0.28384541544648595,3.559004760812208,3.469891190636165,0.009484919479598857,0.7691435610040338,0.3031979598750414,0.4659456011289924,c1cncnc1,278.072509765625,33.0,6.0,1.0,1.0,5.0,65.50000000000001,0.4705882352941176,3.0,3.0,1.0,0.0,WUR,0.9304713763378384
FMKMKBLHMONXJM,1.01609957395241,0.5544121657407461,3.9983837176611665,4.128899089531894,0.0006546794581778385,0.979844649870024,0.6056441437333914,0.3742005061366326,c1ccc(-n2cccn2)cc1,174.1026,24.0,1.0,2.0,2.0,7.5,43.84,0.2307692307692307,3.0,0.0,0.0,0.0,LCSB,2.538898839533082
FNCMBMZOZQAWJA,0.8043863003550209,0.24769400633785624,4.3833505376257555,2.229408910262088,0.0004968976424665003,0.7482308485960367,0.4899017388370708,0.25832910975896595,c1ccccc1,242.084609985352,31.0,2.0,1.0,1.0,6.0,55.4,0.3125,1.0,3.0,1.0,0.0,WUR,1.5257069423544514
FNYLWPVRPXGIIP,1.001615264459906,0.47267266055058593,4.2571930349619445,7.233603313809979,0.0007087020494722263,0.9997196013266886,0.5505249742315171,0.44919462709517144,c1ccc(-c2cnc3ncncc3n2)cc1,254.1149,30.0,1.0,3.0,3.0,11.5,129.62,0.3684210526315789,7.0,0.0,0.0,0.0,LCSB,3.08410788610282
FOXFZRUHNHCZPX,1.0278636818534492,0.2763923526562947,3.876962623257165,3.6433251280067935,0.0011495999224568345,0.9151254152245366,0.3477107724492062,0.5674146427753304,O=c1cnnc[nH]1,215.0961,28.0,1.0,1.0,1.0,5.0,73.8,0.4285714285714285,4.0,1.0,1.0,0.0,LCSB,1.3787818781864307
FQEBOQLYHASAOY,1.0499999980605021,0.6858867626412816,3.226726921845134,2.514088877138395,0.0020157665828238304,0.828732232394862,0.6980545449942852,0.13067768740057684,c1ccc(Oc2ccccc2)cc1,300.0353,31.0,4.0,2.0,2.0,8.0,21.26,0.2631578947368421,1.0,1.0,0.0,3.0,LCSB,2.2972470065700996
FQNKTJPBXAZUGC,1.0499999999999998,2.067059022771624e-11,4.264808632710836,0.8500548169375108,0.007397357193961704,0.7133245988792578,0.4670316684981222,0.2462929303811356,O=C(c1ccccc1)c1ccccc1,314.1387,42.0,6.0,2.0,2.0,10.0,77.84,0.217391304347826,1.0,4.0,0.0,0.0,LCSB,1.2702969406533178
FQVNMXZPGWLUFZ,1.0499999999999998,0.3474725120250524,3.375718439057676,2.7428256484037727,0.014516437256803275,0.6911786227084983,0.3626952597109371,0.3284833629975612,O=C(/C=C/c1ccccc1)OC[C@@H]1CCN2CCC[C@H]12,288.159790039063,42.0,4.0,3.0,1.0,8.0,49.77,0.1904761904761904,1.0,3.0,0.0,0.0,WUR,0.980182384309734
FQXXSQDCDRQNQE,0.34186824708766034,0.35867600063464367,4.218996291507205,19.999999999761794,0.006875261086715808,0.3533487065651987,0.357640348228343,0.025944388542698038,C1=C[C@@H]2Oc3cccc4c3[C@@]23CCN[C@H](C4)C3=C1,312.159454345703,44.0,2.0,5.0,1.0,10.0,30.930000000000003,0.1739130434782608,1.0,3.0,0.0,0.0,WUR,0.4353839682244173
