group_key,ce_numeric,mu,source
FFGPTBGBLSHEPO,15.0,0.9562633720528085,LCSB
FFGPTBGBLSHEPO,30.0,0.8834454836687862,LCSB
FFGPTBGBLSHEPO,45.0,0.8225598064628148,LCSB
FFGPTBGBLSHEPO,60.0,0.8076495633426862,LCSB
FFGPTBGBLSHEPO,75.0,0.7846712865193995,LCSB
FFGPTBGBLSHEPO,90.0,0.7607395520619066,LCSB
FFHQNQNMELQOEF,15.0,0.9901159068932909,LCSB
FFHQNQNMELQOEF,30.0,0.46800981359497357,LCSB
FFHQNQNMELQOEF,45.0,0.32588207326672175,LCSB
FFHQNQNMELQOEF,60.0,0.3068459515471437,LCSB
FFHQNQNMELQOEF,75.0,0.27199298553501006,LCSB
FFHQNQNMELQOEF,90.0,0.241854917940203,LCSB
FFSSWMQPCJRCRV,15.0,0.9167600315953381,LCSB
FFSSWMQPCJRCRV,30.0,0.9033887002537981,LCSB
FFSSWMQPCJRCRV,45.0,0.9164094252498001,LCSB
FFSSWMQPCJRCRV,60.0,0.881661089641994,LCSB
FFSSWMQPCJRCRV,75.0,0.7702471652653169,LCSB
FFSSWMQPCJRCRV,90.0,0.691878509189564,LCSB
FIQMHBFVRAXMOP,15.0,0.9994745770174595,LCSB
FIQMHBFVRAXMOP,30.0,0.9936736841998047,LCSB
FIQMHBFVRAXMOP,45.0,0.9051361132740984,LCSB
FIQMHBFVRAXMOP,60.0,0.6499050918077277,LCSB
FIQMHBFVRAXMOP,75.0,0.500913307307391,LCSB
FIQMHBFVRAXMOP,90.0,0.4282287846559008,LCSB
FMKMKBLHMONXJM,15.0,0.9832640316761798,LCSB
FMKMKBLHMONXJM,30.0,0.9798446498700241,LCSB
FMKMKBLHMONXJM,45.0,0.872523685939133,LCSB
FMKMKBLHMONXJM,60.0,0.7392840882440959,LCSB
FMKMKBLHMONXJM,75.0,0.6529614348757075,LCSB
FMKMKBLHMONXJM,90.0,0.6056441437333914,LCSB
FNYLWPVRPXGIIP,15.0,0.9999988194316821,LCSB
FNYLWPVRPXGIIP,30.0,0.9997196013266886,LCSB
FNYLWPVRPXGIIP,45.0,0.98322477112967,LCSB
FNYLWPVRPXGIIP,60.0,0.8765249072052425,LCSB
FNYLWPVRPXGIIP,75.0,0.6806913324522104,LCSB
FNYLWPVRPXGIIP,90.0,0.5505249742315171,LCSB
FOXFZRUHNHCZPX,15.0,0.9769630184479974,LCSB
FOXFZRUHNHCZPX,30.0,0.9151254152245366,LCSB
FOXFZRUHNHCZPX,45.0,0.6994692192834658,LCSB
FOXFZRUHNHCZPX,60.0,0.5120551940878822,LCSB
FOXFZRUHNHCZPX,75.0,0.400216815848453,LCSB
FOXFZRUHNHCZPX,90.0,0.34771077244920623,LCSB
FQEBOQLYHASAOY,15.0,0.9315786785621164,LCSB
FQEBOQLYHASAOY,30.0,0.828732232394862,LCSB
FQEBOQLYHASAOY,45.0,0.7546160665142653,LCSB
FQEBOQLYHASAOY,60.0,0.7211868217174117,LCSB
FQEBOQLYHASAOY,75.0,0.7115692401888973,LCSB
FQEBOQLYHASAOY,90.0,0.6980545449942852,LCSB
FQKUGOMFVDPBIZ,15.0,0.968816613508876,LCSB
FQKUGOMFVDPBIZ,30.0,0.6471027699272976,LCSB
FQKUGOMFVDPBIZ,60.0,0.4594769071546361,LCSB
FQKUGOMFVDPBIZ,75.0,0.4275565504632285,LCSB
FQKUGOMFVDPBIZ,90.0,0.425720269625797,LCSB
FQNKTJPBXAZUGC,15.0,0.8394240463027374,LCSB
FQNKTJPBXAZUGC,30.0,0.7133245988792578,LCSB
FQNKTJPBXAZUGC,45.0,0.6143508070185765,LCSB
FQNKTJPBXAZUGC,60.0,0.5701933266091619,LCSB
FQNKTJPBXAZUGC,75.0,0.5195326240805292,LCSB
FQNKTJPBXAZUGC,90.0,0.4670316684981222,LCSB
FSAVDKDHPDSCTO,15.0,0.4247501698725508,LCSB
FSAVDKDHPDSCTO,30.0,0.3993052929506141,LCSB
FSAVDKDHPDSCTO,45.0,0.34975276773157604,LCSB
FSAVDKDHPDSCTO,60.0,0.3639376218992359,LCSB
FSAVDKDHPDSCTO,75.0,0.36461232139718824,LCSB
FSAVDKDHPDSCTO,90.0,0.3618872637556396,LCSB
FSVJFNAIGNNGKK,30.0,0.5665719664974144,LCSB
FSVJFNAIGNNGKK,45.0,0.43467375007889136,LCSB
FSVJFNAIGNNGKK,60.0,0.36455681605480655,LCSB
FSVJFNAIGNNGKK,75.0,0.3300210841711635,LCSB
FSVJFNAIGNNGKK,90.0,0.309520348713958,LCSB
FTLQSQQQFMZPKO,15.0,0.9681645486110587,LCSB
FTLQSQQQFMZPKO,30.0,0.6491424426542285,LCSB
FTLQSQQQFMZPKO,45.0,0.49401488725634823,LCSB
FTLQSQQQFMZPKO,60.0,0.44859162396876234,LCSB
FTLQSQQQFMZPKO,75.0,0.42571300608005924,LCSB
FTLQSQQQFMZPKO,90.0,0.415079472065388,LCSB
FULZLIGZKMKICU,15.0,0.8324340982212055,LCSB
FULZLIGZKMKICU,30.0,0.8292296812797527,LCSB
FULZLIGZKMKICU,45.0,0.7539359816890214,LCSB
FULZLIGZKMKICU,60.0,0.6966855207645669,LCSB
FULZLIGZKMKICU,75.0,0.6446105243163949,LCSB
FULZLIGZKMKICU,90.0,0.5834740936086614,LCSB
FUSNMLFNXJSCDI,15.0,0.744032088112784,LCSB
FUSNMLFNXJSCDI,30.0,0.4967178061012853,LCSB
FUSNMLFNXJSCDI,45.0,0.4379871672798682,LCSB
FUSNMLFNXJSCDI,60.0,0.385240360641543,LCSB
FUSNMLFNXJSCDI,75.0,0.3436031629591886,LCSB
FUSNMLFNXJSCDI,90.0,0.3121960684142459,LCSB
FWQYJOPJMIEKHZ,15.0,0.717678301859877,LCSB
FWQYJOPJMIEKHZ,30.0,0.709679475989587,LCSB
FWQYJOPJMIEKHZ,45.0,0.6900238491408224,LCSB
FWQYJOPJMIEKHZ,60.0,0.6598688570847354,LCSB
FWQYJOPJMIEKHZ,75.0,0.6050722533087446,LCSB
FWQYJOPJMIEKHZ,90.0,0.5345211112352231,LCSB
FXKFFTMLFPWYFH,15.0,0.877692096561495,LCSB
FXKFFTMLFPWYFH,30.0,0.5822756046114508,LCSB
FXKFFTMLFPWYFH,45.0,0.42139340288798616,LCSB
FXKFFTMLFPWYFH,60.0,0.3753167023211438,LCSB
FXKFFTMLFPWYFH,75.0,0.3481101949442717,LCSB
FXKFFTMLFPWYFH,90.0,0.32153717958079614,LCSB
GCAOVMKRBUCSET,15.0,0.97283754064626,LCSB
GCAOVMKRBUCSET,30.0,0.830512570900974,LCSB
GCAOVMKRBUCSET,45.0,0.5127126738498945,LCSB
GCAOVMKRBUCSET,60.0,0.4496578556581581,LCSB
GCAOVMKRBUCSET,75.0,0.43003112701824264,LCSB
GCAOVMKRBUCSET,90.0,0.39505281016130533,LCSB
GDLIGKIOYRNHDA,15.0,0.7484114019455077,LCSB
GDLIGKIOYRNHDA,30.0,0.3171386571147023,LCSB
GDLIGKIOYRNHDA,45.0,0.27735683364447106,LCSB
GDLIGKIOYRNHDA,60.0,0.27346310024457365,LCSB
GDLIGKIOYRNHDA,75.0,0.27325152927132973,LCSB
GDLIGKIOYRNHDA,90.0,0.27878178316267815,LCSB
GFNANZIMVAIWHM,15.0,0.7307449731574973,LCSB
GFNANZIMVAIWHM,30.0,0.5472694058660299,LCSB
GFNANZIMVAIWHM,45.0,0.4504347649411966,LCSB
GFNANZIMVAIWHM,60.0,0.4037851208227157,LCSB
GFNANZIMVAIWHM,75.0,0.3642539675110966,LCSB
GFNANZIMVAIWHM,90.0,0.3583183559983719,LCSB
GGLIEWRLXDLBBF,15.0,0.9067948906542665,LCSB
GGLIEWRLXDLBBF,30.0,0.8826344909342102,LCSB
GGLIEWRLXDLBBF,45.0,0.709550227979385,LCSB
GGLIEWRLXDLBBF,60.0,0.6211173882331412,LCSB
GGLIEWRLXDLBBF,75.0,0.5667008107981334,LCSB
GGLIEWRLXDLBBF,90.0,0.5209923969908734,LCSB
GHOKWGTUZJEAQD,15.0,0.7220435767604099,LCSB
GHOKWGTUZJEAQD,30.0,0.5926823896324882,LCSB
GHOKWGTUZJEAQD,45.0,0.46086809174860494,LCSB
GHOKWGTUZJEAQD,60.0,0.4046155997925923,LCSB
GHOKWGTUZJEAQD,75.0,0.36260723025488123,LCSB
GHOKWGTUZJEAQD,90.0,0.33178724153786515,LCSB
GJTKAAFWJZWEPS,15.0,0.9476956645530896,LCSB
GJTKAAFWJZWEPS,30.0,0.6557397304227836,LCSB
GJTKAAFWJZWEPS,45.0,0.3181594786904771,LCSB
GJTKAAFWJZWEPS,60.0,0.22505166527282955,LCSB
GJTKAAFWJZWEPS,75.0,0.20918675572300388,LCSB
GJTKAAFWJZWEPS,90.0,0.18893054173383517,LCSB
GMBRUAIJEFRHFQ,15.0,0.9259143048432569,LCSB
GMBRUAIJEFRHFQ,30.0,0.9235099280483294,LCSB
GMBRUAIJEFRHFQ,45.0,0.7877536364779886,LCSB
GMBRUAIJEFRHFQ,60.0,0.5564898880143418,LCSB
GMBRUAIJEFRHFQ,75.0,0.4284590378197808,LCSB
GMBRUAIJEFRHFQ,90.0,0.35843849647619647,LCSB
GNBHRKFJIUUOQI,15.0,0.9999996997679506,LCSB
GNBHRKFJIUUOQI,30.0,1.0000003002320494,LCSB
GNBHRKFJIUUOQI,45.0,0.9876608390287661,LCSB
GNBHRKFJIUUOQI,60.0,0.8704834971393359,LCSB
GNBHRKFJIUUOQI,75.0,0.7151142554905419,LCSB
GNBHRKFJIUUOQI,90.0,0.6364807139092186,LCSB
GNOIPBMMFNIUFM,15.0,0.8213043247812398,LCSB
GNOIPBMMFNIUFM,30.0,0.8014977144599449,LCSB
GNOIPBMMFNIUFM,45.0,0.7527722908598601,LCSB
GNOIPBMMFNIUFM,60.0,0.7348675426482234,LCSB
GNOIPBMMFNIUFM,75.0,0.700365965824441,LCSB
GNOIPBMMFNIUFM,90.0,0.6256059457793338,LCSB
GOCUAJYOYBLQRH,15.0,0.9208551503560489,LCSB
GOCUAJYOYBLQRH,30.0,0.7368861803780982,LCSB
GOCUAJYOYBLQRH,45.0,0.45694766780477547,LCSB
GOCUAJYOYBLQRH,60.0,0.44916011405944023,LCSB
GOCUAJYOYBLQRH,75.0,0.41246766894018194,LCSB
GOCUAJYOYBLQRH,90.0,0.35875179479461167,LCSB
GOJCZVPJCKEBQV,15.0,0.4419900547091836,LCSB
GOJCZVPJCKEBQV,30.0,0.4212780754799718,LCSB
GOJCZVPJCKEBQV,45.0,0.4187930506467239,LCSB
GOJCZVPJCKEBQV,60.0,0.45622031146259545,LCSB
GOJCZVPJCKEBQV,75.0,0.3985285685816695,LCSB
GOJCZVPJCKEBQV,90.0,0.3730345169311268,LCSB
GPNAVOJCQIEKQF,15.0,0.9834765320342929,LCSB
GPNAVOJCQIEKQF,30.0,0.9705247807254158,LCSB
GPNAVOJCQIEKQF,45.0,0.9017376023651716,LCSB
GPNAVOJCQIEKQF,60.0,0.8585877678561094,LCSB
GPNAVOJCQIEKQF,75.0,0.820186331699409,LCSB
GPNAVOJCQIEKQF,90.0,0.73452589779339,LCSB
GPXLRLUVLMHHIK,15.0,0.7245477730147449,LCSB
GPXLRLUVLMHHIK,30.0,0.5664562747778502,LCSB
GPXLRLUVLMHHIK,45.0,0.5251422834563787,LCSB
GPXLRLUVLMHHIK,60.0,0.5045981697574141,LCSB
GPXLRLUVLMHHIK,75.0,0.47634255720243224,LCSB
GPXLRLUVLMHHIK,90.0,0.44445811733075,LCSB
GVDRRZOORHCTAN,15.0,0.579162593064848,LCSB
GVDRRZOORHCTAN,30.0,0.43223009346330266,LCSB
GVDRRZOORHCTAN,45.0,0.33619194458749635,LCSB
GVDRRZOORHCTAN,60.0,0.32631872166890286,LCSB
GVDRRZOORHCTAN,75.0,0.3007359722357072,LCSB
GVDRRZOORHCTAN,90.0,0.2755519794013825,LCSB
GWLFIMOOGVXSMZ,15.0,0.6485232432203855,LCSB
GWLFIMOOGVXSMZ,30.0,0.28128562531894136,LCSB
GWLFIMOOGVXSMZ,45.0,0.2879537361394936,LCSB
GWLFIMOOGVXSMZ,60.0,0.2938845679081929,LCSB
GWLFIMOOGVXSMZ,75.0,0.3158574806236376,LCSB
GWLFIMOOGVXSMZ,90.0,0.35035529017733597,LCSB
GYSSRZJIHXQEHQ,15.0,0.7568114590989499,LCSB
GYSSRZJIHXQEHQ,30.0,0.6464572478391497,LCSB
GYSSRZJIHXQEHQ,45.0,0.5762481881130419,LCSB
GYSSRZJIHXQEHQ,60.0,0.5157289668168055,LCSB
GYSSRZJIHXQEHQ,75.0,0.4525666535501943,LCSB
GYSSRZJIHXQEHQ,90.0,0.410918542545253,LCSB
GZGZVOLBULPDFD,15.0,0.8072635534524101,LCSB
GZGZVOLBULPDFD,30.0,0.7476039926077913,LCSB
GZGZVOLBULPDFD,45.0,0.6599317983057978,LCSB
GZGZVOLBULPDFD,60.0,0.6125409474790848,LCSB
GZGZVOLBULPDFD,75.0,0.5878553221236179,LCSB
GZGZVOLBULPDFD,90.0,0.5577671574866958,LCSB
GZUITABIAKMVPG,15.0,0.9931640256804224,LCSB
GZUITABIAKMVPG,30.0,0.5966849122080593,LCSB
GZUITABIAKMVPG,45.0,0.23440072035971757,LCSB
GZUITABIAKMVPG,60.0,0.20413784889317518,LCSB
GZUITABIAKMVPG,75.0,0.19688252224701996,LCSB
GZUITABIAKMVPG,90.0,0.18976375605634344,LCSB
GZVHEAJQGPRDLQ,15.0,0.9889630892319279,LCSB
GZVHEAJQGPRDLQ,30.0,0.9763497680159939,LCSB
GZVHEAJQGPRDLQ,45.0,0.8279685729954915,LCSB
GZVHEAJQGPRDLQ,60.0,0.641229669741129,LCSB
GZVHEAJQGPRDLQ,75.0,0.5501741869436596,LCSB
GZVHEAJQGPRDLQ,90.0,0.5207299799206497,LCSB
HAORKNGNJCEJBX,15.0,0.999999115568254,LCSB
HAORKNGNJCEJBX,30.0,0.9991643781797312,LCSB
HAORKNGNJCEJBX,45.0,0.9353250825897803,LCSB
HAORKNGNJCEJBX,60.0,0.7124181883982577,LCSB
HAORKNGNJCEJBX,75.0,0.5472231324349743,LCSB
HAORKNGNJCEJBX,90.0,0.48175758237802907,LCSB
HBBVCKCCQCQCTJ,15.0,0.8057687044088969,LCSB
HBBVCKCCQCQCTJ,30.0,0.4372863835058445,LCSB
HBBVCKCCQCQCTJ,45.0,0.3617471383497499,LCSB
HBBVCKCCQCQCTJ,60.0,0.3026311276549172,LCSB
HBBVCKCCQCQCTJ,75.0,0.2624383997438146,LCSB
HBBVCKCCQCQCTJ,90.0,0.23800975265011745,LCSB
HBPDKDSFLXWOAE,15.0,0.9236323705116443,LCSB
HBPDKDSFLXWOAE,30.0,0.8317042088782298,LCSB
HBPDKDSFLXWOAE,45.0,0.7098020293000017,LCSB
HBPDKDSFLXWOAE,60.0,0.5769357634984795,LCSB
HBPDKDSFLXWOAE,75.0,0.4643894207403966,LCSB
HBPDKDSFLXWOAE,90.0,0.4007518324871878,LCSB
HDHLIWCXDDZUFH,15.0,0.9599244044742214,LCSB
HDHLIWCXDDZUFH,30.0,0.8446569743674478,LCSB
HDHLIWCXDDZUFH,45.0,0.6754268057164456,LCSB
HDHLIWCXDDZUFH,60.0,0.4809440189168399,LCSB
HDHLIWCXDDZUFH,75.0,0.36501514911585253,LCSB
HDHLIWCXDDZUFH,90.0,0.31499221634112423,LCSB
HEZNVIYQEUHLNI,15.0,0.7396173122000842,LCSB
HEZNVIYQEUHLNI,30.0,0.7064342503515273,LCSB
HEZNVIYQEUHLNI,45.0,0.5634113896765635,LCSB
HEZNVIYQEUHLNI,60.0,0.5004293993656787,LCSB
HEZNVIYQEUHLNI,75.0,0.49550580686233725,LCSB
HEZNVIYQEUHLNI,90.0,0.47137004913264813,LCSB
HFCYZXMHUIHAQI,15.0,0.7052180880015715,LCSB
HFCYZXMHUIHAQI,30.0,0.5605436849580137,LCSB
HFCYZXMHUIHAQI,45.0,0.4782595471049521,LCSB
HFCYZXMHUIHAQI,60.0,0.4683171394541141,LCSB
HFCYZXMHUIHAQI,75.0,0.4532842204244957,LCSB
HFCYZXMHUIHAQI,90.0,0.4268700585010044,LCSB
HGBGXSPIBLZGHS,15.0,0.8669443023910376,LCSB
HGBGXSPIBLZGHS,30.0,0.5100463231344369,LCSB
HGBGXSPIBLZGHS,45.0,0.429301570201329,LCSB
HGBGXSPIBLZGHS,60.0,0.4123295819446331,LCSB
HGBGXSPIBLZGHS,75.0,0.3967185069722766,LCSB
HGBGXSPIBLZGHS,90.0,0.36946694179478473,LCSB
HKPHPIREJKHECO,15.0,0.5684253845121537,LCSB
HKPHPIREJKHECO,30.0,0.40012825987873835,LCSB
HKPHPIREJKHECO,45.0,0.31587929426622513,LCSB
HKPHPIREJKHECO,60.0,0.3163001883264672,LCSB
HKPHPIREJKHECO,75.0,0.3012633381875418,LCSB
HKPHPIREJKHECO,90.0,0.3288382541727251,LCSB
HKQYGTCOTHHOMP,15.0,0.9999067753231149,LCSB
HKQYGTCOTHHOMP,30.0,0.9947916970108786,LCSB
HKQYGTCOTHHOMP,45.0,0.8856229717670207,LCSB
HKQYGTCOTHHOMP,60.0,0.7425271443075024,LCSB
HKQYGTCOTHHOMP,75.0,0.6597063270434187,LCSB
HKQYGTCOTHHOMP,90.0,0.5977529097601779,LCSB
HMXDWDSNPRNUKI,15.0,0.9907474363314405,LCSB
HMXDWDSNPRNUKI,30.0,0.7552792714207971,LCSB
HMXDWDSNPRNUKI,45.0,0.6131170364017714,LCSB
HMXDWDSNPRNUKI,60.0,0.47695824199378123,LCSB
HMXDWDSNPRNUKI,75.0,0.39310346892737535,LCSB
HMXDWDSNPRNUKI,90.0,0.3289515177362912,LCSB
HOMGKSMUEGBAAB,15.0,0.9740760676622497,LCSB
HOMGKSMUEGBAAB,30.0,0.7778707360536992,LCSB
HOMGKSMUEGBAAB,45.0,0.4845317040325948,LCSB
HOMGKSMUEGBAAB,60.0,0.3977582670022279,LCSB
HOMGKSMUEGBAAB,75.0,0.34171452469815755,LCSB
HOMGKSMUEGBAAB,90.0,0.2958641296741617,LCSB
HSHNITRMYYLLCV,15.0,0.9890814954479239,LCSB
HSHNITRMYYLLCV,30.0,0.9841065506352633,LCSB
HSHNITRMYYLLCV,45.0,0.8674267849841105,LCSB
HSHNITRMYYLLCV,60.0,0.6835652928678548,LCSB
HSHNITRMYYLLCV,75.0,0.5741023266564698,LCSB
HSHNITRMYYLLCV,90.0,0.5256330195816421,LCSB
HSMVPDGQOIQYSR,15.0,0.7386220908486142,LCSB
HSMVPDGQOIQYSR,30.0,0.2657073808514147,LCSB
HSMVPDGQOIQYSR,45.0,0.17136757690365517,LCSB
HSMVPDGQOIQYSR,60.0,0.1688030116404934,LCSB
HSMVPDGQOIQYSR,75.0,0.18598182424231652,LCSB
HSMVPDGQOIQYSR,90.0,0.19949759154261762,LCSB
HWVNEWGKWRGSRK,15.0,1.0000002118348306,LCSB
HWVNEWGKWRGSRK,30.0,0.6515270699720429,LCSB
HWVNEWGKWRGSRK,45.0,0.5591459141564333,LCSB
HWVNEWGKWRGSRK,60.0,0.4605565769271041,LCSB
HWVNEWGKWRGSRK,75.0,0.368520693178371,LCSB
HWVNEWGKWRGSRK,90.0,0.3050785435977244,LCSB
HXHWSAZORRCQMX,15.0,0.9834046206189931,LCSB
HXHWSAZORRCQMX,30.0,0.9212885055537721,LCSB
HXHWSAZORRCQMX,45.0,0.8518697628380255,LCSB
HXHWSAZORRCQMX,60.0,0.7567217556010566,LCSB
HXHWSAZORRCQMX,75.0,0.6852793518342587,LCSB
HXHWSAZORRCQMX,90.0,0.6257845907421336,LCSB
HXTGXYRHXAGCFP,15.0,0.9904149348668455,LCSB
HXTGXYRHXAGCFP,30.0,0.8307163160340549,LCSB
HXTGXYRHXAGCFP,45.0,0.4713579675815057,LCSB
HXTGXYRHXAGCFP,60.0,0.3520649881259174,LCSB
HXTGXYRHXAGCFP,75.0,0.31085962525186395,LCSB
HXTGXYRHXAGCFP,90.0,0.2902168812945404,LCSB
HYAFETHFCAUJAY,15.0,0.9999997199873322,LCSB
HYAFETHFCAUJAY,30.0,0.7227503187804974,LCSB
HYAFETHFCAUJAY,45.0,0.39498182511517355,LCSB
HYAFETHFCAUJAY,60.0,0.3593414359649614,LCSB
HYAFETHFCAUJAY,75.0,0.34369746395903955,LCSB
HYAFETHFCAUJAY,90.0,0.33065032579818543,LCSB
HYYBABOKPJLUIN,15.0,0.9385426440060867,LCSB
HYYBABOKPJLUIN,30.0,0.9259205898522102,LCSB
HYYBABOKPJLUIN,45.0,0.9151035349493456,LCSB
HYYBABOKPJLUIN,60.0,0.8807779724570476,LCSB
HYYBABOKPJLUIN,75.0,0.8373214564574751,LCSB
HYYBABOKPJLUIN,90.0,0.8065379019554626,LCSB
HZJKXKUJVSEEFU,15.0,0.7941487289462718,LCSB
HZJKXKUJVSEEFU,30.0,0.37139915001852786,LCSB
HZJKXKUJVSEEFU,45.0,0.31918786323112047,LCSB
HZJKXKUJVSEEFU,60.0,0.3267079223149262,LCSB
HZJKXKUJVSEEFU,75.0,0.3317889739560371,LCSB
HZJKXKUJVSEEFU,90.0,0.3273786678569236,LCSB
IAJNXBNRYMEYAZ,15.0,0.9104679566568638,LCSB
IAJNXBNRYMEYAZ,30.0,0.8134396541156433,LCSB
IAJNXBNRYMEYAZ,45.0,0.7006010348190705,LCSB
IAJNXBNRYMEYAZ,60.0,0.6309030936247695,LCSB
IAJNXBNRYMEYAZ,75.0,0.5961352379307007,LCSB
IAJNXBNRYMEYAZ,90.0,0.5799015010325643,LCSB
IAKHMKGGTNLKSZ,15.0,0.9977375455288621,LCSB
IAKHMKGGTNLKSZ,30.0,0.8513689789599213,LCSB
IAKHMKGGTNLKSZ,45.0,0.6983741425604604,LCSB
IAKHMKGGTNLKSZ,60.0,0.6106965616626918,LCSB
IAKHMKGGTNLKSZ,75.0,0.5396746187358696,LCSB
IAKHMKGGTNLKSZ,90.0,0.4854897802773407,LCSB
IANUJLZYFUDJIH,15.0,0.4941208915098276,LCSB
IANUJLZYFUDJIH,30.0,0.4289333913033967,LCSB
IANUJLZYFUDJIH,45.0,0.3869247451996872,LCSB
IANUJLZYFUDJIH,60.0,0.36241011464578543,LCSB
IANUJLZYFUDJIH,75.0,0.3666276659118491,LCSB
IANUJLZYFUDJIH,90.0,0.3480800866443976,LCSB
IBXPYPUJPLLOIN,15.0,0.8302755061823682,LCSB
IBXPYPUJPLLOIN,30.0,0.8395997904140469,LCSB
IBXPYPUJPLLOIN,45.0,0.7261787943171367,LCSB
IBXPYPUJPLLOIN,60.0,0.6136665017465206,LCSB
IBXPYPUJPLLOIN,75.0,0.5772975418708888,LCSB
IBXPYPUJPLLOIN,90.0,0.5615495549586446,LCSB
ICFJFFQQTFMIBG,15.0,0.7586029162093456,LCSB
ICFJFFQQTFMIBG,30.0,0.6042054018174393,LCSB
ICFJFFQQTFMIBG,45.0,0.3950184453721266,LCSB
ICFJFFQQTFMIBG,60.0,0.3754848244745498,LCSB
ICFJFFQQTFMIBG,75.0,0.3877893700272457,LCSB
ICFJFFQQTFMIBG,90.0,0.4016182100023523,LCSB
IIBYAHWJQTYFKB,15.0,0.857195562015739,LCSB
IIBYAHWJQTYFKB,30.0,0.4846561487326461,LCSB
IIBYAHWJQTYFKB,45.0,0.36166808082987256,LCSB
IIBYAHWJQTYFKB,60.0,0.3427608640465086,LCSB
IIBYAHWJQTYFKB,75.0,0.3224388387093483,LCSB
IIBYAHWJQTYFKB,90.0,0.3031121790823843,LCSB
IITCWRFYJWUUPC,15.0,0.8873063844976882,LCSB
IITCWRFYJWUUPC,30.0,0.7918686808428421,LCSB
IITCWRFYJWUUPC,45.0,0.6905781339561878,LCSB
IITCWRFYJWUUPC,60.0,0.6258232239252881,LCSB
IITCWRFYJWUUPC,75.0,0.5404633734616827,LCSB
IITCWRFYJWUUPC,90.0,0.45868797906381115,LCSB
IKVXBIIHQGXQRQ,15.0,0.3856952675541625,LCSB
IKVXBIIHQGXQRQ,30.0,0.29262587388061007,LCSB
IKVXBIIHQGXQRQ,45.0,0.2838119327762663,LCSB
IKVXBIIHQGXQRQ,60.0,0.27335677596001895,LCSB
IKVXBIIHQGXQRQ,75.0,0.255988386681002,LCSB
IKVXBIIHQGXQRQ,90.0,0.23974058686686056,LCSB
ILBONRFSLATCRE,15.0,0.8561630999681341,LCSB
ILBONRFSLATCRE,30.0,0.6708263451862012,LCSB
ILBONRFSLATCRE,45.0,0.5058036086443215,LCSB
ILBONRFSLATCRE,60.0,0.4399420881531491,LCSB
ILBONRFSLATCRE,75.0,0.3890429519112488,LCSB
ILBONRFSLATCRE,90.0,0.33185015604361606,LCSB
IMTMBDXEKMXETQ,15.0,0.5399764112491305,LCSB
IMTMBDXEKMXETQ,30.0,0.4738390521921899,LCSB
IMTMBDXEKMXETQ,45.0,0.3782123190923944,LCSB
IMTMBDXEKMXETQ,60.0,0.344720653428999,LCSB
IMTMBDXEKMXETQ,75.0,0.3257253863708851,LCSB
IMTMBDXEKMXETQ,90.0,0.30378965684795817,LCSB
IOUNQDKNJZEDEP,15.0,0.5459321331171066,LCSB
IOUNQDKNJZEDEP,30.0,0.2837227737069142,LCSB
IOUNQDKNJZEDEP,45.0,0.24747348650292408,LCSB
IOUNQDKNJZEDEP,60.0,0.2287042808690277,LCSB
IOUNQDKNJZEDEP,75.0,0.21454674585095937,LCSB
IOUNQDKNJZEDEP,90.0,0.20479094609172357,LCSB
IPEHSCPRVOWQFQ,15.0,0.7114125711517154,LCSB
IPEHSCPRVOWQFQ,30.0,0.6236650254764711,LCSB
IPEHSCPRVOWQFQ,45.0,0.462552460229797,LCSB
IPEHSCPRVOWQFQ,60.0,0.35326325361101896,LCSB
IPEHSCPRVOWQFQ,75.0,0.31642601717443936,LCSB
IPEHSCPRVOWQFQ,90.0,0.29496096218129275,LCSB
IPKKHRVROFYTEK,15.0,0.4867244471541688,LCSB
IPKKHRVROFYTEK,30.0,0.4966334996598019,LCSB
IPKKHRVROFYTEK,45.0,0.5490839267613818,LCSB
IPKKHRVROFYTEK,60.0,0.5438194360478464,LCSB
IPKKHRVROFYTEK,75.0,0.5009255580689563,LCSB
IPKKHRVROFYTEK,90.0,0.45210570381548615,LCSB
IRGFNBRYIWLUOO,15.0,0.9973097372053082,LCSB
IRGFNBRYIWLUOO,30.0,0.6261141444265875,LCSB
IRGFNBRYIWLUOO,45.0,0.33888037566653056,LCSB
IRGFNBRYIWLUOO,60.0,0.2822451058112091,LCSB
IRGFNBRYIWLUOO,75.0,0.2494518267389086,LCSB
IRGFNBRYIWLUOO,90.0,0.23032336536543505,LCSB
IRIAEXORFWYRCZ,15.0,0.35392964891122053,LCSB
IRIAEXORFWYRCZ,30.0,0.3399394158065359,LCSB
IRIAEXORFWYRCZ,45.0,0.3329326563494401,LCSB
IRIAEXORFWYRCZ,60.0,0.31453469230532255,LCSB
IRIAEXORFWYRCZ,75.0,0.2982112394104895,LCSB
IRIAEXORFWYRCZ,90.0,0.2793233644940013,LCSB
IRJQWZWMQCVOLA,15.0,0.5619269702712967,LCSB
IRJQWZWMQCVOLA,30.0,0.5262963631552341,LCSB
IRJQWZWMQCVOLA,45.0,0.4552194539686148,LCSB
IRJQWZWMQCVOLA,60.0,0.3831480743907581,LCSB
IRJQWZWMQCVOLA,75.0,0.33024784405204305,LCSB
IRJQWZWMQCVOLA,90.0,0.29550547530686566,LCSB
ISRUGXGCCGIOQO,15.0,0.5857115507881671,LCSB
ISRUGXGCCGIOQO,30.0,0.5470771336558075,LCSB
ISRUGXGCCGIOQO,45.0,0.5437854400843083,LCSB
