group_key,dist_1_minus_maxsim,leverage,mahalanobis,disagreement,sensitivity,domain_flag,pred_log_rmse,p_af,fold,thr_learned_q80,thr_learned_q90,thr_dist_q80,thr_dist_q90,rmse,af
ADWTYURAFSWNSU,0.339622641509434,0.003738075969780988,1.9891657868716688,0.020462128476767982,0.4962765157997669,0.0,-2.2570538092492876,0.06941081229902074,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.029191729730994504,0
AEHJMNVBLRLZKK,0.6283185840707964,0.03024952751980688,5.659551009844779,0.01153846075525633,0.2893940449380747,0.0,-2.289541267709803,0.10940527217568685,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.15698357510753141,0
AEKQMJRJRAHOAP,0.73,0.005264115206338996,2.3606655820039117,0.02841235304737666,0.3658936764705954,0.0,-2.1889130200643176,0.1150414582473748,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.12654710884347597,0
AEOCXXJPGCBFJA,0.7446808510638299,0.004918441423336053,2.281878095182375,0.11166442883970673,0.2197659251592666,0.0,-2.272409838407089,0.08414576925545153,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.19311652664005827,0
AFAIELJLZYUNPW,0.5617977528089888,0.01873051258339796,4.451236289954102,0.11149181955754917,0.4894245625739428,0.0,-2.2119747295968017,0.10346725169784352,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.18763966565168885,0
AFIIBUOYKYSPKB,0.8153846153846154,0.018765159817905767,4.457265056684367,0.010081095161131759,0.44102384505448083,0.0,-2.171143075832965,0.11352806252935956,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.10571584568860783,0
AFYCEAFSNDLKSX,0.6101694915254237,0.003122426281422696,1.817828727052877,0.07627794561940726,0.3649659222240916,0.0,-2.2275540851369637,0.056444762920470806,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.1438352363990466,0
AGOYDEPGAOXOCK,0.2530120481927711,0.05137328502510463,7.373386926361041,0.07759997113960004,0.23318890289241126,0.0,-2.378275926027355,0.07589559683175671,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.09172320010944195,0
AGTBLMHWQIEASU,0.611764705882353,0.0025940127456767865,1.6570609977910122,0.039659236815544285,0.28210238700554063,0.0,-2.2853504404166105,0.055388803185134665,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.09532451115384676,0
AHIPJALLQVEEQF,0.24615384615384617,0.021627419792819815,4.7840811305210185,0.1487924843221813,0.37345657112284486,0.0,-2.4801521734273497,0.04308953326682427,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.045759726908912224,0
AHMMSNQYOPMLSX,0.4285714285714286,0.023951932929741928,5.034210589677777,0.031409801261632175,0.29552660944160175,0.0,-2.341432892594903,0.08240375167039857,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.10900906117634802,0
AHOUBRCZNHFOSL,0.6752136752136753,0.004432337290265306,2.1659017169808417,0.06708576986919929,0.2805858181525193,0.0,-2.291928688185005,0.05965525816342201,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.16029654377083435,0
AKNNEGZIBPJZJG,0.6228070175438596,0.016003881626173513,4.114712375398098,0.2802139727349424,0.36052513398265135,0.0,-2.346897801412704,0.07138656714732829,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.07517495131013269,0
AKNQMEBLVAMSNZ,0.37681159420289856,0.006266801210877986,2.5750581204910805,0.2929232648882481,0.3904475348897355,0.0,-2.3854006521454307,0.04739267535018134,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.08637580673879339,0
ALEXXDVDDISNDU,0.4042553191489362,0.007140566361746661,2.7493292722999776,0.3428329052254679,0.164185762462594,0.0,-2.4819606125739537,0.03854219460720019,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.04466518243730875,0
ALRRPAKWGUBPBK,0.5542168674698795,0.03525716878680651,6.109307888343098,0.06023852852682687,0.24463697123577097,0.0,-2.414004045509342,0.07637351782371414,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.16632202797708032,0
ALZOLUNSQWINIR,0.6274509803921569,0.0031497832473443206,1.8261044103741024,0.1026753888211549,0.496436540446722,0.0,-2.1785292360422632,0.060785352143946994,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.09701727273037299,0
AMEKQAFGQBKLKX,0.4,0.006169337977315219,2.5552410243602743,0.25933618547864934,0.2704806127835518,0.0,-2.415407666764091,0.04626042719134037,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.09545681438286517,0
AMFDITJFBUXZQN,0.7325581395348837,0.013072607200671042,3.719372219155288,0.09516993004444163,0.45741070584922605,0.0,-2.0927702421899133,0.13258616357680342,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.07233032752001214,0
AMFGTOFWMRQMEM,0.3918918918918919,0.006647890233544435,2.6525497267913454,0.00571411922895973,0.2855340926792441,0.0,-2.2903958101739588,0.06135492421216536,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.04934969105345272,0
AMRQXHFXNZFDCH,0.5714285714285714,0.0025587670943229487,1.6456592644031776,0.211584127358172,0.46929045086175597,0.0,-2.278155349584359,0.07530520209210459,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.17004896526748767,0
ANJTVLIZGCUXLD,0.5538461538461539,0.003658926827420499,1.9679518573645938,0.03823272651717913,0.1623132383940675,0.0,-2.308795777245968,0.06469228654465581,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.03713705309262626,0
ANVREEJNGJMLOV,0.6776859504132231,0.015572222544095748,4.05969829654218,0.07186978758155338,0.21578293804350232,0.0,-2.310715329407992,0.08744606782035423,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.050306228286444835,0
AOOCSKCGZYCEJX,0.5151515151515151,0.004063852275824067,2.0741539164832616,0.01709174258450219,0.3628572000777724,0.0,-2.182030160236073,0.06664936663278709,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.09378179042007946,0
APTZNLHMIGJTEW,0.5360824742268041,0.016135981777578665,4.132691266222694,0.02942283398182219,0.30094936670331224,0.0,-2.2809817926559064,0.07771076542984673,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.1630041577171245,0
AQHHHDLHHXJYJD,0.547945205479452,0.0043424856881101575,2.1440005816344523,0.26014421012401456,0.330947822144117,0.0,-2.3586393858461245,0.052310658512134144,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.09493840891940387,0
AQSQFWLMFCKKMG,0.3076923076923077,0.006415620021068689,2.6063374152354535,0.13466166669440024,0.24129844535375497,0.0,-2.377090672179682,0.048905685782045155,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.11620912961987083,0
AQYMRQUYPFCXDM,0.5061728395061729,0.005178827423268196,2.341663665295435,0.00978383199665378,0.3900080209021266,0.0,-2.1646095648057235,0.0700744567469685,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.17790153415797985,0
ARAIBEBZBOPLMB,0.7011494252873562,0.016182963054844048,4.139120095491049,0.18472771705990665,0.30901495091222303,0.0,-2.3134078842995436,0.08996745640895903,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.0750538002071913,0
ASDAXOTYWQZBDR,0.22499999999999998,0.009216296690455003,3.1234221142389544,0.1262743732958529,0.32883258441931623,0.0,-2.306598058141889,0.04239934642906635,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.1238483619336104,0
ASLWPAWFJZFCKF,0.8452380952380952,0.04100298474178648,6.588314140196934,0.07724577004833622,0.2213783733535032,0.0,-2.2971199693034725,0.13838797971759986,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.11822685378640926,0
ASOKPJOREAFHNY,0.6190476190476191,0.00733017464158578,2.785592015144214,0.024353242258071894,0.4036357873096822,0.0,-2.1447751345182775,0.08817930303609388,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.059899095285184806,0
ASWVTGNCAZCNNR,0.421875,0.005385377311229323,2.3875644560291995,0.12537573596424292,0.34732605325656796,0.0,-2.3177792704828795,0.05080634326409605,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.06797867561783395,0
ASXBYYWOLISCLQ,0.5986394557823129,0.08696153011762767,9.5936916935579,0.3531805693080775,0.25217931860033843,0.0,-2.6134059104687957,0.042126794367233905,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.09177863014461896,0
ATROHALUCMTWTB,0.5333333333333333,0.008468945710945364,2.9925352103940805,0.17329120402520304,0.26485212993266144,0.0,-2.296417704529671,0.07277953300249863,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.06390431388646277,0
ATWWYGQDYGSWQA,0.6228070175438596,0.0030845468819422333,1.8069853497137873,0.09222997350787293,0.2992823842535029,0.0,-2.239034128644954,0.06721098761539902,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.16351346227887037,0
AUFSOOYCQYDGES,0.6440677966101696,0.009247671891698218,3.128415847496455,0.07864578647428488,0.23099511893198962,0.0,-2.2474796779617763,0.07600998716300493,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.1342175871992195,0
AUGQEEXBDZWUJY,0.7350427350427351,0.008726125452432008,3.038886228698385,0.13951830011462873,0.2235201334318527,1.0,-2.4929689175384717,0.07328993938492571,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.07292752168317766,0
AUMLVMKWJGCERZ,0.4545454545454546,0.009093719208497806,3.1023120583420174,0.020591121715638455,0.4061699222237098,0.0,-2.2258637762495956,0.08071716000963254,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.15660047537979452,0
AUQAUAIUNJIIEP,0.6935483870967742,0.005365355130705283,2.382947573822243,0.031232908629284406,0.322465313609999,0.0,-2.2093650018594064,0.07720818405495976,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.13379565616061878,0
AWSZRJQNBMEZOI,0.6074766355140186,0.010435366443429713,3.323194447665773,0.10394819876093214,0.1252477299687076,1.0,-2.4212177046673142,0.06159779879317232,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.06744938302210428,0
AWYOMXWDGWUJHS,0.6710526315789473,0.004674993736165696,2.2244661921178794,0.031302162806912615,0.24028276667537263,0.0,-2.224806555124386,0.08051317479905039,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.11101291276802012,0
AWZOLILCOUMRDG,0.5802469135802469,0.013775023752594918,3.8185966543462317,0.09745401477444074,0.392523209189817,0.0,-2.2692991335234076,0.08197777572921985,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.09807274572205325,0
AXMBYGGSBXWTEY,0.6379310344827587,0.010132416194650211,3.2738295594603106,0.011599811801529636,0.2504051897642338,0.0,-2.28051176959148,0.09272614310767535,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.1129250662930664,0
AYEAUPRZTZWBBF,0.5833333333333333,0.008673328490319814,3.029625354767141,0.15464262756386843,0.33780828031254095,0.0,-2.3309044517268487,0.06975177216551026,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.08790410430592578,0
BACYUWVYYTXETD,0.2571428571428571,0.011907731304136557,3.550688006207126,0.11717330773221027,0.32698282632323983,0.0,-2.329294099701641,0.06386558812863409,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.11216926920805692,0
BAFQDKPJKOLXFZ,0.6666666666666667,0.012682328630795742,3.6641583288379485,0.11504320848042612,0.275398935157606,0.0,-2.2124089315639113,0.09279843496496505,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.023318203098922352,0
BATVZJPOLFSGTD,0.6699999999999999,0.010105430389719667,3.2710465861832523,0.12682508244227522,0.19731278038417413,0.0,-2.364129409857456,0.05687742988054785,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.042845803765816225,0
BBXXLROWFHWFQY,0.6333333333333333,0.003778142101842899,2.000034302042982,0.0002535998442146914,0.3565222446667853,0.0,-2.155777868105148,0.08045111937703488,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.141861099393918,0
BCGWQEUPMDMJNV,0.4358974358974359,0.005199089232607119,2.3461205194678754,0.016122021692388744,0.2760907213893841,0.0,-2.297585271010511,0.05203708277600678,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.299762952160652,1
BCJMNZRQJAVDLD,0.275,0.005477646139303237,2.4080298929861796,0.0005603237506533187,0.25917970948846225,0.0,-2.3429349766361427,0.044335693656723664,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.1078445051197395,0
BCQMBFHBDZVHKU,0.6716417910447761,0.00960704312490278,3.189278720289992,0.04713077336977861,0.37168543752438477,0.0,-2.235393484055459,0.08130326187386369,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.0691809849563271,0
BCTQJXQXJVLSIG,0.4819277108433735,0.0028312992053187084,1.7314291856502602,0.06896296322942813,0.27188578240972505,0.0,-2.301841104866476,0.06044934116055024,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.1136104133931211,0
BDNFQGRSKSQXRI,0.6568627450980392,0.011384859802417895,3.4718981721280286,0.000910341720598451,0.4729658349438406,0.0,-2.1626829416513265,0.1029555488554095,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.13583648945414267,0
BEAXWKCHSPVXQB,0.3063063063063063,0.012135941833899898,3.5843513616171774,0.05268546752599307,0.29069432597858613,0.0,-2.3639096832962925,0.05734301093121475,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.2475922974838181,1
BEGLCMHJXHIJLR,0.7916666666666666,0.008852992672906722,3.060978115951419,0.02834491548029361,0.34783802061759156,0.0,-2.18933377068318,0.09013615618800588,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.0745680375704571,0
BEMXOWRVWRNPPL,0.6133333333333333,0.007085799571991936,2.738473502762643,0.12157057489875504,0.3989747709998845,0.0,-2.249155444751729,0.06893969838437998,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.09308316051278698,0
BEOZJBLIRPRMJM,0.7252747252747253,0.002967562744312176,1.7725832799106114,0.020464476817254773,0.421765186495808,0.0,-2.1473092225384076,0.11997232029112448,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.04083762838492505,0
BEZZFPOZAYTVHN,0.31999999999999995,0.004685955769611238,2.2274032652710325,0.24854049168729364,0.36739579621352697,0.0,-2.361459309502284,0.062098466416346705,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.055122955345297056,0
BFYIZQONLCFLEV,0.5185185185185186,0.01390131158671509,3.8354918013536174,0.10135998859116047,0.2846743436538668,0.0,-2.3695727056633635,0.067070414623117,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.1458277130759371,0
BGEBZHIAGXMEMV,0.5333333333333333,0.011946049268551343,3.556072743444161,0.15703437205682425,0.46478495920351487,0.0,-2.2003967616771942,0.07557132735766711,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.05561212611364644,0
BGHDUTQZGWOQIA,0.45333333333333337,0.01466256436783561,3.940025132640704,0.09188673651233822,0.3438958354722458,0.0,-2.291591199550168,0.07535665733471744,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.03846109578758973,0
BGPSRMUUQQTZFB,0.1188118811881188,0.02077841234604838,4.690240363796929,0.022899751295960502,0.21314109059144384,0.0,-2.4518157341232354,0.05471419388306177,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.10588148724008774,0
BGRWYDHXPHLNKA,0.75,0.008946935502367864,3.0770898689044475,0.1912116386321395,0.26943499170347296,0.0,-2.3444680546895813,0.0611789245334021,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.07140346744444064,0
BGRWYRAHAFMIBJ,0.6176470588235294,0.005388901214768013,2.3885867819797344,0.11568344606463277,0.3593685913959309,0.0,-2.220132189971859,0.07357751885250517,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.11809309468366333,0
BHAAPTBBJKJZER,0.627906976744186,0.004543778771856615,2.1932185050939017,0.03141413689133321,0.33150089999689736,0.0,-2.2315057434658736,0.07111327497900254,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.09982060425681548,0
BHHGXPLMPWCGHP,0.5800000000000001,0.009384755674468077,3.1516702495182716,0.08327392766739983,0.45585599588317954,0.0,-2.14465204542786,0.10704731253003473,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.09620519376702565,0
BIXJFIJYBLJTMK,0.4931506849315068,0.0034528522388409654,1.9120391222021733,0.14463139499724287,0.4505087848614266,0.0,-2.2498256293904486,0.06732258535276395,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.12754875327520504,0
BJQHLKABXJIVAM,0.6842105263157895,0.014640597281404358,3.9364929704798133,0.21545131315990088,0.23682219528943882,0.0,-2.2584289326681763,0.09291592547405164,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.10590159010848713,0
BKVJOVPVLOJPKJ,0.4423076923076923,0.02497012042237696,5.142004088523624,0.04227199349333122,0.18888306201006483,0.0,-2.4362676712280646,0.060735285632622975,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.04583769167854732,0
BLGXFZZNTVWLAY,0.6776859504132231,0.00551462406013077,2.416071063097409,0.1231645010457195,0.266227192420357,0.0,-2.261199008617776,0.07671573668127847,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.07318535887012928,0
BMLIZLVNXIYGCK,0.375,0.003944574387755021,2.04321119984578,0.39180845215764276,0.454256431860122,0.0,-2.3690023208619717,0.07247488632647518,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.10119795599812921,0
BNRNXUUZRGQAQC,0.2685185185185185,0.012140256945668329,3.5846539103138944,0.01967786763221896,0.32918276174349886,0.0,-2.3440567225625975,0.05710046129480413,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.15301104859074752,0
BOFHKBLZOYVHSI,0.6867469879518072,0.005455167387549615,2.4012952915462846,0.17597023211660867,0.30568772485213813,0.0,-2.27269588776904,0.07592895743436184,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.04188684510064247,0
BPFYOAJNDMUVBL,0.5288461538461539,0.009505737129252706,3.170901253118656,0.2173521374831754,0.5497715796091875,0.0,-2.2245660238615126,0.09000437201722505,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.3508500945772219,1
BPICBUSOMSTKRF,0.6326530612244898,0.006174433946496514,2.556689260132751,0.12326359325220704,0.36274850760925564,0.0,-2.2565706852100167,0.0664905227609135,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.05337141436726662,0
BPZSYCZIITTYBL,0.5494505494505495,0.004713897694890936,2.233949905205285,0.13469567463914353,0.2190350106306063,0.0,-2.3470622749283545,0.057245532866929745,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.07863024885282194,0
BQGRVFPPZJPWPB,0.5842696629213483,0.003965628206106534,2.0489089203338793,0.1479261906963079,0.4215209733645893,0.0,-2.266107742105296,0.07482007958981067,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.11180913585152603,0
BQJCRHHNABKAKU,0.5697674418604651,0.007257828089023245,2.7718915202105854,0.004674983758585771,0.349732036521246,0.0,-2.16966645436031,0.08108268908321963,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.09570811678303491,0
BQXQGZPYHWWCEB,0.5975609756097561,0.008175495526770524,2.941430334072716,0.16962920060677877,0.28009546275752745,0.0,-2.343786030932566,0.05902643519472031,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.11023764771424437,0
BQYJATMQXGBDHF,0.4137931034482759,0.008038361428514905,2.9139715460201767,0.5579951015777747,0.17443215633129527,0.0,-2.518452863514112,0.05781592289811379,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.14083881664907485,0
BTHCJHQOYFUIMG,0.37037037037037035,0.006013278585621118,2.5229604249614144,0.14989438944913083,0.2228316220171639,0.0,-2.422241373267043,0.04127788095309014,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.12213716422109107,0
BUGYDGFZZOZRHP,0.8255813953488372,0.016981367770480937,4.2395682599919295,0.08779878237803862,0.3307004871217293,0.0,-2.2572818331888076,0.12292460242662938,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.09440521740769159,0
BULVZWIRKLYCBC,0.3913043478260869,0.02763260635384085,5.409097527984924,0.010469215128431297,0.33456108352624586,0.0,-2.3310826654726844,0.08549230975787614,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.1483164494303904,0
BUXRLJCGHZZYNE,0.686046511627907,0.006577379748628731,2.6383705452108024,0.01894738728474843,0.5020687707729523,0.0,-2.0974182422529775,0.11080644461678173,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.0755499588634388,0
BUYMVQAILCEWRR,0.6046511627906976,0.10187524670908307,10.359066274349548,0.014449845286505392,0.28235723762424175,0.0,-2.4889347895554486,0.07421760382621656,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.07554731339333895,0
BVZWTQCTAVYACS,0.7132352941176471,0.03583755279345142,6.160037014238048,0.34102383137505465,0.11907051502886123,0.0,-2.5022392838867273,0.05506547012119129,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.01830412518763614,0
BWHOZHOGCMHOBV,0.6470588235294117,0.01019192185389482,3.2841923621016065,0.07024825257357559,0.22366878910595725,0.0,-2.2409902812015816,0.07761869237172071,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.12298150824086464,0
BWQSLRZZOVFVHJ,0.4057971014492754,0.003414427636307836,1.9011517912905291,0.16767038471032683,0.2666729721402152,0.0,-2.3643196166838965,0.04199017225492701,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.08847897744032887,0
BXEHUCNTIZGSOJ,0.6708860759493671,0.007347124548450594,2.7890080376516386,0.12346617822994477,0.43025614918595284,0.0,-2.169545300457755,0.10152823300666543,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.1354667913492007,0
BXFOFFBJRFZBQZ,0.7225130890052356,0.009930907985347738,3.242107409129779,0.04592321647571107,0.24602220631069224,1.0,-2.4306154876698596,0.08261080545925104,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.038434647973889444,0
BXNANOICGRISHX,0.527027027027027,0.0067707179120572525,2.677391881364546,0.08253389565779348,0.2578807826971079,0.0,-2.314677689643495,0.05899606461427194,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.02234199678994123,0
BYYMILHAKOURNM,0.5441176470588236,0.005960274784885576,2.5112318457558724,0.31389216932410835,0.37303321074220164,0.0,-2.3146702263104144,0.08002580048914369,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.060498603355178766,0
BZGLBXYQOMFXAU,0.6708860759493671,0.0031127149303682793,1.815202869169907,0.06510412267211785,0.257410839510331,0.0,-2.236794121523432,0.07319956021038974,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.06530046618998016,0
BZKPWHYZMXOIDC,0.6346153846153846,0.02308460736483914,4.942451244335735,0.12676576164149037,0.28687551071600276,0.0,-2.3229412260709075,0.07819217666329784,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.19825048739875195,0
CABMTIJINOIHOD,0.4342105263157895,0.002938509444780066,1.7636081025389754,0.18573002249933696,0.5047620649069028,0.0,-2.2959253827445343,0.05821607364560476,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.03962670151708003,0
CAWXEEYDBZRFPE,0.619718309859155,0.007235101855531003,2.7665994928335396,0.06649049246652461,0.3475769153294061,0.0,-2.1968152708153124,0.08172227961492237,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.07115469169679967,0
CBVCZFGXHXORBI,0.672316384180791,0.018119912134823824,4.379475746377488,0.6931552206869209,0.053626790068525006,0.0,-2.7039155928948446,0.01943355939735512,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.12324863609214758,0
CCCGEKHKTPTUHJ,0.4,0.01014689545880122,3.277807372684305,0.025329906723994627,0.24811176378849895,0.0,-2.319068892448558,0.06154010064688845,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.02907281411612975,0
CCGPUGMWYLICGL,0.6708860759493671,0.004768363373540999,2.245254632612326,0.042157363592603886,0.22821376384166955,0.0,-2.276718869660902,0.06218228539121707,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.22631866534787973,1
CEAZRRDELHUEMR,0.65,0.03649368244097118,6.214414391535718,0.3285795686030605,0.13083930883773448,0.0,-2.5553922795196753,0.04532206664357817,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.040005101879480656,0
CEBXXEKPIIDJHL,0.625,0.01728507337109206,4.277588734713704,0.19366419658781764,0.24656479372964937,0.0,-2.3721740423178654,0.06445019676890754,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.1076098401823149,0
CEEDFYRUPAWDOU,0.6559139784946236,0.007120316850968118,2.7450044759955348,0.13782901364343147,0.38555228918053314,0.0,-2.2041103396593646,0.09230383185551759,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.30075350047019755,1
CEIZFXOZIQNICU,0.736842105263158,0.004044849167390372,2.0691020646220464,0.11679611768963216,0.5061876313761894,0.0,-2.1718541000739178,0.11355119946117932,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.13182229004743223,0
CEQFOVLGLXCDCX,0.5666666666666667,0.0028062120841381736,1.7235340326450905,0.2454251270033856,0.2696666364810526,0.0,-2.3837536462351685,0.04494773369450032,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.04093478631207823,0
CFRPSFYHXJZSBI,0.6338028169014085,0.0058958098909016945,2.4980735924322963,0.22682587212551095,0.2812261841277768,0.0,-2.35167403357655,0.05994997450886846,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.018660904590725717,0
