group_key,dist_1_minus_maxsim,leverage,mahalanobis,disagreement,sensitivity,domain_flag,pred_log_rmse,p_af,fold,thr_learned_q80,thr_learned_q90,thr_dist_q80,thr_dist_q90,rmse,af
VHCNQEUWZYOAEV,0.509090909090909,0.004236219462827412,2.117827695529033,0.024970703979101505,0.25184413915991033,0.0,-2.2624567315137383,0.05980802696046896,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.05756425045312025,0
VHRSUDSXCMQTMA,0.6464646464646464,0.01291129485966826,3.6959369590809716,0.07960493937567184,0.3546183281097045,0.0,-2.1728068638673608,0.11867610415568705,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.06949895625587497,0
VIKNJXKGJWUCNN,0.5384615384615384,0.015515811950445638,4.052045462018072,0.008940805510748606,0.34312250987252557,0.0,-2.1686634199443366,0.12211809735072401,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.14397188197065808,0
VJYFKVYYMZPMAB,0.6363636363636364,0.013314732367911067,3.7546768114129185,0.03979020268615871,0.28259282497258353,0.0,-2.246798352208668,0.10029079329926151,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.04090192875979027,0
VKHAHZOOUSRJNA,0.6261682242990654,0.01581828155862508,4.091009027406462,0.05688665192505721,0.2691125529781754,0.0,-2.2755831207517905,0.07086050655723694,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.013134517533081595,0
VLMZMRDOMOGGFA,0.5540540540540541,0.006662396480745161,2.655659948305194,0.2164251397125857,0.2889781966498913,0.0,-2.299506227970423,0.05664262358068109,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.0389344633530852,0
VLTNWNUPWHBSQY,0.5476190476190477,0.01126968971311452,3.4535872299657626,0.05994312949652525,0.3096308310908239,0.0,-2.208493282212,0.10531366215726073,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.12926215893072965,0
VLYWMPOKSSWJAL,0.6216216216216216,0.005284229157393574,2.3652064151376537,0.10713851821900089,0.2995508135268143,0.0,-2.261277440426611,0.05985693323493441,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.16234808871010606,0
VMXUWOKSQNHOCA,0.6951219512195121,0.009782117919693498,3.217929844356584,0.13842421881078293,0.24299244158525132,0.0,-2.3405172370145753,0.0506090469303947,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.006712658646498944,0
VNENJHUOPQAPAT,0.676923076923077,0.009271560257209393,3.132790422716939,0.12112386125840768,0.37290086907327047,0.0,-2.25536019908703,0.0744762254406418,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.08730003449705004,0
VNKBTWQZTQIWDV,0.6133333333333333,0.008648058985363125,3.0258176884677503,0.03878133631639502,0.25418831417988375,0.0,-2.258811589047551,0.06258235745242956,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.045313259407485554,0
VOCBWIIFXDYGNZ,0.6635514018691588,0.014880798004307218,3.968105121610871,0.05278645886287603,0.3129509247064766,0.0,-2.191709894063505,0.11564776528321226,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.15256790625662178,0
VOEYXMAFNDNNED,0.6619718309859155,0.003933767101238112,2.0406453467212415,0.1896262973829509,0.48479153043157186,0.0,-2.1876345791851675,0.11232815285436755,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.11084483721509875,0
VOUGEZYPVGAPBB,0.7547169811320755,0.009172270875528526,3.115654679026319,0.0006348916977406693,0.2897679206408937,0.0,-2.25936323444624,0.0846591269461073,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.06300612941292973,0
VOVIALXJUBGFJZ,0.6991150442477876,0.014576599998931577,3.9276898314138267,0.22742389417259995,0.23927403388130045,0.0,-2.2711193683998383,0.10196408090879963,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.025994235663355778,0
VOWAEIGWURALJQ,0.6704545454545454,0.0024322627852254347,1.6048090159179789,0.15495040657295436,0.2755261406756054,0.0,-2.2747723948458707,0.0678263284509967,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.09794904182869374,0
VPWNQTHUCYMVMZ,0.5844155844155844,0.008439461436371835,2.9890301396189822,0.10582298546144697,0.3277764757284158,0.0,-2.2406053669046604,0.07246381565339872,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.12574547393916474,0
VQDBNKDJNJQRDG,0.7604166666666666,0.005335734927461298,2.3762372755678585,0.12684134388963408,0.43171161835165406,0.0,-2.2352947262303275,0.09575150940041433,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.022829459464484933,0
VRRIYZJUSNMZMP,0.5915492957746479,0.02017400790471976,4.621562127418627,0.14496801091600076,0.4136009797303144,0.0,-2.2219465800708242,0.11279429576536353,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.15385096768695497,0
VRWXOVDCMDXQDO,0.6774193548387097,0.006720022075287836,2.667235258152988,0.10806267712355166,0.24661296580073647,0.0,-2.341748525573344,0.06512418632706848,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.08546660014317298,0
VRYKTHBAWRESFI,0.6727272727272727,0.003014404697665732,1.7861351215741583,0.02568022757928118,0.44077574538855663,0.0,-2.1686399354061625,0.08228759871853368,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.13633365971469824,0
VSZGPKBBMSAYNT,0.7422680412371134,0.004505228947724688,2.183906147666182,0.15063970949609773,0.23859511104578363,0.0,-2.3518627731042705,0.04135158585000854,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.021170309608914157,0
VTFZEBCYVXMEBB,0.5394736842105263,0.011933333960435354,3.5547317916396914,0.0834669728834675,0.11071092066446481,0.0,-2.328199964602608,0.04644560532373543,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.1660954626597686,0
VTNQPKFIQCLBDU,0.5633802816901409,0.0035480807570734017,1.9379537816606471,0.14432906193895292,0.4282831022169796,0.0,-2.1950352673588607,0.09393190377160102,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.1033776620010525,0
VUKJGAVIWMPOOJ,0.6752136752136753,0.010526605342186975,3.33829045981098,0.18494695657853902,0.3161380099574683,0.0,-2.317703229148769,0.06063677695782384,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.08741808105969176,0
VUNOFAIHSALQQH,0.7816091954022988,0.00656772675861652,2.6369663073255616,0.05627560041123286,0.3411256325496868,0.0,-2.2705933163109147,0.0625639723548663,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.11636391719744481,0
VUTHWSUXEOILTN,0.6666666666666667,0.008639424076291884,3.024293687755215,0.2077620777047412,0.395274049495382,0.0,-2.2021645560712413,0.1060903594158711,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.04407952192819246,0
VVBLNCFGVYUYGU,0.5,0.003932065254548658,2.0401493753588156,0.35195402287039146,0.28136251793421047,0.0,-2.342065363422072,0.04612858595453892,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.1455484798391672,0
VVMQRZZXKNDPOT,0.7741935483870968,0.006594990098330057,2.6417799991232287,0.22299160540811191,0.28372639329934596,0.0,-2.3694763871499958,0.06156375846193599,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.024986238959808046,0
VWUXBMIQPBEWFH,0.7703703703703704,0.05926472963881013,7.917935510791785,0.019239139150514006,0.21539859246219464,0.0,-2.213172924923546,0.13057999274886314,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.06342240617443798,0
VXTGHWHFYNYFFV,0.7051282051282051,0.002954745149454097,1.7686215407282504,0.04456275334952803,0.3967886885912756,0.0,-2.203426944555867,0.07711263164115573,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.12553578249580205,0
VYBKAZXQKUFAHG,0.7254901960784313,0.0054846101639984945,2.409345989810549,0.009769944450130574,0.5453330129333348,0.0,-2.1258315407079413,0.1328574008454948,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.11092299380649792,0
VYMDGNCVAMGZFE,0.625,0.003858841453003816,2.020841935388856,0.07213760863711952,0.34363755972861926,0.0,-2.2081318757337938,0.08408921349669964,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.10293368384715214,0
VYNOULHXXDFBLU,0.6,0.0020368141673131465,1.4683805470896656,0.27558497295975826,0.2694029840284238,0.0,-2.3063640890704082,0.0645285973812717,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.07770499359467603,0
VYUUPUMKBLIKJV,0.6554621848739496,0.011840266314320535,3.5399267198988635,0.08664671973106391,0.252379630267797,0.0,-2.2453549278481786,0.09773025382886841,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.05230902296536916,0
VZFRNCSOCOPNDB,0.7708333333333334,0.011660103763454893,3.5127766442341857,0.1493092781260706,0.27231492698106796,0.0,-2.357952071986231,0.051824070097239584,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.04338151927924827,0
VZRKEAFHFMSHCD,0.6842105263157895,0.006105248039248966,2.5420419295776755,0.22642923261328435,0.30901300729466546,0.0,-2.3346277596350413,0.051011923852801684,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.023879856508733886,0
WAIJIHDWAKJCBX,0.6326530612244898,0.014001171094554083,3.8488267669023215,0.02343771316722662,0.34669974321137387,0.0,-2.166857713296907,0.11985172435000396,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.08708142365962097,0
WBPYTXDJUQJLPQ,0.5936073059360731,0.05198479464896114,7.418351800902452,0.03963048126602109,0.09202923676164922,1.0,-2.5835006002127017,0.1399206110419583,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.0448809615810978,0
WCCIEZDFRJREQJ,0.676923076923077,0.0057742532298254885,2.472318781218221,0.25529991387113116,0.46030158863181686,0.0,-2.1918337416216156,0.1177254804492064,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.20137457799086847,1
WCXDHFDTOYPNIE,0.5967741935483871,0.0078041603888731196,2.873899384398557,0.1456441779663336,0.31048427708125786,0.0,-2.239558014123711,0.07887051243183697,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.06486064512119923,0
WDQFELCEOPFLCZ,0.7073170731707317,0.003937147950331535,2.041702101763099,0.009326825192451982,0.32603734736272844,0.0,-2.2253314478477,0.06365325561058005,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.07659670250016436,0
WEAJZXNPAWBCOA,0.6917808219178082,0.015976534999834542,4.112384964632078,0.037203343359462404,0.13218948715868203,0.0,-2.3619740563228193,0.04659365336953074,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.13883975125505513,0
WEBQKRLKWNIYKK,0.4897959183673469,0.017602694095560832,4.315854247486267,0.011524276927601995,0.26672140343893486,1.0,-2.3562507246530204,0.048838306864915956,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.08341108094807076,0
WECDUOXQLAIPQW,0.582089552238806,0.008290125773543433,2.96185150516121,0.15452267637669137,0.4412298753587915,0.0,-2.201104793019365,0.09279102560521284,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.06537691422562858,0
WFDXOXNFNRHQEC,0.6018518518518519,0.012852241844663886,3.688077756565694,0.19652298498996812,0.26913581785000623,0.0,-2.328481421940899,0.058914081184617335,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.16273109046445142,0
WFFSJFFZKKRVOE,0.6666666666666667,0.016634815652227995,4.195066436150766,0.12466411171863392,0.34202956819690966,0.0,-2.181318849458442,0.1252663107029012,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.050270333404900794,0
WFKSADNZWSKCRZ,0.6585365853658536,0.0033075784516284957,1.8712342594508042,0.1450159980010739,0.3438154506672031,0.0,-2.29561653541564,0.06710892227941072,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.11277097385080564,0
WFTHOCDLKYPFJX,0.7037037037037037,0.005219486469057047,2.3507299415465135,0.11693278039702415,0.3361760951696812,0.0,-2.2848399928468104,0.07149715418752264,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.06583506159108148,0
WGZDBVOTUVNQFP,0.6268656716417911,0.004026979522454479,2.06469117118313,0.012301141566257057,0.3549558398727695,0.0,-2.1890384760254302,0.0866039125029065,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.02687862938094156,0
WINHLTQNRABBSW,0.6263736263736264,0.00613947846325791,2.5490756250378204,0.04718865745673395,0.38180631387606906,0.0,-2.1942968617089047,0.09367840014593855,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.08797383249841421,0
WJCNZQLZVWNLKY,0.4727272727272728,0.008457574150895009,2.9922881674756,0.13700258221439066,0.2861856803450137,0.0,-2.2411461353021576,0.06987343620228122,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.1313036404268259,0
WKBPZYKAUNRMKP,0.5,0.005091032449601692,2.3214842083479774,0.2506689464466758,0.37537786272785084,0.0,-2.2301727765370707,0.09738404201033954,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.235266792075808,1
WKEDVNSFRWHDNR,0.47540983606557374,0.0033240555098964907,1.8760322015327355,0.19185828949225675,0.4521472881171542,0.0,-2.165605930869349,0.09870453122931791,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.11667414765264635,0
WKGKFWXGAHXMCE,0.6091954022988506,0.006118498393705693,2.5450834617609095,0.20503103223903657,0.35212087035244255,0.0,-2.2369530123394616,0.0857594360938167,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.11456869176056746,0
WKSAUQYGYAYLPV,0.6710526315789473,0.008221242643992172,2.9493678138932067,0.022161692500164865,0.36398278077959617,0.0,-2.209459435427206,0.0935926779662437,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.20462620425772346,1
WLFDQEVORAMCIM,0.7313432835820896,0.01215138131789125,3.5796517715899747,0.05396597717978152,0.3635819852584753,0.0,-2.2098540806490243,0.09604989141493199,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.08874893031287161,0
WMLPCIHUFDKWJU,0.7027027027027026,0.017845715605056274,4.345018601690209,0.4616259772919735,0.14140120564737454,0.0,-2.5619546148448635,0.0288252869426615,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.029298735066541473,0
WMPXPUYPYQKQCX,0.6216216216216216,0.00528423408267143,2.3652075136168107,0.01616680500027301,0.3254821892005207,0.0,-2.2046717426213216,0.07159376066481403,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.1331434484730315,0
WMYINDVYGQKYMI,0.8181818181818181,0.01264240866002656,3.6581423397735677,0.05817088856556457,0.41792439441984996,0.0,-2.198843778823373,0.11129308334536082,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.1664864661177029,0
WOWBFOBYOAGEEA,0.6836734693877551,0.01185925144539212,3.543120455597588,0.18508712427983393,0.33066380573282544,0.0,-2.230998093355126,0.09327688157617037,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.20847010335364988,1
WOXKDUGGOYFFRN,0.6752136752136753,0.010977453300975201,3.4088367080704143,0.24955025604219952,0.4117170916736884,0.0,-2.297187458496802,0.07350414169139569,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.10811979239310697,0
WPCVRWVBBXIRMA,0.7166666666666667,0.016917039411458938,4.231658836222493,0.00478132573389578,0.3502071608016629,0.0,-2.2329146777076447,0.09864125132069382,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.13775923321099787,0
WPPOGHDFAVQKLN,0.6666666666666667,0.00915295543081154,3.1128024667714027,0.11579581756594909,0.31636878217652276,0.0,-2.2797878199596022,0.06477211336705171,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.08993626287741836,0
WQRCEBAZAUAUQC,0.671875,0.0040249736275807515,2.064309880551129,0.09881144486423571,0.34279476901352507,0.0,-2.238452104410884,0.08042003123564531,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.09778574733028561,0
WRPIRSINYZBGPK,0.5714285714285714,0.007777411345020782,2.8696301008499128,0.12014077463496015,0.4192246142434107,0.0,-2.152850983792917,0.0873252433617249,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.1739006516285243,0
WSORODGWGUUOBO,0.65625,0.010105185837245371,3.2709928772166563,0.003928365480900253,0.32120198743480904,0.0,-2.219541588869384,0.09701427604743065,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.09864865421472971,0
WTLBZVNBAKMVDP,0.651685393258427,0.042246933889150975,6.687941238251192,0.0020294467944090844,0.21524137098021132,0.0,-2.222156815141271,0.12714246957336323,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.11423716893479433,0
WTOYNNBCKUYIKC,0.6455696202531646,0.008555380868713946,3.009433946856221,0.18083069831654358,0.38482780065444905,0.0,-2.200072639375717,0.1021410285272989,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.03751175492595314,0
WTPBIYSMFKUQKY,0.6849315068493151,0.0065012596593606,2.622619861022181,0.03963134586496375,0.41114514435481797,0.0,-2.1968959268723696,0.09009118688822212,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.03428397166266413,0
WTPSHLVHJOJDIF,0.7088607594936709,0.005823876489554149,2.4815921436217803,0.13531311446398586,0.36486563198411753,0.0,-2.2602536594536953,0.0814145852956583,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.1491631190040139,0
WTQYWNWRJNXDEG,0.5764705882352941,0.0017319664122002146,1.3539092769087564,0.2083383315506378,0.40476306582136223,0.0,-2.2167418483087005,0.07859041533343122,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.05509111402709964,0
WUADCCWRTIWANL,0.6282051282051282,0.01119450958625222,3.4426368944786603,0.10528386306324578,0.32884328135963636,0.0,-2.1994893279808374,0.10904004549451904,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.06099143640859902,0
WURBVZBTWMNKQT,0.5512820512820513,0.0022229663282460725,1.5339665512466099,0.4909264890772624,0.20483199167284427,0.0,-2.3962759775898372,0.06946980536991007,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.10239096322589407,0
WURGXGVFSMYFCG,0.6962025316455696,0.013014598464312754,3.7123292349749746,0.1986570368052234,0.14551052689542124,0.0,-2.3656880494870993,0.0523730429891461,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.03008260282142172,0
WUZNHSBFPPFULJ,0.6229508196721312,0.01583907948389112,4.094688393191267,0.0461876893089507,0.2914149068003892,0.0,-2.2440887196358865,0.10418310227134892,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.08014349093599016,0
WVLAAKXASPCBGT,0.6097560975609756,0.008915612613684815,3.072070240126893,0.22592596829708417,0.24708034008838978,0.0,-2.2829200624538455,0.08890023375069046,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.10018586771766647,0
WVQBLGZPHOPPFO,0.6133333333333333,0.0038339723358249093,2.0145874991803687,0.14177004306730503,0.3677782165226028,0.0,-2.2520806188004046,0.07692456984001357,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.13681699511435583,0
WVVSZNPYNCNODU,0.5357142857142857,0.002958645813441325,1.7698486649941685,0.034079262106313846,0.3346907690732938,0.0,-2.2168888440331864,0.07761062143988996,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.12535209811774942,0
WWBNBPSEKLOHJU,0.6774193548387097,0.029020667826376186,5.542986269754632,0.46790266902790834,0.14960695314659164,0.0,-2.481116701840724,0.0831796407398474,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.04712528571804445,0
WWSYXEZEXMQWHT,0.73109243697479,0.013751510599969081,3.815432156290481,0.071903044196863,0.33676395515002855,0.0,-2.263344152305209,0.0921358000090176,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.12416310422886126,0
WWYNJERNGUHSAO,0.64,0.015854662577940593,4.09589063613398,0.15585675252423925,0.4706724251041906,0.0,-2.102020205869766,0.15162942424348336,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.19158887292906707,0
WXURHACBFYSXBI,0.7339449541284404,0.016612159810700865,4.192290630878214,0.08642406294290789,0.2698495525612153,0.0,-2.220328863300058,0.11168665056705972,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.06344130514269415,0
WXUZAHCNPWONDH,0.48809523809523814,0.002950471996592083,1.7673471160495426,0.14329690871940604,0.30045998076328034,0.0,-2.2158369948491687,0.09077664611212603,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.11642854066719766,0
WXWCDTXEKCVRRO,0.6666666666666667,0.005201176791083186,2.3464468185422853,0.1734488955804876,0.5932461422177763,0.0,-2.089961803880508,0.1661722435435106,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.09628172171721402,0
WXZVAROIGSFCFJ,0.6176470588235294,0.0034805714048510832,1.9195253114702717,0.30809393510805455,0.35506313007218554,0.0,-2.290242577429623,0.07838887738037731,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.08382936033680002,0
WYEHFWKAOXOVJD,0.5132743362831859,0.014740198918201969,3.9492621119055498,0.16435206881372255,0.3545300119583263,0.0,-2.190796663064796,0.12239084490298775,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.07797567005416411,0
WYEMLYFITZORAB,0.6129032258064516,0.005667222652276389,2.44891910764705,0.012745003192143944,0.3142478684529495,0.0,-2.206097269568053,0.09203979056941355,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.092188830157899,0
WYKYKTKDBLFHCY,0.5094339622641509,0.0025902314636690356,1.656022480205271,0.040590806039622285,0.29269269171285445,0.0,-2.188532309815328,0.06521433889723377,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.0696978320935896,0
WYMSBXTXOHUIGT,0.6626506024096386,0.009993317120325404,3.2526016452373665,0.05119860766956259,0.41603966032655854,0.0,-2.1592054228467736,0.11059771529469561,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.09526199268447859,0
WYVVKGNFXHOCQV,0.5652173913043479,0.027667894250919,5.403176069433366,0.1789990924637025,0.28415651203953024,0.0,-2.318983576846719,0.07734619423485713,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.13469528137559697,0
WYWHKKSPHMUBEB,0.75,0.01794694234810641,4.35744443808691,0.08037635605512794,0.5028062556111437,0.0,-2.1522794040408946,0.130692696515508,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.16342904084235302,0
WYWZRNAHINYAEF,0.6419753086419753,0.005714465617586827,2.459474023794934,0.13111992490809177,0.39588804865935456,0.0,-2.214119614716176,0.09220841874312091,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.07682784619515298,0
WZJZMXBKUWKXTQ,0.5352112676056338,0.0031012809106125954,1.8118699273350507,0.2956349713710613,0.3308666650827579,0.0,-2.2710503287920716,0.08379238385162892,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.0638237808007961,0
WZKXBGJNNCGHIC,0.4878048780487805,0.009868453800258093,3.23233759572502,0.16069023321752984,0.4820481146750637,0.0,-2.156832960365975,0.1183050053966954,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.1587899058650263,0
WZRCQWQRFZITDX,0.6,0.004389638156947068,2.155158715251445,0.1259834323038474,0.5023935013552054,0.0,-2.1386470178836827,0.12208710072049074,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.11097589982942284,0
WZZLDXDUQPOXNW,0.5833333333333333,0.0068810387451064626,2.6986804984270876,0.1790088937217728,0.29579253360744373,0.0,-2.2491704232855447,0.08960411154497543,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.022264753710545426,0
XAIPTRIXGHTTNT,0.5666666666666667,0.009537157852831595,3.177327920573895,0.0786499910466949,0.34093265637968023,0.0,-2.2004748990679315,0.09148143195448868,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.13285977942203692,0
XBZBRCVCSVLJJZ,0.6307692307692307,0.002438097024161601,1.6064839208704742,0.1862440125167344,0.3579450092412676,0.0,-2.246985654110758,0.07638197500785844,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.09439526722088491,0
XCGSFFUVFURLIX,0.7194244604316546,0.02296598218426027,4.931009609377725,0.14332733739861153,0.28204621110156586,0.0,-2.2136908620446767,0.12478637597509139,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.03284256003801235,0
XCSGPAVHZFQHGE,0.64,0.0035480853736306163,1.9379550356146826,0.07752025104146165,0.3564834276388113,0.0,-2.268348220227981,0.069680877107063,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.09503022872468826,0
XDNBJTQLKCIJBV,0.527027027027027,0.011398568751680545,3.4740777542521832,0.03336489409806609,0.3290119458647103,0.0,-2.1624656847273527,0.09226115259957217,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.17024106071221337,0
XDOTVMNBCQVZKG,0.796875,0.03650754402967636,6.216484996664283,0.29676572509755583,0.2716293006079914,0.0,-2.348258202558533,0.14896355736097874,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.08593576594235709,0
XEAQIWGXBXCYFX,0.5964912280701755,0.005710917963046992,2.458118644394391,0.11350942481925552,0.26530171446141876,0.0,-2.2918012486257973,0.0646180069347487,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.10924172747224778,0
XEGGRYVFLWGFHI,0.5614035087719298,0.004927488605463152,2.283249222973722,0.14191858111235833,0.3414906043655045,0.0,-2.2201056136309756,0.08855530857608089,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.13683438068932433,0
XEKNACRTWJHOCE,0.6086956521739131,0.0048992547556490915,2.277396550465652,0.07663466254227635,0.25975058440048626,0.0,-2.3054927727454384,0.05961460517606087,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.06367895528938051,0
XFCLJVABOIYOMF,0.6146788990825688,0.011663456498027304,3.5137567517663713,0.27951677117444207,0.282402965848856,0.0,-2.362407721526122,0.053543112854881204,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.1215259671202701,0
XFSBVAOIAHNAPC,0.745,0.02255628212684032,4.886521834678666,0.3114956697043193,0.19677259148087287,0.0,-2.4815214711246534,0.04101739352732378,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.18419572519426605,0
