record_id,file,series,parent_key,first_failed_rule,reason
MSBNK-EAWAG-ED224055,MSBNK-EAWAG-ED224055.txt,MSBNK-EAWAG-ED,GTUNZCVHPMEXMH,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224056,MSBNK-EAWAG-ED224056.txt,MSBNK-EAWAG-ED,GTUNZCVHPMEXMH,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224057,MSBNK-EAWAG-ED224057.txt,MSBNK-EAWAG-ED,GTUNZCVHPMEXMH,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224058,MSBNK-EAWAG-ED224058.txt,MSBNK-EAWAG-ED,GTUNZCVHPMEXMH,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224059,MSBNK-EAWAG-ED224059.txt,MSBNK-EAWAG-ED,GTUNZCVHPMEXMH,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224101,MSBNK-EAWAG-ED224101.txt,MSBNK-EAWAG-ED,IPQXHBHVRZYMAN,H12,not the frozen representative of its scaffold group
MSBNK-EAWAG-ED224102,MSBNK-EAWAG-ED224102.txt,MSBNK-EAWAG-ED,IPQXHBHVRZYMAN,H12,not the frozen representative of its scaffold group
MSBNK-EAWAG-ED224103,MSBNK-EAWAG-ED224103.txt,MSBNK-EAWAG-ED,IPQXHBHVRZYMAN,H12,not the frozen representative of its scaffold group
MSBNK-EAWAG-ED224104,MSBNK-EAWAG-ED224104.txt,MSBNK-EAWAG-ED,IPQXHBHVRZYMAN,H12,not the frozen representative of its scaffold group
MSBNK-EAWAG-ED224105,MSBNK-EAWAG-ED224105.txt,MSBNK-EAWAG-ED,IPQXHBHVRZYMAN,H12,not the frozen representative of its scaffold group
MSBNK-EAWAG-ED224106,MSBNK-EAWAG-ED224106.txt,MSBNK-EAWAG-ED,IPQXHBHVRZYMAN,H12,not the frozen representative of its scaffold group
MSBNK-EAWAG-ED224107,MSBNK-EAWAG-ED224107.txt,MSBNK-EAWAG-ED,IPQXHBHVRZYMAN,H12,not the frozen representative of its scaffold group
MSBNK-EAWAG-ED224108,MSBNK-EAWAG-ED224108.txt,MSBNK-EAWAG-ED,IPQXHBHVRZYMAN,H11,NCE outside the frozen grid
MSBNK-EAWAG-ED224109,MSBNK-EAWAG-ED224109.txt,MSBNK-EAWAG-ED,IPQXHBHVRZYMAN,H11,NCE outside the frozen grid
MSBNK-EAWAG-ED224151,MSBNK-EAWAG-ED224151.txt,MSBNK-EAWAG-ED,IPQXHBHVRZYMAN,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224152,MSBNK-EAWAG-ED224152.txt,MSBNK-EAWAG-ED,IPQXHBHVRZYMAN,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224153,MSBNK-EAWAG-ED224153.txt,MSBNK-EAWAG-ED,IPQXHBHVRZYMAN,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224154,MSBNK-EAWAG-ED224154.txt,MSBNK-EAWAG-ED,IPQXHBHVRZYMAN,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224155,MSBNK-EAWAG-ED224155.txt,MSBNK-EAWAG-ED,IPQXHBHVRZYMAN,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224201,MSBNK-EAWAG-ED224201.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,PASS,eligible
MSBNK-EAWAG-ED224202,MSBNK-EAWAG-ED224202.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,PASS,eligible
MSBNK-EAWAG-ED224203,MSBNK-EAWAG-ED224203.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,PASS,eligible
MSBNK-EAWAG-ED224204,MSBNK-EAWAG-ED224204.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,PASS,eligible
MSBNK-EAWAG-ED224205,MSBNK-EAWAG-ED224205.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,PASS,eligible
MSBNK-EAWAG-ED224206,MSBNK-EAWAG-ED224206.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,PASS,eligible
MSBNK-EAWAG-ED224207,MSBNK-EAWAG-ED224207.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,PASS,eligible
MSBNK-EAWAG-ED224208,MSBNK-EAWAG-ED224208.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,H11,NCE outside the frozen grid
MSBNK-EAWAG-ED224209,MSBNK-EAWAG-ED224209.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,H11,NCE outside the frozen grid
MSBNK-EAWAG-ED224251,MSBNK-EAWAG-ED224251.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224252,MSBNK-EAWAG-ED224252.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224253,MSBNK-EAWAG-ED224253.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224254,MSBNK-EAWAG-ED224254.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224255,MSBNK-EAWAG-ED224255.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224256,MSBNK-EAWAG-ED224256.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224257,MSBNK-EAWAG-ED224257.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224258,MSBNK-EAWAG-ED224258.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,H1,not [M+H]+ (positive mode)
MSBNK-EAWAG-ED224259,MSBNK-EAWAG-ED224259.txt,MSBNK-EAWAG-ED,DTXKFCMLEVLURZ,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED002101,MSBNK-MLU-ED002101.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED002102,MSBNK-MLU-ED002102.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED002103,MSBNK-MLU-ED002103.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED002104,MSBNK-MLU-ED002104.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED002105,MSBNK-MLU-ED002105.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED002106,MSBNK-MLU-ED002106.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED002107,MSBNK-MLU-ED002107.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED002108,MSBNK-MLU-ED002108.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED002109,MSBNK-MLU-ED002109.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED002151,MSBNK-MLU-ED002151.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED002152,MSBNK-MLU-ED002152.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED002153,MSBNK-MLU-ED002153.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED002154,MSBNK-MLU-ED002154.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED002155,MSBNK-MLU-ED002155.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED002156,MSBNK-MLU-ED002156.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED002157,MSBNK-MLU-ED002157.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED002158,MSBNK-MLU-ED002158.txt,MSBNK-MLU-ED,CWLDDHHTMAJFMM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED015501,MSBNK-MLU-ED015501.txt,MSBNK-MLU-ED,CXWFWZQJPYLHFZ,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED015502,MSBNK-MLU-ED015502.txt,MSBNK-MLU-ED,CXWFWZQJPYLHFZ,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED015503,MSBNK-MLU-ED015503.txt,MSBNK-MLU-ED,CXWFWZQJPYLHFZ,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED015504,MSBNK-MLU-ED015504.txt,MSBNK-MLU-ED,CXWFWZQJPYLHFZ,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED015505,MSBNK-MLU-ED015505.txt,MSBNK-MLU-ED,CXWFWZQJPYLHFZ,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED015506,MSBNK-MLU-ED015506.txt,MSBNK-MLU-ED,CXWFWZQJPYLHFZ,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED015507,MSBNK-MLU-ED015507.txt,MSBNK-MLU-ED,CXWFWZQJPYLHFZ,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED015508,MSBNK-MLU-ED015508.txt,MSBNK-MLU-ED,CXWFWZQJPYLHFZ,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED015509,MSBNK-MLU-ED015509.txt,MSBNK-MLU-ED,CXWFWZQJPYLHFZ,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED019001,MSBNK-MLU-ED019001.txt,MSBNK-MLU-ED,OIXICRGCRLGQCN,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019002,MSBNK-MLU-ED019002.txt,MSBNK-MLU-ED,OIXICRGCRLGQCN,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019003,MSBNK-MLU-ED019003.txt,MSBNK-MLU-ED,OIXICRGCRLGQCN,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019004,MSBNK-MLU-ED019004.txt,MSBNK-MLU-ED,OIXICRGCRLGQCN,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019005,MSBNK-MLU-ED019005.txt,MSBNK-MLU-ED,OIXICRGCRLGQCN,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019006,MSBNK-MLU-ED019006.txt,MSBNK-MLU-ED,OIXICRGCRLGQCN,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019007,MSBNK-MLU-ED019007.txt,MSBNK-MLU-ED,OIXICRGCRLGQCN,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019008,MSBNK-MLU-ED019008.txt,MSBNK-MLU-ED,OIXICRGCRLGQCN,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019009,MSBNK-MLU-ED019009.txt,MSBNK-MLU-ED,OIXICRGCRLGQCN,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019051,MSBNK-MLU-ED019051.txt,MSBNK-MLU-ED,OIXICRGCRLGQCN,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED019052,MSBNK-MLU-ED019052.txt,MSBNK-MLU-ED,OIXICRGCRLGQCN,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED019053,MSBNK-MLU-ED019053.txt,MSBNK-MLU-ED,OIXICRGCRLGQCN,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED019054,MSBNK-MLU-ED019054.txt,MSBNK-MLU-ED,OIXICRGCRLGQCN,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED019055,MSBNK-MLU-ED019055.txt,MSBNK-MLU-ED,OIXICRGCRLGQCN,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED019056,MSBNK-MLU-ED019056.txt,MSBNK-MLU-ED,OIXICRGCRLGQCN,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED019101,MSBNK-MLU-ED019101.txt,MSBNK-MLU-ED,MXJFACMBSIQIJG,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019102,MSBNK-MLU-ED019102.txt,MSBNK-MLU-ED,MXJFACMBSIQIJG,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019103,MSBNK-MLU-ED019103.txt,MSBNK-MLU-ED,MXJFACMBSIQIJG,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019104,MSBNK-MLU-ED019104.txt,MSBNK-MLU-ED,MXJFACMBSIQIJG,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019105,MSBNK-MLU-ED019105.txt,MSBNK-MLU-ED,MXJFACMBSIQIJG,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019106,MSBNK-MLU-ED019106.txt,MSBNK-MLU-ED,MXJFACMBSIQIJG,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019107,MSBNK-MLU-ED019107.txt,MSBNK-MLU-ED,MXJFACMBSIQIJG,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019108,MSBNK-MLU-ED019108.txt,MSBNK-MLU-ED,MXJFACMBSIQIJG,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019109,MSBNK-MLU-ED019109.txt,MSBNK-MLU-ED,MXJFACMBSIQIJG,H5,header evidence not from the pinned 2026.03 blob (file changed on dev after the tag)
MSBNK-MLU-ED019151,MSBNK-MLU-ED019151.txt,MSBNK-MLU-ED,MXJFACMBSIQIJG,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED019152,MSBNK-MLU-ED019152.txt,MSBNK-MLU-ED,MXJFACMBSIQIJG,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED021401,MSBNK-MLU-ED021401.txt,MSBNK-MLU-ED,KXSGCAPYMUMVSH,H9,identity exclusion: key:msg15_recorded
MSBNK-MLU-ED021402,MSBNK-MLU-ED021402.txt,MSBNK-MLU-ED,KXSGCAPYMUMVSH,H9,identity exclusion: key:msg15_recorded
MSBNK-MLU-ED021403,MSBNK-MLU-ED021403.txt,MSBNK-MLU-ED,KXSGCAPYMUMVSH,H9,identity exclusion: key:msg15_recorded
MSBNK-MLU-ED021404,MSBNK-MLU-ED021404.txt,MSBNK-MLU-ED,KXSGCAPYMUMVSH,H9,identity exclusion: key:msg15_recorded
MSBNK-MLU-ED021405,MSBNK-MLU-ED021405.txt,MSBNK-MLU-ED,KXSGCAPYMUMVSH,H9,identity exclusion: key:msg15_recorded
MSBNK-MLU-ED021406,MSBNK-MLU-ED021406.txt,MSBNK-MLU-ED,KXSGCAPYMUMVSH,H9,identity exclusion: key:msg15_recorded
MSBNK-MLU-ED021407,MSBNK-MLU-ED021407.txt,MSBNK-MLU-ED,KXSGCAPYMUMVSH,H9,identity exclusion: key:msg15_recorded
MSBNK-MLU-ED021451,MSBNK-MLU-ED021451.txt,MSBNK-MLU-ED,KXSGCAPYMUMVSH,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED021452,MSBNK-MLU-ED021452.txt,MSBNK-MLU-ED,KXSGCAPYMUMVSH,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED021453,MSBNK-MLU-ED021453.txt,MSBNK-MLU-ED,KXSGCAPYMUMVSH,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED021454,MSBNK-MLU-ED021454.txt,MSBNK-MLU-ED,KXSGCAPYMUMVSH,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED021455,MSBNK-MLU-ED021455.txt,MSBNK-MLU-ED,KXSGCAPYMUMVSH,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED021456,MSBNK-MLU-ED021456.txt,MSBNK-MLU-ED,KXSGCAPYMUMVSH,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED021457,MSBNK-MLU-ED021457.txt,MSBNK-MLU-ED,KXSGCAPYMUMVSH,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED024851,MSBNK-MLU-ED024851.txt,MSBNK-MLU-ED,NNZIVRYPHRMPQM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED024852,MSBNK-MLU-ED024852.txt,MSBNK-MLU-ED,NNZIVRYPHRMPQM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED024853,MSBNK-MLU-ED024853.txt,MSBNK-MLU-ED,NNZIVRYPHRMPQM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED024854,MSBNK-MLU-ED024854.txt,MSBNK-MLU-ED,NNZIVRYPHRMPQM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED024855,MSBNK-MLU-ED024855.txt,MSBNK-MLU-ED,NNZIVRYPHRMPQM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED024856,MSBNK-MLU-ED024856.txt,MSBNK-MLU-ED,NNZIVRYPHRMPQM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED024857,MSBNK-MLU-ED024857.txt,MSBNK-MLU-ED,NNZIVRYPHRMPQM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED024858,MSBNK-MLU-ED024858.txt,MSBNK-MLU-ED,NNZIVRYPHRMPQM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED024859,MSBNK-MLU-ED024859.txt,MSBNK-MLU-ED,NNZIVRYPHRMPQM,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025551,MSBNK-MLU-ED025551.txt,MSBNK-MLU-ED,FTMOEUBKRZXYEX,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025552,MSBNK-MLU-ED025552.txt,MSBNK-MLU-ED,FTMOEUBKRZXYEX,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025553,MSBNK-MLU-ED025553.txt,MSBNK-MLU-ED,FTMOEUBKRZXYEX,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025554,MSBNK-MLU-ED025554.txt,MSBNK-MLU-ED,FTMOEUBKRZXYEX,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025555,MSBNK-MLU-ED025555.txt,MSBNK-MLU-ED,FTMOEUBKRZXYEX,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025556,MSBNK-MLU-ED025556.txt,MSBNK-MLU-ED,FTMOEUBKRZXYEX,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025557,MSBNK-MLU-ED025557.txt,MSBNK-MLU-ED,FTMOEUBKRZXYEX,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025558,MSBNK-MLU-ED025558.txt,MSBNK-MLU-ED,FTMOEUBKRZXYEX,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025559,MSBNK-MLU-ED025559.txt,MSBNK-MLU-ED,FTMOEUBKRZXYEX,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025851,MSBNK-MLU-ED025851.txt,MSBNK-MLU-ED,ODQWSGPULNHBGL,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025852,MSBNK-MLU-ED025852.txt,MSBNK-MLU-ED,ODQWSGPULNHBGL,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025853,MSBNK-MLU-ED025853.txt,MSBNK-MLU-ED,ODQWSGPULNHBGL,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025854,MSBNK-MLU-ED025854.txt,MSBNK-MLU-ED,ODQWSGPULNHBGL,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025855,MSBNK-MLU-ED025855.txt,MSBNK-MLU-ED,ODQWSGPULNHBGL,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025856,MSBNK-MLU-ED025856.txt,MSBNK-MLU-ED,ODQWSGPULNHBGL,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025857,MSBNK-MLU-ED025857.txt,MSBNK-MLU-ED,ODQWSGPULNHBGL,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025858,MSBNK-MLU-ED025858.txt,MSBNK-MLU-ED,ODQWSGPULNHBGL,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025859,MSBNK-MLU-ED025859.txt,MSBNK-MLU-ED,ODQWSGPULNHBGL,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025901,MSBNK-MLU-ED025901.txt,MSBNK-MLU-ED,MTUBMTPWQGVXCG,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED025902,MSBNK-MLU-ED025902.txt,MSBNK-MLU-ED,MTUBMTPWQGVXCG,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED025903,MSBNK-MLU-ED025903.txt,MSBNK-MLU-ED,MTUBMTPWQGVXCG,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED025904,MSBNK-MLU-ED025904.txt,MSBNK-MLU-ED,MTUBMTPWQGVXCG,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED025905,MSBNK-MLU-ED025905.txt,MSBNK-MLU-ED,MTUBMTPWQGVXCG,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED025906,MSBNK-MLU-ED025906.txt,MSBNK-MLU-ED,MTUBMTPWQGVXCG,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED025951,MSBNK-MLU-ED025951.txt,MSBNK-MLU-ED,MTUBMTPWQGVXCG,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025952,MSBNK-MLU-ED025952.txt,MSBNK-MLU-ED,MTUBMTPWQGVXCG,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025953,MSBNK-MLU-ED025953.txt,MSBNK-MLU-ED,MTUBMTPWQGVXCG,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025954,MSBNK-MLU-ED025954.txt,MSBNK-MLU-ED,MTUBMTPWQGVXCG,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025955,MSBNK-MLU-ED025955.txt,MSBNK-MLU-ED,MTUBMTPWQGVXCG,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025956,MSBNK-MLU-ED025956.txt,MSBNK-MLU-ED,MTUBMTPWQGVXCG,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025957,MSBNK-MLU-ED025957.txt,MSBNK-MLU-ED,MTUBMTPWQGVXCG,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025958,MSBNK-MLU-ED025958.txt,MSBNK-MLU-ED,MTUBMTPWQGVXCG,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED025959,MSBNK-MLU-ED025959.txt,MSBNK-MLU-ED,MTUBMTPWQGVXCG,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED032601,MSBNK-MLU-ED032601.txt,MSBNK-MLU-ED,XCGGFKXEWPNQFS,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED032602,MSBNK-MLU-ED032602.txt,MSBNK-MLU-ED,XCGGFKXEWPNQFS,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED032603,MSBNK-MLU-ED032603.txt,MSBNK-MLU-ED,XCGGFKXEWPNQFS,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED032604,MSBNK-MLU-ED032604.txt,MSBNK-MLU-ED,XCGGFKXEWPNQFS,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED032605,MSBNK-MLU-ED032605.txt,MSBNK-MLU-ED,XCGGFKXEWPNQFS,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED032606,MSBNK-MLU-ED032606.txt,MSBNK-MLU-ED,XCGGFKXEWPNQFS,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED032607,MSBNK-MLU-ED032607.txt,MSBNK-MLU-ED,XCGGFKXEWPNQFS,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED032608,MSBNK-MLU-ED032608.txt,MSBNK-MLU-ED,XCGGFKXEWPNQFS,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED032609,MSBNK-MLU-ED032609.txt,MSBNK-MLU-ED,XCGGFKXEWPNQFS,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED032651,MSBNK-MLU-ED032651.txt,MSBNK-MLU-ED,XCGGFKXEWPNQFS,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED032652,MSBNK-MLU-ED032652.txt,MSBNK-MLU-ED,XCGGFKXEWPNQFS,H1,not [M+H]+ (positive mode)
MSBNK-MLU-ED035201,MSBNK-MLU-ED035201.txt,MSBNK-MLU-ED,ACFCYNJDAMJVRV,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED035202,MSBNK-MLU-ED035202.txt,MSBNK-MLU-ED,ACFCYNJDAMJVRV,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED035203,MSBNK-MLU-ED035203.txt,MSBNK-MLU-ED,ACFCYNJDAMJVRV,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED035204,MSBNK-MLU-ED035204.txt,MSBNK-MLU-ED,ACFCYNJDAMJVRV,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
MSBNK-MLU-ED035205,MSBNK-MLU-ED035205.txt,MSBNK-MLU-ED,ACFCYNJDAMJVRV,H8,"model support: element set, heavy atoms <= 160, theoretical [M+H]+ <= 995.556"
