connectivity_key,ce_numeric,mu,survival_yield,fragment_depth,precursor_mass_ratio,source,n_acquisitions,n_accepted_rows
ITYMTTQVNYAJAA,30.0,0.3663748741032102,0.0,0.3663748741032102,,WUR,1.0,2.0
ITYMTTQVNYAJAA,45.0,0.3254259246401745,0.0,0.3254259246401745,,WUR,1.0,2.0
ITYMTTQVNYAJAA,60.0,0.2900321614048083,0.0,0.2900321614048083,,WUR,1.0,2.0
ITYMTTQVNYAJAA,75.0,0.2676603819818505,0.0,0.2676603819818505,,WUR,1.0,2.0
ITYMTTQVNYAJAA,90.0,0.2506460995295357,0.0,0.2506460995295357,,WUR,1.0,2.0
IUBSYMUCCVWXPE,15.0,0.9519806721991586,0.8898021401421995,0.5642380295044622,1.0000007965312208,WUR,1.0,2.0
IUBSYMUCCVWXPE,30.0,0.5447086983690013,0.1572154931911911,0.4597780880783766,0.9999959035537244,WUR,1.0,2.0
IUBSYMUCCVWXPE,45.0,0.4004182597576189,0.0030085472830033,0.398608954234751,0.9999973828259908,WUR,1.0,2.0
IUBSYMUCCVWXPE,60.0,0.3655298928093135,0.0,0.3655298928093135,,WUR,1.0,2.0
IUBSYMUCCVWXPE,75.0,0.3407768539667044,0.0,0.3407768539667044,,WUR,1.0,2.0
IUBSYMUCCVWXPE,90.0,0.3283875823426876,0.0,0.3283875823426876,,WUR,1.0,2.0
IUQAXCIUEPFPSF,15.0,0.5665655322249326,0.0,0.5665655322249326,,WUR,1.0,2.0
IUQAXCIUEPFPSF,30.0,0.5614131720640997,0.0,0.5614131720640997,,WUR,1.0,2.0
IUQAXCIUEPFPSF,45.0,0.5316823381495347,0.0,0.5316823381495347,,WUR,1.0,2.0
IUQAXCIUEPFPSF,60.0,0.5124397298437955,0.0,0.5124397298437955,,WUR,1.0,2.0
IUQAXCIUEPFPSF,75.0,0.4782743456985916,0.0,0.4782743456985916,,WUR,1.0,2.0
IUQAXCIUEPFPSF,90.0,0.4223865026768297,0.0,0.4223865026768297,,WUR,1.0,2.0
IVENSCMCQBJAKW,15.0,0.8959712617901318,0.6974150194834541,0.6562038344276163,0.999998304956945,WUR,1.0,2.0
IVENSCMCQBJAKW,30.0,0.669583208282338,0.1923285506069038,0.590902316387512,0.999998582368532,WUR,1.0,2.0
IVENSCMCQBJAKW,45.0,0.5245623571884563,0.0251898405084962,0.5122767199928481,0.999998632780048,WUR,1.0,2.0
IVENSCMCQBJAKW,60.0,0.4402520778265796,0.0,0.4402520778265796,,WUR,1.0,2.0
IVENSCMCQBJAKW,75.0,0.383873128177177,0.0,0.383873128177177,,WUR,1.0,2.0
IVENSCMCQBJAKW,90.0,0.3553210475436821,0.0,0.3553210475436821,,WUR,1.0,2.0
IWRVPXDHSLTIOC,15.0,0.8990584969633528,0.7865468035988676,0.527101461808827,1.0000002562004966,WUR,1.0,2.0
IWRVPXDHSLTIOC,30.0,0.56021109506368,0.1196605337122817,0.5004325170382133,1.0000005548108135,WUR,1.0,2.0
IWRVPXDHSLTIOC,45.0,0.496101540041951,0.0037929854703642,0.4941829801660761,1.0000008618493037,WUR,1.0,2.0
IWRVPXDHSLTIOC,60.0,0.4730158296776235,0.0,0.4730158296776235,,WUR,1.0,2.0
IWRVPXDHSLTIOC,75.0,0.4487351717027635,0.0,0.4487351717027635,,WUR,1.0,2.0
IWRVPXDHSLTIOC,90.0,0.4143183121868987,0.0,0.4143183121868987,,WUR,1.0,2.0
IWUCXVSUMQZMFG,15.0,0.5171978251642078,0.0,0.5171978251642078,,WUR,1.0,1.0
IWUCXVSUMQZMFG,30.0,0.4527899880383916,0.0,0.4527899880383916,,WUR,1.0,1.0
IWUCXVSUMQZMFG,45.0,0.4275760806947853,0.0,0.4275760806947853,,WUR,1.0,1.0
IWUCXVSUMQZMFG,60.0,0.3982625279004576,0.0,0.3982625279004576,,WUR,1.0,1.0
IWUCXVSUMQZMFG,75.0,0.3828295314373157,0.0,0.3828295314373157,,WUR,1.0,1.0
IWUCXVSUMQZMFG,90.0,0.3659288444384874,0.0,0.3659288444384874,,WUR,1.0,1.0
IWVCMVBTMGNXQD,15.0,0.2379648220289353,0.0072695258899795,0.2323846374086007,0.999997918492924,WUR,1.0,2.0
IWVCMVBTMGNXQD,30.0,0.3930147271348132,0.0,0.3930147271348132,,WUR,1.0,2.0
IWVCMVBTMGNXQD,45.0,0.2808120899836431,0.0,0.2808120899836431,,WUR,1.0,2.0
IWVCMVBTMGNXQD,60.0,0.2809806581188771,0.0,0.2809806581188771,,WUR,1.0,2.0
IWVCMVBTMGNXQD,75.0,0.2766092354789005,0.0,0.2766092354789005,,WUR,1.0,2.0
IWVCMVBTMGNXQD,90.0,0.264985911799402,0.0,0.264985911799402,,WUR,1.0,2.0
IWYQSQKKOOZLFH,15.0,0.5150490519276587,0.0015024454115923,0.5143193424022222,1.0000005656973912,WUR,1.0,2.0
IWYQSQKKOOZLFH,30.0,0.4402072525593465,0.0,0.4402072525593465,,WUR,1.0,2.0
IWYQSQKKOOZLFH,45.0,0.3965271223841393,0.0,0.3965271223841393,,WUR,1.0,2.0
IWYQSQKKOOZLFH,60.0,0.3710852254198131,0.0,0.3710852254198131,,WUR,1.0,2.0
IWYQSQKKOOZLFH,75.0,0.3477378750970661,0.0,0.3477378750970661,,WUR,1.0,2.0
IWYQSQKKOOZLFH,90.0,0.3221037883799318,0.0,0.3221037883799318,,WUR,1.0,2.0
IXBQSRWSVIBXNC,15.0,0.1896475769880175,0.0760077744530753,0.1229877851431238,1.000000595010977,WUR,1.0,2.0
IXBQSRWSVIBXNC,30.0,0.2234637566570987,0.0,0.2234637566570987,,WUR,1.0,2.0
IXBQSRWSVIBXNC,45.0,0.1689700911170273,0.0,0.1689700911170273,,WUR,1.0,2.0
IXBQSRWSVIBXNC,60.0,0.1446001726346095,0.0,0.1446001726346095,,WUR,1.0,2.0
IXBQSRWSVIBXNC,75.0,0.1261071014690618,0.0,0.1261071014690618,,WUR,1.0,2.0
IXBQSRWSVIBXNC,90.0,0.1194705732868571,0.0,0.1194705732868571,,WUR,1.0,2.0
IXORZMNAPKEEDV,15.0,0.6978491496561879,0.0237006912789478,0.6905141079293613,1.000000512376226,WUR,1.0,2.0
IXORZMNAPKEEDV,30.0,0.6163966528756812,0.0,0.6163966528756812,,WUR,1.0,2.0
IXORZMNAPKEEDV,45.0,0.4948328353891047,0.0,0.4948328353891047,,WUR,1.0,2.0
IXORZMNAPKEEDV,60.0,0.4437523883919799,0.0,0.4437523883919799,,WUR,1.0,2.0
IXORZMNAPKEEDV,75.0,0.4279319827141646,0.0,0.4279319827141646,,WUR,1.0,2.0
IXORZMNAPKEEDV,90.0,0.4150332757974308,0.0,0.4150332757974308,,WUR,1.0,2.0
IXSZQYVWNJNRAL,15.0,0.7849350447574925,0.5461187233848417,0.5261648734201085,0.9999998844842368,WUR,1.0,2.0
IXSZQYVWNJNRAL,30.0,0.4237736560044934,0.0157530612433478,0.4145510308014078,1.000000745026326,WUR,1.0,2.0
IXSZQYVWNJNRAL,45.0,0.3739923843996552,0.0,0.3739923843996552,,WUR,1.0,2.0
IXSZQYVWNJNRAL,60.0,0.369729311320297,0.0,0.369729311320297,,WUR,1.0,2.0
IXSZQYVWNJNRAL,75.0,0.365609474585936,0.0,0.365609474585936,,WUR,1.0,2.0
IXSZQYVWNJNRAL,90.0,0.3550544145634106,0.0,0.3550544145634106,,WUR,1.0,2.0
IZFZCMFMJKDHJZ,15.0,0.7334668125770469,0.262098536989884,0.6387958735819047,0.9999994883842112,WUR,1.0,2.0
IZFZCMFMJKDHJZ,30.0,0.4359155290593079,0.0287445640019451,0.4192212383410703,1.0000020328282608,WUR,1.0,2.0
IZFZCMFMJKDHJZ,45.0,0.4030792502884865,0.0,0.4030792502884865,,WUR,1.0,2.0
IZFZCMFMJKDHJZ,60.0,0.3546535361554365,0.0,0.3546535361554365,,WUR,1.0,2.0
IZFZCMFMJKDHJZ,75.0,0.2815301086085199,0.0,0.2815301086085199,,WUR,1.0,2.0
IZFZCMFMJKDHJZ,90.0,0.2375818161489965,0.0,0.2375818161489965,,WUR,1.0,2.0
IZGBPAAEPVNBGA,15.0,0.9803384028954768,0.9760114413498946,0.1804184098955668,0.999998958965322,WUR,1.0,2.0
IZGBPAAEPVNBGA,30.0,0.9972435556604486,0.9950090008802795,0.4479851205406577,0.9999986547236296,WUR,1.0,2.0
IZGBPAAEPVNBGA,45.0,0.8158123184067968,0.7466007839554999,0.2731360496811795,0.9999987591609524,WUR,1.0,2.0
IZGBPAAEPVNBGA,60.0,0.3803867397735409,0.0884564310186397,0.3202593594014624,0.9999994266828154,WUR,1.0,2.0
IZGBPAAEPVNBGA,75.0,0.2705282918394929,0.0,0.2705282918394929,,WUR,1.0,2.0
IZGBPAAEPVNBGA,90.0,0.2529409634416522,0.0,0.2529409634416522,,WUR,1.0,2.0
IZXSCPRWPYQTJH,15.0,0.9680565414114376,0.9558185651092286,0.2769995230901595,0.9999997278856226,WUR,1.0,2.0
IZXSCPRWPYQTJH,30.0,0.5453261563549874,0.255170296705081,0.3895599155044509,1.0000002483405523,WUR,1.0,2.0
IZXSCPRWPYQTJH,45.0,0.3718228929714031,0.0139545201851488,0.3629328976947483,1.0000021167508093,WUR,1.0,2.0
IZXSCPRWPYQTJH,60.0,0.3425825931244065,0.0,0.3425825931244065,,WUR,1.0,2.0
IZXSCPRWPYQTJH,75.0,0.3214372021106103,0.0,0.3214372021106103,,WUR,1.0,2.0
IZXSCPRWPYQTJH,90.0,0.2965031081102177,0.0,0.2965031081102177,,WUR,1.0,2.0
JALVTHFTYRPDMB,15.0,0.9836399808403664,0.963616745073174,0.550357546070443,0.9999994156054328,WUR,1.0,2.0
JALVTHFTYRPDMB,30.0,0.9963458331639248,0.983744543243638,0.775236526611184,0.9999994572635778,WUR,1.0,2.0
JALVTHFTYRPDMB,45.0,0.9107417954272976,0.870967287993691,0.3082547263009328,0.9999994995337124,WUR,1.0,2.0
JALVTHFTYRPDMB,60.0,0.4789508641819281,0.2902944727799301,0.2658237699586143,0.9999992855389048,WUR,1.0,2.0
JALVTHFTYRPDMB,75.0,0.2810676948147607,0.0399095322796864,0.2511827403304226,1.0000001976462314,WUR,1.0,2.0
JALVTHFTYRPDMB,90.0,0.2344269350383604,0.0032136789624489,0.2319586949274743,1.0000005994633303,WUR,1.0,2.0
JBIWCJUYHHGXTC,15.0,0.2712953314090662,0.0,0.2712953314090662,,WUR,1.0,2.0
JBIWCJUYHHGXTC,30.0,0.2926880041270723,0.0,0.2926880041270723,,WUR,1.0,2.0
JBIWCJUYHHGXTC,45.0,0.2461204916239472,0.0,0.2461204916239472,,WUR,1.0,2.0
JBIWCJUYHHGXTC,60.0,0.2212563080428622,0.0,0.2212563080428622,,WUR,1.0,2.0
JBIWCJUYHHGXTC,75.0,0.2908387563512853,0.0,0.2908387563512853,,WUR,1.0,2.0
JBIWCJUYHHGXTC,90.0,0.3353240733078324,0.0,0.3353240733078324,,WUR,1.0,2.0
JDSHMPZPIAZGSV,15.0,0.9495038367348734,0.0,0.9495038367348734,,WUR,1.0,1.0
JDSHMPZPIAZGSV,30.0,0.8091504427488191,0.0,0.8091504427488191,,WUR,1.0,1.0
JDSHMPZPIAZGSV,45.0,0.6395266330028267,0.1172333056284871,0.5916562715880506,0.9999904148431896,WUR,1.0,1.0
JDSHMPZPIAZGSV,60.0,0.5317899951817426,0.014603358234521,0.5248513664751283,0.9999906183639232,WUR,1.0,1.0
JDSHMPZPIAZGSV,75.0,0.4796417922228957,0.0,0.4796417922228957,,WUR,1.0,1.0
JDSHMPZPIAZGSV,90.0,0.4585977154383084,0.0,0.4585977154383084,,WUR,1.0,1.0
JEJREKXHLFEVHN,15.0,0.645008636523629,0.3439416357530059,0.4589035254032295,0.9999985594864156,WUR,1.0,2.0
JEJREKXHLFEVHN,30.0,0.4858449788492225,0.0919499675454562,0.4337811513353344,1.0000002474774832,WUR,1.0,2.0
JEJREKXHLFEVHN,45.0,0.4051760404975423,0.0083035797785374,0.4001954907092091,1.0000030341023105,WUR,1.0,2.0
JEJREKXHLFEVHN,60.0,0.3626444062213636,0.0,0.3626444062213636,,WUR,1.0,2.0
JEJREKXHLFEVHN,75.0,0.324754674820733,0.0,0.324754674820733,,WUR,1.0,2.0
JEJREKXHLFEVHN,90.0,0.2901403822406982,0.0,0.2901403822406982,,WUR,1.0,2.0
JFYQRVBFTIWYAP,15.0,0.7667481221639394,0.3512797133469,0.6404424651310064,1.0000011080982474,WUR,1.0,2.0
JFYQRVBFTIWYAP,30.0,0.5146914043756139,0.0021717828502032,0.5136351279997482,0.9999988433071552,WUR,1.0,2.0
JFYQRVBFTIWYAP,45.0,0.5119719960212045,0.0,0.5119719960212045,,WUR,1.0,2.0
JFYQRVBFTIWYAP,60.0,0.4929910854600273,0.0,0.4929910854600273,,WUR,1.0,2.0
JFYQRVBFTIWYAP,75.0,0.4584296333593807,0.0,0.4584296333593807,,WUR,1.0,2.0
JFYQRVBFTIWYAP,90.0,0.4056080133933126,0.0,0.4056080133933126,,WUR,1.0,2.0
JHSPCUHPSIUQRB,15.0,0.9737958444311872,0.7724556308882411,0.8848431486249766,0.9999988834649498,WUR,1.0,2.0
JHSPCUHPSIUQRB,30.0,0.903359808134223,0.1636521931585077,0.8844500988065469,0.9999982559238846,WUR,1.0,2.0
JHSPCUHPSIUQRB,45.0,0.8510038095331103,0.0116109598258177,0.8492535315607084,0.9999971392089008,WUR,1.0,2.0
JHSPCUHPSIUQRB,60.0,0.7169518794557873,0.0,0.7169518794557873,,WUR,1.0,2.0
JHSPCUHPSIUQRB,75.0,0.5875516504501397,0.0,0.5875516504501397,,WUR,1.0,2.0
JHSPCUHPSIUQRB,90.0,0.4972178904444354,0.0,0.4972178904444354,,WUR,1.0,2.0
JIIOLEGNERQDIP,15.0,0.9171358427292092,0.6801292494660497,0.7409467078504525,0.9999991379835156,WUR,1.0,2.0
JIIOLEGNERQDIP,30.0,0.7581694166366806,0.1427889615108101,0.7178869135486606,0.999999078675448,WUR,1.0,2.0
JIIOLEGNERQDIP,45.0,0.6757601450440701,0.0091761447889117,0.6727573271895473,0.9999990963202308,WUR,1.0,2.0
JIIOLEGNERQDIP,60.0,0.6326723368906817,0.0,0.6326723368906817,,WUR,1.0,2.0
JIIOLEGNERQDIP,75.0,0.6037723861188959,0.0,0.6037723861188959,,WUR,1.0,2.0
JIIOLEGNERQDIP,90.0,0.5772869779443643,0.0,0.5772869779443643,,WUR,1.0,2.0
JJCFRYNCJDLXIK,15.0,0.9694007475293478,0.9276669214599934,0.5769782349601033,0.9999991528038016,WUR,1.0,2.0
JJCFRYNCJDLXIK,30.0,0.5842771738293427,0.2396613234984319,0.4532399578056463,0.9999999193667936,WUR,1.0,2.0
JJCFRYNCJDLXIK,45.0,0.463383557941237,0.0,0.463383557941237,,WUR,1.0,2.0
JJCFRYNCJDLXIK,60.0,0.4750883316926123,0.0,0.4750883316926123,,WUR,1.0,2.0
JJCFRYNCJDLXIK,75.0,0.4849047706319579,0.0,0.4849047706319579,,WUR,1.0,2.0
JJCFRYNCJDLXIK,90.0,0.4943038074990637,0.0,0.4943038074990637,,WUR,1.0,2.0
JJGYGPZNTOPXGV,15.0,0.9709529519480564,0.9362954092158609,0.5440495536587646,0.999999026535941,WUR,1.0,2.0
JJGYGPZNTOPXGV,30.0,0.7939231778630015,0.4933611602058333,0.5932478737713078,0.9999991956791178,WUR,1.0,2.0
JJGYGPZNTOPXGV,45.0,0.5780069235657098,0.0804141166058931,0.5411053695198964,0.9999993498724574,WUR,1.0,2.0
JJGYGPZNTOPXGV,60.0,0.4914148438356593,0.0,0.4914148438356593,,WUR,1.0,2.0
JJGYGPZNTOPXGV,75.0,0.463586640609944,0.0,0.463586640609944,,WUR,1.0,2.0
JJGYGPZNTOPXGV,90.0,0.4446237003466528,0.0,0.4446237003466528,,WUR,1.0,2.0
JJNVDCBKBUSUII,15.0,0.724837938021496,0.4933859382285147,0.456860904703203,0.999999678135732,WUR,1.0,2.0
JJNVDCBKBUSUII,30.0,0.4674308408022139,0.0807696424666287,0.4206357627842726,1.0000004422463051,WUR,1.0,2.0
JJNVDCBKBUSUII,45.0,0.4008329410846918,0.0051523933882383,0.3977298059737623,1.0000004163687637,WUR,1.0,2.0
JJNVDCBKBUSUII,60.0,0.3629145291243998,0.0,0.3629145291243998,,WUR,1.0,2.0
JJNVDCBKBUSUII,75.0,0.3360086485268531,0.0,0.3360086485268531,,WUR,1.0,2.0
JJNVDCBKBUSUII,90.0,0.3181524173822637,0.0,0.3181524173822637,,WUR,1.0,2.0
JJWYIMQKLTVAGZ,15.0,0.6196200021528161,0.0,0.6196200021528161,,WUR,1.0,1.0
JJWYIMQKLTVAGZ,30.0,0.4382746676093914,0.0,0.4382746676093914,,WUR,1.0,1.0
JJWYIMQKLTVAGZ,45.0,0.3786086704695094,0.0,0.3786086704695094,,WUR,1.0,1.0
JJWYIMQKLTVAGZ,60.0,0.30456526205235,0.0,0.30456526205235,,WUR,1.0,1.0
JJWYIMQKLTVAGZ,75.0,0.2472369386202313,0.0,0.2472369386202313,,WUR,1.0,1.0
JJWYIMQKLTVAGZ,90.0,0.2215963913511822,0.0,0.2215963913511822,,WUR,1.0,1.0
JKQQZJHNUVDHKP,15.0,0.8481826627802098,0.5525585368278984,0.6607004066827777,0.999998858524136,WUR,1.0,2.0
JKQQZJHNUVDHKP,30.0,0.5190682151924859,0.0351229086077177,0.5015616286702882,0.999999463581006,WUR,1.0,2.0
JKQQZJHNUVDHKP,45.0,0.4190526602763579,0.0,0.4190526602763579,,WUR,1.0,2.0
JKQQZJHNUVDHKP,60.0,0.3639516887168407,0.0,0.3639516887168407,,WUR,1.0,2.0
JKQQZJHNUVDHKP,75.0,0.3333358632769362,0.0,0.3333358632769362,,WUR,1.0,2.0
JKQQZJHNUVDHKP,90.0,0.3108798595398592,0.0,0.3108798595398592,,WUR,1.0,2.0
JKVRXULLSRIJAK,15.0,0.9749983011579948,0.9280229931782074,0.6526496907917632,0.9999995008027004,WUR,1.0,2.0
JKVRXULLSRIJAK,30.0,0.786976168200281,0.4369745311130978,0.6216446060787051,0.9999997511724704,WUR,1.0,2.0
JKVRXULLSRIJAK,45.0,0.5791643627912823,0.0709711518693098,0.5470155576203979,0.9999996831998312,WUR,1.0,2.0
JKVRXULLSRIJAK,60.0,0.4940538671508855,0.0046040398016366,0.4917137007743469,0.9999991364707758,WUR,1.0,2.0
JKVRXULLSRIJAK,75.0,0.4675340879461893,0.0,0.4675340879461893,,WUR,1.0,2.0
JKVRXULLSRIJAK,90.0,0.4497576049818302,0.0,0.4497576049818302,,WUR,1.0,2.0
JLKIGFTWXXRPMT,15.0,0.7024280662897239,0.2873189854779763,0.5824616438788248,0.9999990447273144,WUR,1.0,2.0
JLKIGFTWXXRPMT,30.0,0.4833541733616,0.0,0.4833541733616,,WUR,1.0,2.0
JLKIGFTWXXRPMT,45.0,0.408973695478695,0.0,0.408973695478695,,WUR,1.0,2.0
JLKIGFTWXXRPMT,60.0,0.3712648880573147,0.0,0.3712648880573147,,WUR,1.0,2.0
JLKIGFTWXXRPMT,75.0,0.3355248689484927,0.0,0.3355248689484927,,WUR,1.0,2.0
JLKIGFTWXXRPMT,90.0,0.3058284203964829,0.0,0.3058284203964829,,WUR,1.0,2.0
JLLJHQLUZAKJFH,15.0,0.7915552270487591,0.5327028115508375,0.5539344790536728,1.0000007337132082,WUR,1.0,2.0
JLLJHQLUZAKJFH,30.0,0.5026250829109535,0.0296843297961816,0.487409145383795,1.0000007259124457,WUR,1.0,2.0
JLLJHQLUZAKJFH,45.0,0.3944495023653597,0.0,0.3944495023653597,,WUR,1.0,2.0
JLLJHQLUZAKJFH,60.0,0.3315622725304513,0.0,0.3315622725304513,,WUR,1.0,2.0
JLLJHQLUZAKJFH,75.0,0.3164826578359261,0.0,0.3164826578359261,,WUR,1.0,2.0
JLLJHQLUZAKJFH,90.0,0.3093140863949812,0.0,0.3093140863949812,,WUR,1.0,2.0
JLOAJISUHPIQOX,15.0,0.991695246559822,0.917714528075277,0.8990670739042324,1.0000006102293668,WUR,1.0,2.0
JLOAJISUHPIQOX,30.0,0.8022805034075994,0.2717353164172212,0.7285060037104057,0.9999999731726624,WUR,1.0,2.0
JLOAJISUHPIQOX,45.0,0.7013627437931992,0.0161842187314147,0.696450025055855,0.999999972005614,WUR,1.0,2.0
JLOAJISUHPIQOX,60.0,0.6822362540969382,0.0,0.6822362540969382,,WUR,1.0,2.0
JLOAJISUHPIQOX,75.0,0.6427166413896811,0.0,0.6427166413896811,,WUR,1.0,2.0
JLOAJISUHPIQOX,90.0,0.5990549131233129,0.0,0.5990549131233129,,WUR,1.0,2.0
JLYFCTQDENRSOL,15.0,0.8749849348010015,0.0624166279045179,0.8666624354645435,1.0000002913511092,WUR,1.0,2.0
JLYFCTQDENRSOL,30.0,0.7347910585595432,0.0,0.7347910585595432,,WUR,1.0,2.0
JLYFCTQDENRSOL,45.0,0.5545861348559866,0.0,0.5545861348559866,,WUR,1.0,2.0
JLYFCTQDENRSOL,60.0,0.4513187426934251,0.0,0.4513187426934251,,WUR,1.0,2.0
JLYFCTQDENRSOL,75.0,0.4073057608849456,0.0,0.4073057608849456,,WUR,1.0,2.0
JLYFCTQDENRSOL,90.0,0.3727681583077919,0.0,0.3727681583077919,,WUR,1.0,2.0
JMXKCYUTURMERF,15.0,0.7944819661490675,0.6048123860425091,0.479950023751542,0.9999988019447498,WUR,1.0,2.0
JMXKCYUTURMERF,30.0,0.4219906291705151,0.0730623085226082,0.3764312951074652,0.9999995204250676,WUR,1.0,2.0
JMXKCYUTURMERF,45.0,0.3371927720140958,0.0026395887823613,0.3354386012082771,1.0000007548061034,WUR,1.0,2.0
JMXKCYUTURMERF,60.0,0.2977238496215442,0.0,0.2977238496215442,,WUR,1.0,2.0
JMXKCYUTURMERF,75.0,0.2615160405089968,0.0,0.2615160405089968,,WUR,1.0,2.0
JMXKCYUTURMERF,90.0,0.229567099077518,0.0,0.229567099077518,,WUR,1.0,2.0
JNGVJMBLXIUVRD,15.0,0.4927216940940411,0.0139156172954347,0.4855630068253313,0.9999984872447526,WUR,1.0,2.0
JNGVJMBLXIUVRD,30.0,0.4378422215868999,0.0,0.4378422215868999,,WUR,1.0,2.0
JNGVJMBLXIUVRD,45.0,0.3975554279162144,0.0,0.3975554279162144,,WUR,1.0,2.0
JNGVJMBLXIUVRD,60.0,0.3782203381239696,0.0,0.3782203381239696,,WUR,1.0,2.0
JNGVJMBLXIUVRD,75.0,0.3600827124105949,0.0,0.3600827124105949,,WUR,1.0,2.0
JNGVJMBLXIUVRD,90.0,0.3412697272671091,0.0,0.3412697272671091,,WUR,1.0,2.0
JNMRHUJNCSQMMB,15.0,0.6366434647912161,0.1802804770491438,0.5567306455866803,1.000000047313146,WUR,1.0,2.0
JNMRHUJNCSQMMB,30.0,0.4658381417581431,0.0024710505287489,0.4645149244949025,1.0000026645657112,WUR,1.0,2.0
JNMRHUJNCSQMMB,45.0,0.3916362669180866,0.0,0.3916362669180866,,WUR,1.0,2.0
JNMRHUJNCSQMMB,60.0,0.3612938621559829,0.0,0.3612938621559829,,WUR,1.0,2.0
JNMRHUJNCSQMMB,75.0,0.3304607293168042,0.0,0.3304607293168042,,WUR,1.0,2.0
JNMRHUJNCSQMMB,90.0,0.300560002673075,0.0,0.300560002673075,,WUR,1.0,2.0
JNTOCHDNEULJHD,15.0,0.6644935446906157,0.205032784479963,0.5779619487809015,0.9999998005770888,WUR,1.0,2.0
JNTOCHDNEULJHD,30.0,0.5643301705072631,0.0100706897268326,0.5598980640449442,0.9999976582673518,WUR,1.0,2.0
JNTOCHDNEULJHD,45.0,0.5324067509018566,0.0,0.5324067509018566,,WUR,1.0,2.0
JNTOCHDNEULJHD,60.0,0.5106829635846266,0.0,0.5106829635846266,,WUR,1.0,2.0
JNTOCHDNEULJHD,75.0,0.4895348533212084,0.0,0.4895348533212084,,WUR,1.0,2.0
JNTOCHDNEULJHD,90.0,0.448016182211094,0.0,0.448016182211094,,WUR,1.0,2.0
JOFDPSBOUCXJCC,15.0,0.9228402673873666,0.611784036117715,0.8012464994109643,0.9999992631280712,WUR,1.0,2.0
JOFDPSBOUCXJCC,30.0,0.769998098284339,0.0749482783641568,0.751363200531126,0.9999999692460818,WUR,1.0,2.0
JOFDPSBOUCXJCC,45.0,0.6995219001000291,0.0027356809803019,0.6986976390754384,0.9999977652691482,WUR,1.0,2.0
JOFDPSBOUCXJCC,60.0,0.6721529783822622,0.0,0.6721529783822622,,WUR,1.0,2.0
JOFDPSBOUCXJCC,75.0,0.6481184593108955,0.0,0.6481184593108955,,WUR,1.0,2.0
JOFDPSBOUCXJCC,90.0,0.6046774655922414,0.0,0.6046774655922414,,WUR,1.0,2.0
JPMIIZHYYWMHDT,15.0,0.7159501381572623,0.3221284210677572,0.5809679235256324,1.0000002280463112,WUR,1.0,2.0
JPMIIZHYYWMHDT,30.0,0.4692434362348034,0.0114971260107184,0.4630703006151204,0.999998887283469,WUR,1.0,2.0
JPMIIZHYYWMHDT,45.0,0.3757432626566337,0.0,0.3757432626566337,,WUR,1.0,2.0
JPMIIZHYYWMHDT,60.0,0.3645141490967076,0.0,0.3645141490967076,,WUR,1.0,2.0
JPMIIZHYYWMHDT,75.0,0.3499181937099,0.0,0.3499181937099,,WUR,1.0,2.0
JPMIIZHYYWMHDT,90.0,0.3256786996096975,0.0,0.3256786996096975,,WUR,1.0,2.0
JQXXHWHPUNPDRT,15.0,0.2095670019451005,0.0,0.2095670019451005,,WUR,1.0,2.0
JQXXHWHPUNPDRT,30.0,0.1561686618626951,0.0,0.1561686618626951,,WUR,1.0,2.0
JQXXHWHPUNPDRT,45.0,0.1383592875128108,0.0,0.1383592875128108,,WUR,1.0,2.0
JQXXHWHPUNPDRT,60.0,0.124709289576499,0.0,0.124709289576499,,WUR,1.0,2.0
JQXXHWHPUNPDRT,75.0,0.1170711429487948,0.0,0.1170711429487948,,WUR,1.0,2.0
JQXXHWHPUNPDRT,90.0,0.1097400095319732,0.0,0.1097400095319732,,WUR,1.0,2.0
JRRUSQGIRBEMRN,15.0,0.8612205498295613,0.6916004609870309,0.5500042756012115,0.999998588479765,WUR,1.0,2.0
JRRUSQGIRBEMRN,30.0,0.7528836661489133,0.1493733329827484,0.7094893524010183,0.9999984605622904,WUR,1.0,2.0
JRRUSQGIRBEMRN,45.0,0.5789788457498796,0.002288614977597,0.5780130737584944,1.0000027927977118,WUR,1.0,2.0
JRRUSQGIRBEMRN,60.0,0.5121232977285173,0.0,0.5121232977285173,,WUR,1.0,2.0
JRRUSQGIRBEMRN,75.0,0.4691437007935846,0.0,0.4691437007935846,,WUR,1.0,2.0
JRRUSQGIRBEMRN,90.0,0.4333994780279701,0.0,0.4333994780279701,,WUR,1.0,2.0
JRWZLRBJNMZMFE,15.0,0.7095050945648291,0.4644624007848683,0.457565283593212,0.9999984505102294,WUR,1.0,2.0
JRWZLRBJNMZMFE,30.0,0.4247674161335915,0.0170024869680178,0.414817881290722,0.999999029294823,WUR,1.0,2.0
JRWZLRBJNMZMFE,45.0,0.3867773755281274,2.1233445604658493e-05,0.386764354472998,0.999997617307225,WUR,1.0,2.0
JRWZLRBJNMZMFE,60.0,0.3612268249364049,0.0,0.3612268249364049,,WUR,1.0,2.0
JRWZLRBJNMZMFE,75.0,0.3394162758304922,0.0,0.3394162758304922,,WUR,1.0,2.0
JRWZLRBJNMZMFE,90.0,0.3208553630739748,0.0,0.3208553630739748,,WUR,1.0,2.0
JSJCTEKTBOKRST,15.0,0.8154915983378025,0.1101731580043303,0.7926468839476665,0.9999996984075928,WUR,1.0,2.0
