group_key,ce_numeric,mu,source
GENAHGKEFJLNJB,75.0,0.6622029512972278,WUR
GENAHGKEFJLNJB,90.0,0.6289274210398458,WUR
GHXSYXQURAMQQE,30.0,0.8137691549383195,WUR
GHXSYXQURAMQQE,45.0,0.5265871379499063,WUR
GHXSYXQURAMQQE,60.0,0.3647352210509459,WUR
GHXSYXQURAMQQE,75.0,0.30874165426694716,WUR
GHXSYXQURAMQQE,90.0,0.27748199690881925,WUR
GIQXQZKTWHFVAB,30.0,0.7835676257475002,WUR
GIQXQZKTWHFVAB,45.0,0.48334544550983016,WUR
GIQXQZKTWHFVAB,60.0,0.32555489046004893,WUR
GIQXQZKTWHFVAB,75.0,0.30127418287608787,WUR
GIQXQZKTWHFVAB,90.0,0.28315304799151414,WUR
GLBLPMUBLHYFCW,30.0,0.5850296087229931,WUR
GLBLPMUBLHYFCW,45.0,0.4442899987740386,WUR
GLBLPMUBLHYFCW,60.0,0.4198087441743518,WUR
GLBLPMUBLHYFCW,75.0,0.3861559521594008,WUR
GLBLPMUBLHYFCW,90.0,0.32188519942161975,WUR
GOENIMGKWNZVDA,30.0,0.19406129672551375,WUR
GOENIMGKWNZVDA,45.0,0.1799535612989631,WUR
GOENIMGKWNZVDA,60.0,0.16269450945414785,WUR
GOENIMGKWNZVDA,75.0,0.14737830577944622,WUR
GOENIMGKWNZVDA,90.0,0.13505455120101903,WUR
GOFJDXZZHFNFLV,30.0,0.6559157144197555,WUR
GOFJDXZZHFNFLV,45.0,0.5206561946429681,WUR
GOFJDXZZHFNFLV,60.0,0.4395145685719683,WUR
GOFJDXZZHFNFLV,75.0,0.42297024483086837,WUR
GOFJDXZZHFNFLV,90.0,0.4073820924884664,WUR
GRTOGORTSDXSFK,30.0,0.7105772260232233,WUR
GRTOGORTSDXSFK,45.0,0.47035250811681023,WUR
GRTOGORTSDXSFK,60.0,0.4213028945826194,WUR
GRTOGORTSDXSFK,75.0,0.4038896473025718,WUR
GRTOGORTSDXSFK,90.0,0.39237873586572286,WUR
HCRWJJJUKUVORR,30.0,0.8927376092235552,WUR
HCRWJJJUKUVORR,45.0,0.7041993568329804,WUR
HCRWJJJUKUVORR,60.0,0.510333012375495,WUR
HCRWJJJUKUVORR,75.0,0.3905172732643229,WUR
HCRWJJJUKUVORR,90.0,0.3396785506023984,WUR
HDKWFBCPLKNOCK,30.0,0.7067052377136456,WUR
HDKWFBCPLKNOCK,45.0,0.6853322025340528,WUR
HDKWFBCPLKNOCK,60.0,0.35572304853161385,WUR
HDKWFBCPLKNOCK,75.0,0.2870240151488122,WUR
HDKWFBCPLKNOCK,90.0,0.2605566098530872,WUR
HEFIYUQVAZFDEE,30.0,0.4608586988580767,WUR
HEFIYUQVAZFDEE,45.0,0.40540492682717755,WUR
HEFIYUQVAZFDEE,60.0,0.351195320144078,WUR
HEFIYUQVAZFDEE,75.0,0.31917412678334356,WUR
HEFIYUQVAZFDEE,90.0,0.3066585114459298,WUR
HFBWPRKWDIRYNX,30.0,0.9258717532525073,WUR
HFBWPRKWDIRYNX,45.0,0.7421652192090401,WUR
HFBWPRKWDIRYNX,60.0,0.49790524471060654,WUR
HFBWPRKWDIRYNX,75.0,0.3755917241558678,WUR
HFBWPRKWDIRYNX,90.0,0.30428971163379975,WUR
HFHZKZSRXITVMK,30.0,0.5410673602342949,WUR
HFHZKZSRXITVMK,45.0,0.4537626994229728,WUR
HFHZKZSRXITVMK,60.0,0.370687256692232,WUR
HFHZKZSRXITVMK,75.0,0.3256108272755059,WUR
HFHZKZSRXITVMK,90.0,0.3050410976788865,WUR
HFLHHQWDPZNOPI,30.0,0.8704421978713728,WUR
HFLHHQWDPZNOPI,45.0,0.6338411041549449,WUR
HFLHHQWDPZNOPI,60.0,0.47928445590600993,WUR
HFLHHQWDPZNOPI,75.0,0.431999882082113,WUR
HFLHHQWDPZNOPI,90.0,0.40596884019252816,WUR
HHUQPWODPBDTLI,30.0,0.4715208392798216,WUR
HHUQPWODPBDTLI,45.0,0.31097311820590934,WUR
HHUQPWODPBDTLI,60.0,0.30231140024598474,WUR
HHUQPWODPBDTLI,75.0,0.30596411654234784,WUR
HHUQPWODPBDTLI,90.0,0.3041401550176034,WUR
HILAYQUKKYWPJW,30.0,0.9014110027935718,WUR
HILAYQUKKYWPJW,45.0,0.6437089678848732,WUR
HILAYQUKKYWPJW,60.0,0.3302019726782273,WUR
HILAYQUKKYWPJW,75.0,0.23333816655407275,WUR
HILAYQUKKYWPJW,90.0,0.2186513776037075,WUR
HJJVPARKXDDIQD,30.0,0.39713483909927516,WUR
HJJVPARKXDDIQD,45.0,0.3743938073355794,WUR
HJJVPARKXDDIQD,60.0,0.3770216686084179,WUR
HJJVPARKXDDIQD,75.0,0.3805962131887245,WUR
HJJVPARKXDDIQD,90.0,0.38080388056230324,WUR
HOKKPVIRMVDYPB,30.0,0.6777439395822062,WUR
HOKKPVIRMVDYPB,45.0,0.5127077375526167,WUR
HOKKPVIRMVDYPB,60.0,0.48466875517943714,WUR
HOKKPVIRMVDYPB,75.0,0.4527925559855468,WUR
HOKKPVIRMVDYPB,90.0,0.4125815554594756,WUR
HPNSFSBZBAHARI,30.0,0.7421901671609761,WUR
HPNSFSBZBAHARI,45.0,0.616787284095012,WUR
HPNSFSBZBAHARI,60.0,0.5546270413228684,WUR
HPNSFSBZBAHARI,75.0,0.4713708238256242,WUR
HPNSFSBZBAHARI,90.0,0.37823948011174313,WUR
HPQGJNTUXNUIDL,30.0,0.7180609072793462,WUR
HPQGJNTUXNUIDL,45.0,0.5385346723259546,WUR
HPQGJNTUXNUIDL,60.0,0.4573333312129086,WUR
HPQGJNTUXNUIDL,75.0,0.4188975568248843,WUR
HPQGJNTUXNUIDL,90.0,0.3959187577425928,WUR
HQUQLFOMPYWACS,30.0,0.4868434974404473,WUR
HQUQLFOMPYWACS,45.0,0.3422593746680707,WUR
HQUQLFOMPYWACS,60.0,0.2984773910044356,WUR
HQUQLFOMPYWACS,75.0,0.2882180022009788,WUR
HQUQLFOMPYWACS,90.0,0.2894812547233021,WUR
HRSGCYGUWHGOPY,30.0,0.4499446757512481,WUR
HRSGCYGUWHGOPY,45.0,0.31355892214653036,WUR
HRSGCYGUWHGOPY,60.0,0.2902924810022192,WUR
HRSGCYGUWHGOPY,75.0,0.2765107638040936,WUR
HRSGCYGUWHGOPY,90.0,0.2636032265458579,WUR
HTQMVQVXFRQIKW,30.0,0.6196440696818067,WUR
HTQMVQVXFRQIKW,45.0,0.5130597052261067,WUR
HTQMVQVXFRQIKW,60.0,0.38707587524362597,WUR
HTQMVQVXFRQIKW,75.0,0.3709973682067628,WUR
HTQMVQVXFRQIKW,90.0,0.36252600052602935,WUR
HUBANNPOLNYSAD,30.0,0.8904014197964985,WUR
HUBANNPOLNYSAD,45.0,0.8195465470045931,WUR
HUBANNPOLNYSAD,60.0,0.7543418320264517,WUR
HUBANNPOLNYSAD,75.0,0.6836227082865247,WUR
HUBANNPOLNYSAD,90.0,0.5951254872769266,WUR
HUBFIOLHRCECQI,30.0,0.9793344610735752,WUR
HUBFIOLHRCECQI,45.0,0.8392369865325071,WUR
HUBFIOLHRCECQI,60.0,0.48529173629147765,WUR
HUBFIOLHRCECQI,75.0,0.37669759539272046,WUR
HUBFIOLHRCECQI,90.0,0.34951692566960757,WUR
HWATZEJQIXKWQS,30.0,0.45214539758348316,WUR
HWATZEJQIXKWQS,45.0,0.43486081800534937,WUR
HWATZEJQIXKWQS,60.0,0.3930844213598719,WUR
HWATZEJQIXKWQS,75.0,0.33776135771479665,WUR
HWATZEJQIXKWQS,90.0,0.2962038828588433,WUR
HZRSNVGNWUDEFX,30.0,0.44201871120038405,WUR
HZRSNVGNWUDEFX,45.0,0.397015327908256,WUR
HZRSNVGNWUDEFX,60.0,0.3651404968389954,WUR
HZRSNVGNWUDEFX,75.0,0.33841509739988956,WUR
HZRSNVGNWUDEFX,90.0,0.3152822627129098,WUR
IAQLCKZJGNTRDO,30.0,0.541255873813292,WUR
IAQLCKZJGNTRDO,45.0,0.3887896551136725,WUR
IAQLCKZJGNTRDO,60.0,0.313311453900688,WUR
IAQLCKZJGNTRDO,75.0,0.2819130438006316,WUR
IAQLCKZJGNTRDO,90.0,0.2649123259216816,WUR
IBSNKSODLGJUMQ,30.0,0.41682846959264325,WUR
IBSNKSODLGJUMQ,45.0,0.38803206010884267,WUR
IBSNKSODLGJUMQ,60.0,0.37016514598127115,WUR
IBSNKSODLGJUMQ,75.0,0.34239614258801,WUR
IBSNKSODLGJUMQ,90.0,0.32151330966063174,WUR
IDGKMGZVTKHZDA,30.0,0.9680039374153699,WUR
IDGKMGZVTKHZDA,45.0,0.9670721145226857,WUR
IDGKMGZVTKHZDA,60.0,0.7730507509170818,WUR
IDGKMGZVTKHZDA,75.0,0.2992952879815051,WUR
IDGKMGZVTKHZDA,90.0,0.20689275531280102,WUR
IDJJHEIUIYGFDX,30.0,0.8926543264567942,WUR
IDJJHEIUIYGFDX,45.0,0.7478283374340867,WUR
IDJJHEIUIYGFDX,60.0,0.6301205187031444,WUR
IDJJHEIUIYGFDX,75.0,0.539859850754967,WUR
IDJJHEIUIYGFDX,90.0,0.4690394780932274,WUR
IDOWTHOLJBTAFI,30.0,0.5308960730956934,WUR
IDOWTHOLJBTAFI,45.0,0.47422080057033256,WUR
IDOWTHOLJBTAFI,60.0,0.4407849660863673,WUR
IDOWTHOLJBTAFI,75.0,0.4135193200985697,WUR
IDOWTHOLJBTAFI,90.0,0.39419185967392334,WUR
IJJVMEJXYNJXOJ,30.0,0.8220188333035554,WUR
IJJVMEJXYNJXOJ,45.0,0.8253486476553045,WUR
IJJVMEJXYNJXOJ,60.0,0.6011873441743119,WUR
IJJVMEJXYNJXOJ,75.0,0.4607842178391673,WUR
IJJVMEJXYNJXOJ,90.0,0.35924697686760787,WUR
IMHBYKMAHXWHRP,30.0,0.8167705450129347,WUR
IMHBYKMAHXWHRP,45.0,0.6594143305454284,WUR
IMHBYKMAHXWHRP,60.0,0.5468544180070424,WUR
IMHBYKMAHXWHRP,75.0,0.47249134278469596,WUR
IMHBYKMAHXWHRP,90.0,0.4149353767280216,WUR
INISTDXBRIBGOC,30.0,0.37495889669937305,WUR
INISTDXBRIBGOC,45.0,0.3542373388550766,WUR
INISTDXBRIBGOC,60.0,0.3474898231572538,WUR
INISTDXBRIBGOC,75.0,0.3436229439196088,WUR
INISTDXBRIBGOC,90.0,0.33024887260295066,WUR
IQGKIPDJXCAMSM,30.0,0.9423724214534283,WUR
IQGKIPDJXCAMSM,45.0,0.8123770909740964,WUR
IQGKIPDJXCAMSM,60.0,0.5951114204351681,WUR
IQGKIPDJXCAMSM,75.0,0.4892248404227744,WUR
IQGKIPDJXCAMSM,90.0,0.4527183246782142,WUR
IRCMYGHHKLLGHV,30.0,0.61379784840516,WUR
IRCMYGHHKLLGHV,45.0,0.4796854972572633,WUR
IRCMYGHHKLLGHV,60.0,0.4518529202969214,WUR
IRCMYGHHKLLGHV,75.0,0.40581068198917974,WUR
IRCMYGHHKLLGHV,90.0,0.36087347376262374,WUR
IROINLKCQGIITA,30.0,0.8812645338983511,WUR
IROINLKCQGIITA,45.0,0.7105082043680258,WUR
IROINLKCQGIITA,60.0,0.5343125155886553,WUR
IROINLKCQGIITA,75.0,0.40528907561815813,WUR
IROINLKCQGIITA,90.0,0.3234867912268214,WUR
IRVDMKJLOCGUBJ,30.0,0.53375891280758,WUR
IRVDMKJLOCGUBJ,45.0,0.4660588914069468,WUR
IRVDMKJLOCGUBJ,60.0,0.4429873419387599,WUR
IRVDMKJLOCGUBJ,75.0,0.42600648998252755,WUR
IRVDMKJLOCGUBJ,90.0,0.40699615394319083,WUR
ITBOACXGWYGOHV,30.0,0.9532667349412262,WUR
ITBOACXGWYGOHV,45.0,0.8183598775770162,WUR
ITBOACXGWYGOHV,60.0,0.632210423493277,WUR
ITBOACXGWYGOHV,75.0,0.5507888244926956,WUR
ITBOACXGWYGOHV,90.0,0.5008668107001408,WUR
ITKAIUGKVKDENI,30.0,0.551557322928914,WUR
ITKAIUGKVKDENI,45.0,0.46213067221980075,WUR
ITKAIUGKVKDENI,60.0,0.4427179170599606,WUR
ITKAIUGKVKDENI,75.0,0.41330167272011664,WUR
ITKAIUGKVKDENI,90.0,0.40862948467538274,WUR
IUQAXCIUEPFPSF,30.0,0.5659067265739474,WUR
IUQAXCIUEPFPSF,45.0,0.5582287085348517,WUR
IUQAXCIUEPFPSF,60.0,0.530543105456793,WUR
IUQAXCIUEPFPSF,75.0,0.5144979453379719,WUR
IUQAXCIUEPFPSF,90.0,0.4874973765822752,WUR
IVENSCMCQBJAKW,30.0,0.8124521182963242,WUR
IVENSCMCQBJAKW,45.0,0.6372169537845256,WUR
IVENSCMCQBJAKW,60.0,0.5192815240539871,WUR
IVENSCMCQBJAKW,75.0,0.44628999399963526,WUR
IVENSCMCQBJAKW,90.0,0.39368182312442446,WUR
IWRVPXDHSLTIOC,30.0,0.7514636426885489,WUR
IWRVPXDHSLTIOC,45.0,0.5418418759788972,WUR
IWRVPXDHSLTIOC,60.0,0.4944528820948373,WUR
IWRVPXDHSLTIOC,75.0,0.4750137222252874,WUR
IWRVPXDHSLTIOC,90.0,0.45482002721184367,WUR
IWVCMVBTMGNXQD,30.0,0.3195256946803833,WUR
IWVCMVBTMGNXQD,45.0,0.38257027931439946,WUR
IWVCMVBTMGNXQD,60.0,0.2808133206287377,WUR
IWVCMVBTMGNXQD,75.0,0.2809769700884589,WUR
IWVCMVBTMGNXQD,90.0,0.2780396703828311,WUR
IXORZMNAPKEEDV,30.0,0.6753752206549569,WUR
IXORZMNAPKEEDV,45.0,0.5950482228831996,WUR
IXORZMNAPKEEDV,60.0,0.49126136266768616,WUR
IXORZMNAPKEEDV,75.0,0.44613026727581623,WUR
IXORZMNAPKEEDV,90.0,0.43096265839802705,WUR
IZGBPAAEPVNBGA,30.0,0.9920806470091944,WUR
IZGBPAAEPVNBGA,45.0,0.9877317564722103,WUR
IZGBPAAEPVNBGA,60.0,0.8014582402912954,WUR
IZGBPAAEPVNBGA,75.0,0.4009476441125585,WUR
IZGBPAAEPVNBGA,90.0,0.2820098081249137,WUR
JBIWCJUYHHGXTC,30.0,0.2848505104472602,WUR
JBIWCJUYHHGXTC,45.0,0.2892869127031848,WUR
JBIWCJUYHHGXTC,60.0,0.24447143630792703,WUR
JBIWCJUYHHGXTC,75.0,0.22157124469629863,WUR
JBIWCJUYHHGXTC,90.0,0.2744163438706276,WUR
JDSHMPZPIAZGSV,30.0,0.9067878377784973,WUR
JDSHMPZPIAZGSV,45.0,0.7780952249039305,WUR
JDSHMPZPIAZGSV,60.0,0.6329429305087901,WUR
JDSHMPZPIAZGSV,75.0,0.5383609460268224,WUR
JDSHMPZPIAZGSV,90.0,0.4877190334629584,WUR
JFYQRVBFTIWYAP,30.0,0.6482536651045457,WUR
JFYQRVBFTIWYAP,45.0,0.5139075838832189,WUR
JFYQRVBFTIWYAP,60.0,0.511676673287951,WUR
JFYQRVBFTIWYAP,75.0,0.49516662468859435,WUR
JFYQRVBFTIWYAP,90.0,0.4676244634348698,WUR
JJGYGPZNTOPXGV,30.0,0.9172779647054473,WUR
JJGYGPZNTOPXGV,45.0,0.753243163627015,WUR
JJGYGPZNTOPXGV,60.0,0.5718798663498945,WUR
JJGYGPZNTOPXGV,75.0,0.4955194592327032,WUR
JJGYGPZNTOPXGV,90.0,0.4686017881488727,WUR
JJWYIMQKLTVAGZ,30.0,0.5448118194182816,WUR
JJWYIMQKLTVAGZ,45.0,0.42348191374293226,WUR
JJWYIMQKLTVAGZ,60.0,0.37523126185126304,WUR
JJWYIMQKLTVAGZ,75.0,0.31044912464104596,WUR
JJWYIMQKLTVAGZ,90.0,0.25695115447705613,WUR
JKQQZJHNUVDHKP,30.0,0.7111193012995735,WUR
JKQQZJHNUVDHKP,45.0,0.49276807353730995,WUR
JKQQZJHNUVDHKP,60.0,0.41552797166215116,WUR
JKQQZJHNUVDHKP,75.0,0.3675366836022426,WUR
JKQQZJHNUVDHKP,90.0,0.3392778080269169,WUR
JKVRXULLSRIJAK,30.0,0.9157362824999684,WUR
JKVRXULLSRIJAK,45.0,0.7466119653440783,WUR
JKVRXULLSRIJAK,60.0,0.5731730503961778,WUR
JKVRXULLSRIJAK,75.0,0.4980231240650848,WUR
JKVRXULLSRIJAK,90.0,0.472273143083056,WUR
JLKIGFTWXXRPMT,30.0,0.6124122424361571,WUR
JLKIGFTWXXRPMT,45.0,0.46409103869918344,WUR
JLKIGFTWXXRPMT,60.0,0.40652068562607296,WUR
JLKIGFTWXXRPMT,75.0,0.37442284479680665,WUR
JLKIGFTWXXRPMT,90.0,0.34312483659112036,WUR
JLLJHQLUZAKJFH,30.0,0.6743684791155405,WUR
JLLJHQLUZAKJFH,45.0,0.4753127267384263,WUR
JLLJHQLUZAKJFH,60.0,0.39044810702323096,WUR
JLLJHQLUZAKJFH,75.0,0.3341570224937359,WUR
JLLJHQLUZAKJFH,90.0,0.3188015184302242,WUR
JLOAJISUHPIQOX,30.0,0.919137964169834,WUR
JLOAJISUHPIQOX,45.0,0.7774728084931655,WUR
JLOAJISUHPIQOX,60.0,0.6998290167670775,WUR
JLOAJISUHPIQOX,75.0,0.6843145772118274,WUR
JLOAJISUHPIQOX,90.0,0.6524673431478891,WUR
JMXKCYUTURMERF,30.0,0.6347023633027375,WUR
JMXKCYUTURMERF,45.0,0.3985060754944494,WUR
JMXKCYUTURMERF,60.0,0.33455653646037403,WUR
JMXKCYUTURMERF,75.0,0.3009716596805046,WUR
JMXKCYUTURMERF,90.0,0.26933862409137566,WUR
JNGVJMBLXIUVRD,30.0,0.47311466511243544,WUR
JNGVJMBLXIUVRD,45.0,0.429078937889045,WUR
JNGVJMBLXIUVRD,60.0,0.3962761949987166,WUR
JNGVJMBLXIUVRD,75.0,0.3798289691664382,WUR
JNGVJMBLXIUVRD,90.0,0.36420769668654773,WUR
JPMIIZHYYWMHDT,30.0,0.6160585117353508,WUR
JPMIIZHYYWMHDT,45.0,0.44429011801591317,WUR
JPMIIZHYYWMHDT,60.0,0.3747840031871398,WUR
JPMIIZHYYWMHDT,75.0,0.3655473779942457,WUR
JPMIIZHYYWMHDT,90.0,0.3537863048551841,WUR
JQXXHWHPUNPDRT,30.0,0.1875765092255022,WUR
JQXXHWHPUNPDRT,45.0,0.15164151099366036,WUR
JQXXHWHPUNPDRT,60.0,0.13758345446587608,WUR
JQXXHWHPUNPDRT,75.0,0.1256158097273209,WUR
JQXXHWHPUNPDRT,90.0,0.11869238753061105,WUR
JSXNJGKWSWRIGA,30.0,0.7937645638228974,WUR
JSXNJGKWSWRIGA,45.0,0.6839190328213068,WUR
JSXNJGKWSWRIGA,60.0,0.5925112182301838,WUR
JSXNJGKWSWRIGA,75.0,0.5855926658499747,WUR
JSXNJGKWSWRIGA,90.0,0.5061471868912288,WUR
JTHMVYBOQLDDIY,30.0,0.40493416783942576,WUR
JTHMVYBOQLDDIY,45.0,0.3668949473944048,WUR
JTHMVYBOQLDDIY,60.0,0.3228095523877147,WUR
JTHMVYBOQLDDIY,75.0,0.2892434102963964,WUR
JTHMVYBOQLDDIY,90.0,0.2636568398972122,WUR
JUVIOZPCNVVQFO,30.0,0.6500943383948149,WUR
JUVIOZPCNVVQFO,45.0,0.4824566646171278,WUR
JUVIOZPCNVVQFO,60.0,0.44701307274088015,WUR
JUVIOZPCNVVQFO,75.0,0.4127730303972658,WUR
JUVIOZPCNVVQFO,90.0,0.37400723817994064,WUR
JUZXDNPBRPUIOR,30.0,0.9720237756091006,WUR
JUZXDNPBRPUIOR,45.0,0.8680154748470174,WUR
JUZXDNPBRPUIOR,60.0,0.6795799304253277,WUR
JUZXDNPBRPUIOR,75.0,0.5688534619998226,WUR
JUZXDNPBRPUIOR,90.0,0.5315274693296633,WUR
JVYKIBAJVKEZSQ,30.0,0.9697546728708332,WUR
JVYKIBAJVKEZSQ,45.0,0.8584064924438347,WUR
JVYKIBAJVKEZSQ,60.0,0.6589767554627604,WUR
JVYKIBAJVKEZSQ,75.0,0.5585595577803598,WUR
JVYKIBAJVKEZSQ,90.0,0.4762598994141986,WUR
JWYVGKFDLWWQJX,30.0,0.7297615633701207,WUR
JWYVGKFDLWWQJX,45.0,0.5455966503829112,WUR
JWYVGKFDLWWQJX,60.0,0.4475946298078158,WUR
JWYVGKFDLWWQJX,75.0,0.3995553335197573,WUR
JWYVGKFDLWWQJX,90.0,0.3760600120487167,WUR
JYGXADMDTFJGBT,30.0,0.6129972397147005,WUR
JYGXADMDTFJGBT,45.0,0.43657250301608574,WUR
JYGXADMDTFJGBT,60.0,0.38969060273057166,WUR
JYGXADMDTFJGBT,75.0,0.35214203425894003,WUR
JYGXADMDTFJGBT,90.0,0.3319866572945724,WUR
JZFPYUNJRRFVQU,30.0,0.977057429430585,WUR
JZFPYUNJRRFVQU,45.0,0.9342124470486561,WUR
JZFPYUNJRRFVQU,60.0,0.8544938660073502,WUR
JZFPYUNJRRFVQU,75.0,0.69338545532201,WUR
JZFPYUNJRRFVQU,90.0,0.5834025840055901,WUR
KCJJINQANFZSAM,30.0,0.10882397456767545,WUR
KCJJINQANFZSAM,45.0,0.11275250873326285,WUR
KCJJINQANFZSAM,60.0,0.09179846945119408,WUR
KCJJINQANFZSAM,75.0,0.08364737264663039,WUR
KCJJINQANFZSAM,90.0,0.0795669327387213,WUR
KDJGEXAPDZNXSD,30.0,0.7361369662916551,WUR
KDJGEXAPDZNXSD,45.0,0.4702274482585859,WUR
KDJGEXAPDZNXSD,60.0,0.346225204633538,WUR
KDJGEXAPDZNXSD,75.0,0.28783026186344224,WUR
KDJGEXAPDZNXSD,90.0,0.2539444958795327,WUR
KJHOZAZQWVKILO,30.0,0.6808720416922726,WUR
KJHOZAZQWVKILO,45.0,0.5443770572831755,WUR
KJHOZAZQWVKILO,60.0,0.4861288139744515,WUR
KJHOZAZQWVKILO,75.0,0.42879312374637835,WUR
KJHOZAZQWVKILO,90.0,0.3771127670911057,WUR
KLSJWNVTNUYHDU,30.0,0.976747475510846,WUR
KLSJWNVTNUYHDU,45.0,0.8984448046804484,WUR
KLSJWNVTNUYHDU,60.0,0.7730443480932678,WUR
KLSJWNVTNUYHDU,75.0,0.6419791245092289,WUR
KLSJWNVTNUYHDU,90.0,0.5642654316956086,WUR
KRMDCWKBEZIMAB,30.0,0.6774182681002296,WUR
KRMDCWKBEZIMAB,45.0,0.526669822877983,WUR
KRMDCWKBEZIMAB,60.0,0.4965657403876608,WUR
KRMDCWKBEZIMAB,75.0,0.49488647895172755,WUR
KRMDCWKBEZIMAB,90.0,0.49458954161648666,WUR
KRQDMAXNTWLTDZ,30.0,0.42172364484164565,WUR
KRQDMAXNTWLTDZ,45.0,0.1820200442644905,WUR
KRQDMAXNTWLTDZ,60.0,0.1621386646190043,WUR
KRQDMAXNTWLTDZ,75.0,0.14779885287418063,WUR
KRQDMAXNTWLTDZ,90.0,0.1389060925416863,WUR
KRZUZYJEQBXUIN,30.0,0.3384309024690902,WUR
KRZUZYJEQBXUIN,45.0,0.3077329896073033,WUR
KRZUZYJEQBXUIN,60.0,0.30696591391448275,WUR
KRZUZYJEQBXUIN,75.0,0.30398684746071053,WUR
KRZUZYJEQBXUIN,90.0,0.2977371934406706,WUR
KTHQLYOWYJTHOD,30.0,0.8976435105141881,WUR
KTHQLYOWYJTHOD,45.0,0.7149777168636267,WUR
KTHQLYOWYJTHOD,60.0,0.4009908169543637,WUR
KTHQLYOWYJTHOD,75.0,0.2987087481112145,WUR
KTHQLYOWYJTHOD,90.0,0.2794943454325461,WUR
KVEQCVKVIFQSGC,30.0,0.44878850354247274,WUR
KVEQCVKVIFQSGC,45.0,0.4159328750073354,WUR
KVEQCVKVIFQSGC,60.0,0.3614468536861137,WUR
KVEQCVKVIFQSGC,75.0,0.30852516206722524,WUR
KVEQCVKVIFQSGC,90.0,0.2768569136276329,WUR
KVMPUXDNESXNOH,30.0,0.4023407595189638,WUR
KVMPUXDNESXNOH,45.0,0.31553759545276294,WUR
KVMPUXDNESXNOH,60.0,0.30296173814536065,WUR
KVMPUXDNESXNOH,75.0,0.3003123547292171,WUR
KVMPUXDNESXNOH,90.0,0.29926739898795274,WUR
KWEQCWXCFQWUQU,30.0,0.8387819964301733,WUR
KWEQCWXCFQWUQU,45.0,0.5978086197233674,WUR
KWEQCWXCFQWUQU,60.0,0.34213418917114496,WUR
KWEQCWXCFQWUQU,75.0,0.30025518783576766,WUR
KWEQCWXCFQWUQU,90.0,0.2792889877883832,WUR
KWLVWJPJKJMCSH,30.0,0.596572142125877,WUR
KWLVWJPJKJMCSH,45.0,0.39853550009835087,WUR
KWLVWJPJKJMCSH,60.0,0.33435035663058316,WUR
KWLVWJPJKJMCSH,75.0,0.3191548032536321,WUR
KWLVWJPJKJMCSH,90.0,0.3042440520757036,WUR
KZFHUILKKFVOMB,30.0,0.6649933973867875,WUR
KZFHUILKKFVOMB,45.0,0.3254886354792068,WUR
KZFHUILKKFVOMB,60.0,0.21598178793442105,WUR
KZFHUILKKFVOMB,75.0,0.20576025197734535,WUR
KZFHUILKKFVOMB,90.0,0.1973999635760111,WUR
LCSDQFNUYFTXMT,30.0,0.978682714111245,WUR
LCSDQFNUYFTXMT,45.0,0.9390692935938563,WUR
LCSDQFNUYFTXMT,60.0,0.755562006916947,WUR
LCSDQFNUYFTXMT,75.0,0.641574237985862,WUR
LCSDQFNUYFTXMT,90.0,0.5652058051396224,WUR
LDCYZAJDBXYCGN,30.0,0.8381861557858467,WUR
LDCYZAJDBXYCGN,45.0,0.7311642041938793,WUR
LDCYZAJDBXYCGN,60.0,0.6342846862472867,WUR
LDCYZAJDBXYCGN,75.0,0.5771213384520502,WUR
LDCYZAJDBXYCGN,90.0,0.5430725976157822,WUR
LEIWLFHGOGNSAD,30.0,0.7973601166626983,WUR
LEIWLFHGOGNSAD,45.0,0.7821595805638344,WUR
LEIWLFHGOGNSAD,60.0,0.7271769229636613,WUR
LEIWLFHGOGNSAD,75.0,0.646866865890998,WUR
LEIWLFHGOGNSAD,90.0,0.5649999468821133,WUR
LJGHYPLBDBRCRZ,30.0,0.5381485605174037,WUR
LJGHYPLBDBRCRZ,45.0,0.4244535970690741,WUR
LJGHYPLBDBRCRZ,60.0,0.38852434501062716,WUR
LJGHYPLBDBRCRZ,75.0,0.36619332404349925,WUR
LJGHYPLBDBRCRZ,90.0,0.3416453476627064,WUR
LKAJKIOFIWVMDJ,30.0,0.981068349027756,WUR
LKAJKIOFIWVMDJ,45.0,0.9642389819852701,WUR
LKAJKIOFIWVMDJ,60.0,0.7945887080420656,WUR
LKAJKIOFIWVMDJ,75.0,0.5026891795921482,WUR
LKAJKIOFIWVMDJ,90.0,0.35427006606475564,WUR
LKPQNZRGGNOPPU,30.0,0.9779026139281238,WUR
LKPQNZRGGNOPPU,45.0,0.928563160892408,WUR
LKPQNZRGGNOPPU,60.0,0.8255009299443158,WUR
LKPQNZRGGNOPPU,75.0,0.7406015585723201,WUR
LKPQNZRGGNOPPU,90.0,0.6438611009275409,WUR
LLPMAOBOEQFPRE,30.0,0.800452175701377,WUR
LLPMAOBOEQFPRE,45.0,0.544043942482302,WUR
LLPMAOBOEQFPRE,60.0,0.39553720932354275,WUR
LLPMAOBOEQFPRE,75.0,0.34838125215503785,WUR
LLPMAOBOEQFPRE,90.0,0.32467058831950746,WUR
LMFKRLGHEKVMNT,30.0,0.5993554908511096,WUR
LMFKRLGHEKVMNT,45.0,0.4281856624969568,WUR
LMFKRLGHEKVMNT,60.0,0.3919348872748161,WUR
LMFKRLGHEKVMNT,75.0,0.3538258552462759,WUR
LMFKRLGHEKVMNT,90.0,0.3202158126419332,WUR
