usi,filepath,dataset,collection,is_update,update_name,create_time,size,size_mb,sample_type,spectra_ms1,spectra_ms2,instrument_vendor,instrument_model,file_processed
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix507/20200303_ENTACT_RP_mix507_pos_CE15.mzML,peak/20200303_ENTACT_RP_mzML/mix507/20200303_ENTACT_RP_mix507_pos_CE15.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:32:51.331000,90791839,86,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix507/20200303_ENTACT_RP_mix507_pos_CE30.mzML,peak/20200303_ENTACT_RP_mzML/mix507/20200303_ENTACT_RP_mix507_pos_CE30.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:32:51.722000,90677186,86,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix507/20200303_ENTACT_RP_mix507_pos_CE45.mzML,peak/20200303_ENTACT_RP_mzML/mix507/20200303_ENTACT_RP_mix507_pos_CE45.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:32:52.042000,90782831,86,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix507/20200303_ENTACT_RP_mix507_pos_CE60.mzML,peak/20200303_ENTACT_RP_mzML/mix507/20200303_ENTACT_RP_mix507_pos_CE60.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:32:52.408000,90721027,86,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix507/20200303_ENTACT_RP_mix507_pos_CE75.mzML,peak/20200303_ENTACT_RP_mzML/mix507/20200303_ENTACT_RP_mix507_pos_CE75.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:32:52.770000,90722378,86,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix507/20200303_ENTACT_RP_mix507_pos_CE90.mzML,peak/20200303_ENTACT_RP_mzML/mix507/20200303_ENTACT_RP_mix507_pos_CE90.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:32:53.141000,90324774,86,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_neg_CE15.mzML,peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_neg_CE15.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:42:39.459000,72113898,68,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_neg_CE30.mzML,peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_neg_CE30.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:42:39.888000,72295296,68,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_neg_CE45.mzML,peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_neg_CE45.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:42:40.166000,72042275,68,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_neg_CE60.mzML,peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_neg_CE60.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:42:40.528000,71890025,68,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_neg_CE75.mzML,peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_neg_CE75.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:42:40.886000,71946121,68,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_neg_CE90.mzML,peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_neg_CE90.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:42:41.263000,71779458,68,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_pos_CE15.mzML,peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_pos_CE15.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:42:41.684000,91885539,87,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_pos_CE30.mzML,peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_pos_CE30.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:42:42.212000,92089461,87,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_pos_CE45.mzML,peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_pos_CE45.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:42:42.775000,92196536,87,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_pos_CE60.mzML,peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_pos_CE60.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:42:43.361000,92202012,87,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_pos_CE75.mzML,peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_pos_CE75.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:42:43.871000,92031794,87,GNPS,0,0,,,No
mzspec:MSV000091754:peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_pos_CE90.mzML,peak/20200303_ENTACT_RP_mzML/mix508/20200303_ENTACT_RP_mix508_pos_CE90.mzML,MSV000091754,20200303_ENTACT_RP_mzML,0,,2024-03-26 01:42:44.383000,91797117,87,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_499.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_499.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:35.894000,269981648,257,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_500.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_500.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:37.219000,262321016,250,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_501.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_501.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:38.638000,260440532,248,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_502.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_502.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:40.107000,262073748,249,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_503.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_503.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:41.398000,241821391,230,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_504.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_504.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:44.125000,239607269,228,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_505.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_505.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:45.142000,219056677,208,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_506.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_506.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:46.402000,218384714,208,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_507.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_507.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:47.791000,233033683,222,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_508.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE15_508.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:48.941000,223526392,213,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_499.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_499.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:50.933000,266038940,253,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_500.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_500.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:52.237000,264872764,252,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_501.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_501.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:53.520000,258903756,246,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_502.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_502.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:54.917000,257538726,245,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_503.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_503.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:56.335000,243307446,232,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_504.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_504.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:58.606000,235100697,224,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_505.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_505.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:48:59.790000,221788899,211,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_506.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_506.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:00.770000,219300162,209,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_507.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_507.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:01.732000,235430955,224,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_508.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE30_508.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:02.707000,222993952,212,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_499.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_499.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:03.716000,260723642,248,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_500.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_500.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:04.679000,261641726,249,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_501.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_501.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:05.655000,255805593,243,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_502.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_502.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:06.659000,259518202,247,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_503.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_503.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:07.566000,243528073,232,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_504.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_504.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:08.298000,235324217,224,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_505.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_505.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:09.109000,218196551,208,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_506.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_506.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:10.006000,216533772,206,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_507.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_507.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:11.083000,232828305,222,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_508.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE45_508.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:11.906000,222314093,212,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_499.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_499.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:12.964000,258100043,246,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_500.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_500.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:14.066000,262243323,250,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_501.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_501.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:15.166000,250075865,238,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_502.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_502.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:16.381000,250244531,238,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_503.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_503.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:17.472000,240390440,229,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_504.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_504.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:18.503000,226597285,216,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_505.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_505.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:19.539000,217421552,207,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_506.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_506.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:20.524000,216015289,206,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_507.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_507.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:21.555000,225066359,214,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_508.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE60_508.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:22.611000,218653793,208,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_499.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_499.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:23.875000,256398057,244,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_500.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_500.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:25.163000,256765031,244,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_501.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_501.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:26.389000,246631648,235,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_502.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_502.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:27.626000,245491856,234,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_503.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_503.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:28.888000,233518307,222,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_504.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_504.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:30.079000,228899170,218,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_505.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_505.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:31.084000,215328089,205,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_506.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_506.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:32.482000,216335206,206,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_507.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_507.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:33.840000,226763430,216,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_508.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE75_508.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:35.072000,217113308,207,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_499.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_499.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:37.329000,258238438,246,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_500.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_500.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:38.454000,254234699,242,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_501.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_501.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:39.794000,246893323,235,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_502.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_502.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:41.234000,248880035,237,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_503.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_503.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:42.204000,235342707,224,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_504.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_504.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:43.492000,225021633,214,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_505.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_505.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:44.497000,210358420,200,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_506.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_506.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:45.776000,214889209,204,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_507.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_507.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:46.656000,226149244,215,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_508.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_neg_CE90_508.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:47.809000,213769204,203,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_499.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_499.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:48.581000,173857782,165,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_500.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_500.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:49.660000,168132063,160,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_501.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_501.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:50.436000,164154465,156,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_502.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_502.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:51.307000,164319295,156,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_503.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_503.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:52.265000,163047663,155,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_504.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_504.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:53.052000,161243808,153,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_505.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_505.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:53.958000,157653511,150,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_506.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_506.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:55.067000,157066337,149,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_507.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_507.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:56.330000,159362342,151,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_508.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE15_508.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:58.615000,157085869,149,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_499.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_499.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:49:59.395000,166589908,158,GNPS,0,0,,,No
